customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
53,2026-08-24 13:17:31,,P,Outage,-73.77140242471529,45.53091378672423,L,Crew at work,57,Accident or incident,1856,,20260825203007,2026-08-26 00:47:50
3,2026-08-25 19:49:40,2026-08-25 21:45:00,P,Outage,-79.45932007309331,47.29968120905951,R,Crew en route,,NA,2141,,20260825203007,2026-08-26 00:47:50
5,2026-08-25 19:59:53,2026-08-25 22:00:00,P,Outage,-70.78680333307656,46.06956713759424,R,Crew en route,,NA,6162,,20260825203007,2026-08-26 00:47:50
1,2026-08-25 15:00:01,2026-08-25 22:15:00,P,Outage,-70.84690547984094,46.59713556366142,R,Crew en route,11,Equipment failure,8602,,20260825203007,2026-08-26 00:47:50
501,2026-08-25 19:07:12,2026-08-25 21:00:00,P,Outage,-73.95925271374085,45.8257328715434,A,Work assigned,,NA,9013,,20260825203007,2026-08-26 00:47:50
6,2026-08-25 18:52:45,2026-08-25 21:00:00,P,Outage,-73.73361771471401,45.359099244957754,N,NA,,NA,1784,,20260825203007,2026-08-26 00:47:50
17,2026-08-25 19:53:08,2026-08-25 21:45:00,P,Outage,-71.31750422501977,46.73126235370114,R,Crew en route,,NA,7716,,20260825203007,2026-08-26 00:47:50
78,2026-08-25 16:55:39,2026-08-25 21:15:00,P,Outage,-70.84316711455628,48.14549904814669,L,Crew at work,,NA,2294,,20260825203007,2026-08-26 00:47:50
1,2026-08-25 19:15:03,2026-08-25 21:15:00,P,Outage,-75.90191218982538,46.58492927848857,N,NA,,NA,5766,,20260825203007,2026-08-26 00:47:50
8,2026-08-25 16:55:39,2026-08-25 21:15:00,P,Outage,-70.84733370640984,48.185530105320076,L,Crew at work,,NA,2294,,20260825203007,2026-08-26 00:47:50
2,2026-08-25 16:55:39,2026-08-25 21:15:00,P,Outage,-70.83955007301536,48.19466161874114,A,Work assigned,,NA,2294,,20260825203007,2026-08-26 00:47:50
270,2026-08-25 16:55:39,2026-08-25 21:15:00,P,Outage,-70.82686280303369,48.06882451187011,L,Crew at work,,NA,2294,,20260825203007,2026-08-26 00:47:50
27,2026-08-25 16:41:12,2026-08-25 23:15:00,P,Outage,-71.37441608017987,46.969536785069096,L,Crew at work,51,Vegetation damage,9070,,20260825203007,2026-08-26 00:47:50
4,2026-08-25 13:14:48,2026-08-25 22:15:00,P,Outage,-67.08409805600836,48.312299309599105,L,Crew at work,,NA,8836,,20260825203007,2026-08-26 00:47:50
63,2026-08-25 18:12:11,2026-08-26 14:15:00,P,Outage,-68.47522615799443,49.39356752049874,A,Work assigned,,NA,4515,,20260825203007,2026-08-26 00:47:50
1,2026-08-25 16:08:03,,P,Outage,-73.57718615915687,45.058838368820076,L,Crew at work,,NA,2597,,20260825203007,2026-08-26 00:47:50
8,2026-08-25 19:02:01,2026-08-25 21:00:00,P,Outage,-57.7136640925768,51.47135408684828,N,NA,,NA,5590,,20260825203007,2026-08-26 00:47:50
3,2026-08-25 20:16:52,,P,Outage,-66.6930244347062,48.02034233915458,R,Crew en route,,NA,4530,,20260825203007,2026-08-26 00:47:50
3,2026-08-25 11:07:48,,P,Outage,-57.413742521652736,51.46715022703333,N,NA,,NA,9787,,20260825203007,2026-08-26 00:47:50
2,2026-08-25 18:49:30,2026-08-25 20:45:00,P,Outage,-72.27600746260418,45.32081573782554,L,Crew at work,11,Equipment failure,2213,,20260825203007,2026-08-26 00:47:50
4,2026-08-25 19:09:06,2026-08-25 21:15:00,P,Outage,-61.87773548497273,47.36833508803345,L,Crew at work,,NA,1646,,20260825203007,2026-08-26 00:47:50
8,2026-08-25 18:53:11,2026-08-25 20:45:00,P,Outage,-75.76828171582723,45.732207047828986,N,NA,,NA,9431,,20260825203007,2026-08-26 00:47:50
53,2026-08-24 13:17:31,,P,Outage,-73.77140242471529,45.53091378672423,L,Crew at work,57,Accident or incident,1856,,20260825221010,2026-08-26 02:17:25
3,2026-08-25 19:49:40,2026-08-26 01:15:00,P,Outage,-79.45932007309331,47.29968120905951,R,Crew en route,,NA,2141,,20260825221010,2026-08-26 02:17:25
5,2026-08-25 19:59:53,2026-08-26 02:15:00,P,Outage,-70.78680333307656,46.06956713759424,L,Crew at work,,NA,6162,,20260825221010,2026-08-26 02:17:25
7,2026-08-25 21:26:15,2026-08-25 23:30:00,P,Outage,-75.63746023715669,45.50458255418612,R,Crew en route,,NA,2375,,20260825221010,2026-08-26 02:17:25
501,2026-08-25 19:07:12,,P,Outage,-73.95925271374085,45.8257328715434,A,Work assigned,,NA,9013,,20260825221010,2026-08-26 02:17:25
209,2026-08-25 22:04:20,,P,Outage,-73.63374238866311,45.4533170413197,N,NA,,NA,1000,,20260825221010,2026-08-26 02:17:25
78,2026-08-25 16:55:39,,P,Outage,-70.84316711455628,48.14549904814669,L,Crew at work,,NA,2294,,20260825221010,2026-08-26 02:17:25
8,2026-08-25 16:55:39,,P,Outage,-70.84733370640984,48.185530105320076,L,Crew at work,,NA,2294,,20260825221010,2026-08-26 02:17:25
2,2026-08-25 16:55:39,,P,Outage,-70.83955007301536,48.19466161874114,A,Work assigned,,NA,2294,,20260825221010,2026-08-26 02:17:25
270,2026-08-25 16:55:39,,P,Outage,-70.82686280303369,48.06882451187011,L,Crew at work,,NA,2294,,20260825221010,2026-08-26 02:17:25
27,2026-08-25 16:41:12,2026-08-25 23:15:00,P,Outage,-71.37441608017987,46.969536785069096,L,Crew at work,51,Vegetation damage,9070,,20260825221010,2026-08-26 02:17:25
63,2026-08-25 18:12:11,2026-08-26 14:15:00,P,Outage,-68.47522615799443,49.39356752049874,A,Work assigned,,NA,4515,,20260825221010,2026-08-26 02:17:25
8,2026-08-25 19:02:01,,P,Outage,-57.7136640925768,51.47135408684828,N,NA,,NA,5590,,20260825221010,2026-08-26 02:17:25
3,2026-08-25 20:16:52,2026-08-25 23:00:00,P,Outage,-66.6930244347062,48.02034233915458,L,Crew at work,,NA,4530,,20260825221010,2026-08-26 02:17:25
9,2026-08-25 21:16:16,2026-08-25 23:15:00,P,Outage,-71.57254739010853,46.813644512201805,N,NA,,NA,8374,,20260825221010,2026-08-26 02:17:25
2,2026-08-25 21:15:22,2026-08-25 23:15:00,P,Outage,-74.05185834012768,45.816009943912135,N,NA,,NA,1353,,20260825221010,2026-08-26 02:17:25
3,2026-08-25 11:07:48,,P,Outage,-57.413742521652736,51.46715022703333,N,NA,,NA,9787,,20260825221010,2026-08-26 02:17:25
1,2026-08-25 21:44:11,2026-08-25 23:45:00,P,Outage,-72.33687173951235,45.06921858663972,R,Crew en route,,NA,5359,,20260825221010,2026-08-26 02:17:25
63,2026-08-25 20:44:04,2026-08-25 22:45:00,P,Outage,-73.86294857133215,45.46345917915409,L,Crew at work,,NA,0235,,20260825221010,2026-08-26 02:17:25
53,2026-08-24 13:17:31,,P,Outage,-73.77140242471529,45.53091378672423,L,Crew at work,57,Accident or incident,1856,,20260825232006,2026-08-26 03:30:25
3,2026-08-25 19:49:40,2026-08-26 01:15:00,P,Outage,-79.45932007309331,47.29968120905951,R,Crew en route,,NA,2141,,20260825232006,2026-08-26 03:30:25
5,2026-08-25 19:59:53,2026-08-26 02:15:00,P,Outage,-70.78680333307656,46.06956713759424,R,Crew en route,,NA,6162,,20260825232006,2026-08-26 03:30:25
7,2026-08-25 21:26:15,2026-08-25 23:30:00,P,Outage,-75.63746023715669,45.50458255418612,R,Crew en route,,NA,2375,,20260825232006,2026-08-26 03:30:25
395,2026-08-25 16:55:39,2026-08-26 04:15:00,P,Outage,-70.82587650171128,48.07777165857192,L,Crew at work,,NA,2294,,20260825232006,2026-08-26 03:30:25
27,2026-08-25 16:41:12,,P,Outage,-71.37441608017987,46.969536785069096,L,Crew at work,51,Vegetation damage,9070,,20260825232006,2026-08-26 03:30:25
3,2026-08-25 23:04:00,,P,Outage,-57.413742521652736,51.46715022703333,L,Crew at work,21,Weather conditions,9787,,20260825232006,2026-08-26 03:30:25
9,2026-08-25 21:16:16,,P,Outage,-71.57254739010853,46.813644512201805,N,NA,,NA,8374,,20260825232006,2026-08-26 03:30:25
14,2026-08-25 22:18:18,2026-08-26 00:15:00,P,Outage,-79.03855712420184,48.1964605324013,A,Work assigned,,NA,5647,,20260825232006,2026-08-26 03:30:25
2,2026-08-25 21:15:22,,P,Outage,-74.05185834012768,45.816009943912135,R,Crew en route,,NA,1353,,20260825232006,2026-08-26 03:30:25
53,2026-08-25 23:08:13,,P,Outage,-73.64956165676715,45.91020322864961,N,NA,,NA,5796,,20260825232006,2026-08-26 03:30:25
1,2026-08-25 21:44:11,2026-08-25 23:45:00,P,Outage,-72.33687173951235,45.06921858663972,R,Crew en route,,NA,5359,,20260825232006,2026-08-26 03:30:25
53,2026-08-24 13:17:31,,P,Outage,-73.77140242471529,45.53091378672423,L,Crew at work,57,Accident or incident,1856,,20260826000015,2026-08-26 04:10:22
3,2026-08-25 19:49:40,2026-08-26 01:15:00,P,Outage,-79.45932007309331,47.29968120905951,R,Crew en route,,NA,2141,,20260826000015,2026-08-26 04:10:22
5,2026-08-25 19:59:53,2026-08-26 02:15:00,P,Outage,-70.78680333307656,46.06956713759424,R,Crew en route,,NA,6162,,20260826000015,2026-08-26 04:10:22
12,2026-08-25 23:33:45,2026-08-26 02:15:00,P,Outage,-77.30874848782713,48.0313127203097,L,Crew at work,11,Equipment failure,9266,,20260826000015,2026-08-26 04:10:22
395,2026-08-25 16:55:39,2026-08-26 04:15:00,P,Outage,-70.82587650171128,48.07777165857192,L,Crew at work,,NA,2294,,20260826000015,2026-08-26 04:10:22
3182,2026-08-25 23:50:17,,P,Outage,-72.80945153920847,46.41565020893428,R,Crew en route,44,Accident or incident,9233,,20260826000015,2026-08-26 04:10:22
3,2026-08-25 23:04:00,2026-08-26 01:00:00,P,Outage,-57.413742521652736,51.46715022703333,L,Crew at work,21,Weather conditions,9787,,20260826000015,2026-08-26 04:10:22
2,2026-08-25 21:15:22,,P,Outage,-74.05185834012768,45.816009943912135,R,Crew en route,,NA,1353,,20260826000015,2026-08-26 04:10:22
53,2026-08-25 23:08:13,2026-08-26 01:00:00,P,Outage,-73.64956165676715,45.91020322864961,A,Work assigned,,NA,5796,,20260826000015,2026-08-26 04:10:22
1,2026-08-25 21:44:11,,P,Outage,-72.33687173951235,45.06921858663972,R,Crew en route,,NA,5359,,20260826000015,2026-08-26 04:10:22
53,2026-08-24 13:17:31,,P,Outage,-73.77140242471529,45.53091378672423,L,Crew at work,57,Accident or incident,1856,,20260826004005,2026-08-26 04:53:51
5,2026-08-25 19:59:53,2026-08-26 02:15:00,P,Outage,-70.78680333307656,46.06956713759424,R,Crew en route,,NA,6162,,20260826004005,2026-08-26 04:53:51
12,2026-08-25 23:33:45,2026-08-26 02:15:00,P,Outage,-77.30874848782713,48.0313127203097,L,Crew at work,11,Equipment failure,9266,,20260826004005,2026-08-26 04:53:51
395,2026-08-25 16:55:39,2026-08-26 04:15:00,P,Outage,-70.82587650171128,48.07777165857192,L,Crew at work,,NA,2294,,20260826004005,2026-08-26 04:53:51
3182,2026-08-25 23:50:17,2026-08-26 01:45:00,P,Outage,-72.80945153920847,46.41565020893428,R,Crew en route,44,Accident or incident,9233,,20260826004005,2026-08-26 04:53:51
1,2026-08-25 22:42:38,2026-08-26 02:00:00,P,Outage,-72.57348538124876,45.7500095773335,A,Work assigned,,NA,9485,,20260826004005,2026-08-26 04:53:51
3,2026-08-25 23:04:00,2026-08-26 01:00:00,P,Outage,-57.413742521652736,51.46715022703333,L,Crew at work,21,Weather conditions,9787,,20260826004005,2026-08-26 04:53:51
53,2026-08-25 23:08:13,2026-08-26 01:00:00,P,Outage,-73.64956165676715,45.91020322864961,A,Work assigned,,NA,5796,,20260826004005,2026-08-26 04:53:51
53,2026-08-24 13:17:31,,P,Outage,-73.77140242471529,45.53091378672423,L,Crew at work,57,Accident or incident,1856,,20260826011012,2026-08-26 05:22:58
5,2026-08-25 19:59:53,2026-08-26 02:15:00,P,Outage,-70.78680333307656,46.06956713759424,R,Crew en route,,NA,6162,,20260826011012,2026-08-26 05:22:58
12,2026-08-25 23:33:45,2026-08-26 02:15:00,P,Outage,-77.30874848782713,48.0313127203097,L,Crew at work,11,Equipment failure,9266,,20260826011012,2026-08-26 05:22:58
