customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
13,2026-05-20 18:49:38,2026-05-20 21:45:00,P,Outage,-73.5961380787369,45.387137553503244,N,NA,,NA,6372,,20260520195015,2026-05-21 00:00:50
8,2026-05-20 19:15:53,2026-05-20 21:15:00,P,Outage,-73.54600164950823,45.396937044532514,N,NA,,NA,8554,,20260520195015,2026-05-21 00:00:50
2,2026-05-20 14:18:30,2026-05-20 21:15:00,P,Outage,-70.85553864806694,45.62541679426317,L,Crew at work,,NA,8593,,20260520195015,2026-05-21 00:00:50
8,2026-05-20 10:16:55,2026-05-20 21:15:00,P,Outage,-74.57602123727739,45.858658096508336,N,NA,,NA,2552,,20260520195015,2026-05-21 00:00:50
1,2026-05-20 17:30:32,,P,Outage,-72.97524377260899,46.243063165589525,L,Crew at work,34,Accident or incident,4449,,20260520195015,2026-05-21 00:00:50
5,2026-05-20 18:09:07,2026-05-20 20:15:00,P,Outage,-73.80651565673985,45.34512940107063,L,Crew at work,11,Equipment failure,4350,,20260520195015,2026-05-21 00:00:50
16,2026-05-20 14:02:57,2026-05-21 00:00:00,P,Outage,-72.36165717236378,46.891835227431514,R,Crew en route,,NA,7998,,20260520195015,2026-05-21 00:00:50
1,2026-05-20 13:11:40,,P,Outage,-72.51811461672463,45.210624467169225,N,NA,,NA,1505,,20260520195015,2026-05-21 00:00:50
70,2026-05-20 15:56:22,2026-05-20 22:15:00,P,Outage,-71.37545914262247,46.73452762418069,L,Crew at work,51,Vegetation damage,6687,,20260520195015,2026-05-21 00:00:50
41,2026-05-20 15:13:42,2026-05-20 21:45:00,P,Outage,-67.22069728542529,48.21681548140333,L,Crew at work,,NA,8701,,20260520195015,2026-05-21 00:00:50
6,2026-05-20 09:52:13,,P,Outage,-73.67958605519561,45.5847695696242,L,Crew at work,,NA,2180,,20260520195015,2026-05-21 00:00:50
68,2026-05-20 13:01:32,2026-05-20 23:15:00,P,Outage,-70.87291567753356,46.01046040701296,L,Crew at work,51,Vegetation damage,6996,,20260520195015,2026-05-21 00:00:50
8,2026-05-20 13:58:56,2026-05-20 21:00:00,P,Outage,-73.29902027296997,45.63952894819012,R,Crew en route,,NA,5937,,20260520195015,2026-05-21 00:00:50
10,2026-05-20 15:01:50,,P,Outage,-78.12476785041079,48.13705597885274,R,Crew en route,,NA,4503,,20260520195015,2026-05-21 00:00:50
4,2026-05-20 18:18:07,2026-05-20 20:15:00,P,Outage,-78.14464914070818,48.16038429610772,L,Crew at work,58,Equipment failure,5578,,20260520195015,2026-05-21 00:00:50
7,2026-05-20 12:54:10,2026-05-20 21:45:00,P,Outage,-72.31714190771078,46.709080307889,L,Crew at work,,NA,5847,,20260520195015,2026-05-21 00:00:50
8,2026-05-20 16:59:46,2026-05-20 20:45:00,P,Outage,-70.52764355065098,46.406865386482664,A,Work assigned,,NA,4107,,20260520195015,2026-05-21 00:00:50
1,2026-05-20 18:03:22,2026-05-20 20:00:00,P,Outage,-76.02965317342796,45.83493661791898,R,Crew en route,,NA,4461,,20260520195015,2026-05-21 00:00:50
10,2026-05-20 13:03:17,2026-05-20 21:15:00,P,Outage,-74.5766173083243,45.99475544570018,L,Crew at work,,NA,1248,,20260520195015,2026-05-21 00:00:50
4,2026-05-20 05:36:49,2026-05-21 00:00:00,I,Interruption,-73.7240952328741,45.569695088156585,L,Crew at work,65,NA,1856,,20260520195015,2026-05-21 00:00:50
1,2026-05-20 14:26:04,2026-05-20 20:45:00,P,Outage,-71.2957307936571,46.80260448994712,L,Crew at work,,NA,5411,,20260520195015,2026-05-21 00:00:50
5,2026-05-20 08:21:22,2026-05-20 21:15:00,P,Outage,-74.58386529347348,46.143244937077824,N,NA,,NA,7305,,20260520195015,2026-05-21 00:00:50
2,2026-05-20 17:13:33,,P,Outage,-69.97392990500306,46.76974249333911,N,NA,,NA,5838,,20260520195015,2026-05-21 00:00:50
4,2026-05-20 13:41:58,2026-05-20 22:15:00,P,Outage,-71.39193168082213,45.69389138145193,L,Crew at work,51,Vegetation damage,9461,,20260520195015,2026-05-21 00:00:50
28,2026-05-20 17:29:27,,P,Outage,-73.60978006614317,45.537295387348365,N,NA,,NA,1000,,20260520195015,2026-05-21 00:00:50
92,2026-05-20 16:21:15,,P,Outage,-71.24143055203155,46.799401424793594,A,Work assigned,,NA,5411,,20260520195015,2026-05-21 00:00:50
5,2026-05-20 17:07:37,2026-05-20 21:15:00,P,Outage,-74.87624344910061,46.1724782099289,N,NA,,NA,4005,,20260520195015,2026-05-21 00:00:50
13,2026-05-20 12:42:26,,P,Outage,-75.23531814047297,46.73251211058347,R,Crew en route,,NA,4092,,20260520195015,2026-05-21 00:00:50
102,2026-05-20 19:38:04,2026-05-20 21:00:00,P,Outage,-70.399288985506,48.25237393565743,L,Crew at work,51,Vegetation damage,5542,,20260520195015,2026-05-21 00:00:50
174,2026-05-20 15:09:20,2026-05-20 20:15:00,P,Outage,-73.60610990643087,45.54044891662203,R,Crew en route,,NA,1000,,20260520195015,2026-05-21 00:00:50
59,2026-05-20 19:30:28,2026-05-20 20:45:00,P,Outage,-74.86660738424662,46.59059716301908,L,Crew at work,51,Vegetation damage,3831,,20260520195015,2026-05-21 00:00:50
2453,2026-05-20 19:39:28,,P,Outage,-74.50520607879045,46.123152626776744,L,Crew at work,44,Accident or incident,7305,,20260520195015,2026-05-21 00:00:50
2,2026-05-20 18:41:04,2026-05-20 20:45:00,P,Outage,-73.0238280461356,45.06243671587081,N,NA,,NA,6063,,20260520195015,2026-05-21 00:00:50
3,2026-05-20 08:40:40,2026-05-20 21:15:00,P,Outage,-74.91035052882725,46.115406603172964,N,NA,,NA,1053,,20260520195015,2026-05-21 00:00:50
138,2026-05-20 15:05:12,2026-05-20 21:15:00,P,Outage,-70.44987489709018,48.2396172990123,L,Crew at work,51,Vegetation damage,5542,,20260520195015,2026-05-21 00:00:50
6,2026-05-20 17:31:52,2026-05-20 22:30:00,P,Outage,-67.1729440190516,48.49770528795724,A,Work assigned,,NA,9692,,20260520195015,2026-05-21 00:00:50
35,2026-05-20 13:31:31,2026-05-20 21:15:00,P,Outage,-72.20593750732397,46.89443822593757,R,Crew en route,,NA,5049,,20260520195015,2026-05-21 00:00:50
11,2026-05-20 14:32:31,2026-05-20 21:30:00,P,Outage,-72.6117224783432,45.61989090385082,R,Crew en route,,NA,1023,,20260520195015,2026-05-21 00:00:50
241,2026-05-20 11:47:45,2026-05-20 21:15:00,P,Outage,-74.69159840141978,46.27624130863609,R,Crew en route,11,Equipment failure,4005,,20260520195015,2026-05-21 00:00:50
8,2026-05-20 15:06:03,2026-05-20 21:15:00,P,Outage,-74.14593418598837,45.303079776815636,N,NA,,NA,1967,,20260520195015,2026-05-21 00:00:50
1,2026-05-20 18:08:38,2026-05-20 20:00:00,P,Outage,-70.55541004446852,46.88643403896988,N,NA,,NA,7917,,20260520195015,2026-05-21 00:00:50
51,2026-05-20 15:09:20,2026-05-20 20:15:00,P,Outage,-73.61120628695187,45.541535749849764,R,Crew en route,,NA,1000,,20260520195015,2026-05-21 00:00:50
36,2026-05-20 19:06:52,2026-05-20 21:00:00,P,Outage,-73.27281268000743,45.3047239149747,R,Crew en route,,NA,7110,,20260520195015,2026-05-21 00:00:50
14,2026-05-20 15:42:55,2026-05-20 21:45:00,P,Outage,-69.5229454424864,47.82708116306921,R,Crew en route,,NA,5575,,20260520195015,2026-05-21 00:00:50
5,2026-05-20 15:43:00,2026-05-20 20:45:00,P,Outage,-69.90786284155885,46.819901809614734,R,Crew en route,,NA,5838,,20260520195015,2026-05-21 00:00:50
40,2026-05-20 12:00:59,2026-05-20 21:15:00,P,Outage,-74.4594171382311,46.23167396449911,L,Crew at work,,NA,4095,,20260520195015,2026-05-21 00:00:50
46,2026-05-20 18:06:44,2026-05-20 20:00:00,P,Outage,-73.49989262928523,45.66840600372158,L,Crew at work,44,Accident or incident,0119,,20260520195015,2026-05-21 00:00:50
4,2026-05-20 09:34:02,2026-05-21 12:15:00,I,Interruption,-71.02036472746681,46.43800878128579,A,Work assigned,67,NA,8839,,20260520195015,2026-05-21 00:00:50
1,2026-05-20 14:12:07,2026-05-20 20:15:00,P,Outage,-73.19936131095373,45.05266678614722,A,Work assigned,,NA,6846,,20260520195015,2026-05-21 00:00:50
3,2026-05-20 19:26:13,2026-05-20 21:30:00,P,Outage,-69.9357007628153,47.42920755834857,L,Crew at work,,NA,7767,,20260520195015,2026-05-21 00:00:50
18,2026-05-20 18:09:42,2026-05-20 20:15:00,P,Outage,-70.8400389173764,48.512725050938464,R,Crew en route,,NA,6798,,20260520195015,2026-05-21 00:00:50
41,2026-05-20 18:23:40,2026-05-20 20:00:00,P,Outage,-73.59595235797258,45.538854873214476,N,NA,,NA,1000,,20260520195015,2026-05-21 00:00:50
134,2026-05-20 15:09:20,2026-05-20 20:15:00,P,Outage,-73.6099989745912,45.542177303395675,R,Crew en route,,NA,1000,,20260520195015,2026-05-21 00:00:50
3,2026-05-20 11:35:12,2026-05-21 13:15:00,P,Outage,-76.63752337792592,45.61290208856128,A,Work assigned,,NA,4395,,20260520195015,2026-05-21 00:00:50
8,2026-05-20 15:30:54,,P,Outage,-73.73025306544037,45.57202369758058,N,NA,,NA,1856,,20260520195015,2026-05-21 00:00:50
4,2026-05-20 17:53:54,2026-05-20 20:00:00,P,Outage,-65.66846042983579,48.26544664349801,R,Crew en route,,NA,4908,,20260520195015,2026-05-21 00:00:50
1363,2026-05-20 15:09:20,2026-05-20 20:15:00,P,Outage,-73.60962555089894,45.53623255814568,R,Crew en route,,NA,1000,,20260520195015,2026-05-21 00:00:50
7,2026-05-20 16:21:27,2026-05-20 21:15:00,P,Outage,-72.03396246488091,46.67327269135303,N,NA,,NA,7536,,20260520195015,2026-05-21 00:00:50
2,2026-05-20 10:11:56,2026-05-20 20:15:00,I,Interruption,-72.23708836876581,45.188319519014556,R,Crew en route,61,NA,1159,,20260520195015,2026-05-21 00:00:50
