customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
154,2026-08-27 08:42:46,,I,Interruption,-73.41205099226194,45.49345397940617,L,Crew at work,62,NA,7011,,20260827123017,2026-08-27 16:37:50
14,2026-08-27 10:26:50,2026-08-27 17:45:00,P,Outage,-74.18528911981431,45.28957821786634,L,Crew at work,,NA,1967,,20260827123017,2026-08-27 16:37:50
7,2026-08-27 08:37:39,2026-08-27 14:45:00,I,Interruption,-73.3075674404348,45.540149506168014,L,Crew at work,61,NA,6210,,20260827123017,2026-08-27 16:37:50
95,2026-08-27 09:00:18,2026-08-27 14:15:00,I,Interruption,-71.30447708146143,46.768288449640664,L,Crew at work,62,NA,5701,,20260827123017,2026-08-27 16:37:50
144,2026-08-27 10:38:32,2026-08-27 12:45:00,I,Interruption,-73.54847964642222,45.539689419643615,L,Crew at work,64,NA,1000,,20260827123017,2026-08-27 16:37:50
430,2026-08-27 07:30:37,2026-08-27 15:45:00,I,Interruption,-73.45457742466259,45.73756196535759,L,Crew at work,61,NA,5482,,20260827123017,2026-08-27 16:37:50
9,2026-08-27 10:25:47,2026-08-27 15:15:00,I,Interruption,-72.2518339337153,46.49384869898349,L,Crew at work,63,NA,6774,,20260827123017,2026-08-27 16:37:50
5,2026-08-27 08:48:00,,I,Interruption,-73.72767503618785,46.004664464590995,L,Crew at work,63,NA,8377,,20260827123017,2026-08-27 16:37:50
353,2026-08-27 08:47:46,2026-08-27 15:45:00,I,Interruption,-71.2779674914179,46.72015703061342,L,Crew at work,63,NA,1778,,20260827123017,2026-08-27 16:37:50
12,2026-08-27 08:48:28,2026-08-27 16:00:00,I,Interruption,-73.3564080349636,45.51610265391376,L,Crew at work,62,NA,6210,,20260827123017,2026-08-27 16:37:50
2,2026-08-27 12:08:30,2026-08-27 14:00:00,P,Outage,-75.76629953908983,45.540650207519384,N,NA,,NA,1617,,20260827123017,2026-08-27 16:37:50
222,2026-08-27 08:50:58,2026-08-27 15:45:00,I,Interruption,-71.27699661738113,46.722585150596856,L,Crew at work,63,NA,1778,,20260827123017,2026-08-27 16:37:50
15,2026-08-27 08:50:49,2026-08-27 14:15:00,P,Outage,-73.64864599633437,45.56555457350629,L,Crew at work,,NA,1000,,20260827123017,2026-08-27 16:37:50
9,2026-08-27 10:30:18,2026-08-27 16:45:00,I,Interruption,-73.64063980933885,46.14135032222327,L,Crew at work,63,NA,8824,,20260827123017,2026-08-27 16:37:50
99,2026-08-27 09:20:06,2026-08-27 16:15:00,I,Interruption,-74.28695425540737,46.05103868335171,L,Crew at work,61,NA,8401,,20260827123017,2026-08-27 16:37:50
24,2026-08-27 08:55:34,2026-08-27 15:00:00,I,Interruption,-71.24143490155967,46.822701312689496,L,Crew at work,63,NA,5410,,20260827123017,2026-08-27 16:37:50
70,2026-08-27 08:55:27,2026-08-27 16:00:00,I,Interruption,-73.61365924014613,45.74997135076022,L,Crew at work,63,NA,6972,,20260827123017,2026-08-27 16:37:50
5,2026-08-27 08:41:57,2026-08-27 14:45:00,I,Interruption,-73.56511320325512,45.52199627370935,L,Crew at work,61,NA,1000,,20260827123017,2026-08-27 16:37:50
128,2026-08-27 09:00:25,2026-08-27 14:15:00,I,Interruption,-71.27587294120232,46.85154895424344,L,Crew at work,61,NA,1769,,20260827123017,2026-08-27 16:37:50
71,2026-08-27 09:59:23,2026-08-27 14:15:00,I,Interruption,-71.39685595208029,46.0991316446439,L,Crew at work,61,NA,9169,,20260827123017,2026-08-27 16:37:50
4,2026-08-27 09:05:35,2026-08-27 15:15:00,I,Interruption,-68.24703504878606,49.1938231876812,L,Crew at work,61,NA,1212,,20260827123017,2026-08-27 16:37:50
3,2026-08-27 09:07:03,2026-08-27 15:45:00,I,Interruption,-73.68355956051664,45.40957720942123,L,Crew at work,61,NA,1697,,20260827123017,2026-08-27 16:37:50
27,2026-08-27 11:39:47,2026-08-27 13:45:00,P,Outage,-75.88217078202233,45.40916916273371,L,Crew at work,51,Vegetation damage,1185,,20260827123017,2026-08-27 16:37:50
12,2026-08-27 11:40:53,2026-08-27 13:45:00,P,Outage,-68.26998098824079,49.192721810895755,R,Crew en route,,NA,1212,,20260827123017,2026-08-27 16:37:50
58,2026-08-27 09:03:41,2026-08-27 13:00:00,P,Outage,-72.14220097696118,45.66192874403274,R,Crew en route,,NA,5506,,20260827123017,2026-08-27 16:37:50
13,2026-08-27 12:13:30,,P,Outage,-75.71463687542843,45.43386520629888,N,NA,,NA,2642,,20260827123017,2026-08-27 16:37:50
136,2026-08-27 10:31:05,2026-08-27 14:15:00,P,Outage,-73.59046467328032,45.544900205565625,L,Crew at work,11,Equipment failure,1000,,20260827123017,2026-08-27 16:37:50
167,2026-08-27 09:13:58,,I,Interruption,-73.56455585758361,45.52260430017657,L,Crew at work,61,NA,1000,,20260827123017,2026-08-27 16:37:50
98,2026-08-27 09:16:09,2026-08-27 14:30:00,I,Interruption,-73.59780724727348,45.46177420754588,L,Crew at work,61,NA,1000,,20260827123017,2026-08-27 16:37:50
4,2026-08-27 11:56:07,2026-08-27 14:00:00,P,Outage,-75.76838988990896,45.53876184049633,L,Crew at work,33,Accident or incident,1617,,20260827123017,2026-08-27 16:37:50
23,2026-08-27 07:18:59,2026-08-27 16:45:00,I,Interruption,-71.20175777350529,46.341736738942515,L,Crew at work,61,NA,8155,,20260827123017,2026-08-27 16:37:50
104,2026-08-27 09:17:37,2026-08-27 14:30:00,I,Interruption,-73.59751175289242,45.460861348020686,L,Crew at work,61,NA,1000,,20260827123017,2026-08-27 16:37:50
8,2026-08-27 09:09:01,2026-08-27 15:30:00,I,Interruption,-73.30822234974812,45.540521342685494,L,Crew at work,61,NA,6210,,20260827123017,2026-08-27 16:37:50
5,2026-08-27 09:20:41,,I,Interruption,-75.5587583541282,45.56689467407596,L,Crew at work,62,NA,9431,,20260827123017,2026-08-27 16:37:50
4,2026-08-27 07:31:20,2026-08-27 15:30:00,P,Outage,-73.45607656383285,45.73545517763174,N,NA,,NA,5482,,20260827123017,2026-08-27 16:37:50
3,2026-08-27 08:24:17,2026-08-27 14:15:00,I,Interruption,-74.61530142586206,46.133544005161625,L,Crew at work,62,NA,7305,,20260827123017,2026-08-27 16:37:50
2,2026-08-27 07:43:37,,I,Interruption,-73.90407794282196,45.42916064290642,L,Crew at work,62,NA,0205,,20260827123017,2026-08-27 16:37:50
2,2026-08-27 09:24:02,2026-08-27 13:00:00,I,Interruption,-74.11153446614863,45.46674670134884,L,Crew at work,63,NA,3897,,20260827123017,2026-08-27 16:37:50
7,2026-08-27 09:24:58,2026-08-27 13:30:00,I,Interruption,-75.03886460354313,46.380666276888554,L,Crew at work,63,NA,4926,,20260827123017,2026-08-27 16:37:50
28,2026-08-27 09:30:22,2026-08-27 15:45:00,I,Interruption,-73.64941274301268,45.48922459917149,L,Crew at work,62,NA,1000,,20260827123017,2026-08-27 16:37:50
23,2026-08-27 09:31:06,2026-08-27 15:45:00,I,Interruption,-73.64843333877859,45.48877624529454,L,Crew at work,62,NA,1000,,20260827123017,2026-08-27 16:37:50
2,2026-08-27 09:03:11,2026-08-27 15:15:00,I,Interruption,-71.06673662195793,45.786888369247045,L,Crew at work,61,NA,8041,,20260827123017,2026-08-27 16:37:50
4,2026-08-27 11:25:04,2026-08-27 13:30:00,P,Outage,-71.28720488147816,47.1275659915744,L,Crew at work,,NA,9070,,20260827123017,2026-08-27 16:37:50
127,2026-08-27 07:22:28,2026-08-27 14:30:00,P,Outage,-73.62436932511021,45.41805752476959,L,Crew at work,51,Vegetation damage,0107,,20260827123017,2026-08-27 16:37:50
20,2026-08-27 07:25:17,2026-08-27 14:15:00,I,Interruption,-73.64836413328703,45.5654068652981,L,Crew at work,61,NA,1000,,20260827123017,2026-08-27 16:37:50
586,2026-08-27 07:26:38,2026-08-27 14:30:00,I,Interruption,-73.62775455352482,45.43065213344519,L,Crew at work,77,NA,0107,,20260827123017,2026-08-27 16:37:50
148,2026-08-27 07:30:20,2026-08-27 14:45:00,I,Interruption,-73.47894261542689,45.727875412023415,L,Crew at work,61,NA,5482,,20260827123017,2026-08-27 16:37:50
29,2026-08-27 11:16:16,2026-08-27 13:15:00,P,Outage,-71.37342074575439,46.73974545635994,R,Crew en route,,NA,6687,,20260827123017,2026-08-27 16:37:50
6,2026-08-27 10:48:30,2026-08-27 16:00:00,I,Interruption,-73.72256913470916,45.77838151141258,L,Crew at work,63,NA,7203,,20260827123017,2026-08-27 16:37:50
4,2026-08-27 10:49:18,2026-08-27 12:45:00,P,Outage,-74.02353569878018,45.31489748932235,R,Crew en route,,NA,9368,,20260827123017,2026-08-27 16:37:50
27,2026-08-27 09:31:49,2026-08-27 15:15:00,I,Interruption,-70.2628431859376,46.395753205951685,L,Crew at work,61,NA,8800,,20260827123017,2026-08-27 16:37:50
15,2026-08-27 09:32:10,2026-08-27 15:15:00,I,Interruption,-71.23689836448516,47.934520144944265,L,Crew at work,61,NA,9666,,20260827123017,2026-08-27 16:37:50
150,2026-08-27 09:38:13,2026-08-27 15:15:00,I,Interruption,-72.28737626717421,45.21655992397023,L,Crew at work,61,NA,1159,,20260827123017,2026-08-27 16:37:50
190,2026-08-27 07:34:43,2026-08-27 16:45:00,I,Interruption,-74.9139484969607,46.3770362170197,L,Crew at work,77,NA,4551,,20260827123017,2026-08-27 16:37:50
14,2026-08-27 09:01:19,,I,Interruption,-71.05208955151102,46.945769309290995,L,Crew at work,62,NA,1781,,20260827123017,2026-08-27 16:37:50
10,2026-08-27 11:29:03,2026-08-27 15:00:00,I,Interruption,-72.47748695489238,45.8599728692444,L,Crew at work,63,NA,2117,,20260827123017,2026-08-27 16:37:50
2,2026-08-27 09:51:42,2026-08-27 13:30:00,P,Outage,-72.78122776184095,45.4616305789904,N,NA,,NA,8581,,20260827123017,2026-08-27 16:37:50
17,2026-08-27 11:17:47,2026-08-27 16:30:00,I,Interruption,-72.57529227742607,46.312355207269434,L,Crew at work,61,NA,9239,,20260827123017,2026-08-27 16:37:50
8,2026-08-27 11:17:45,2026-08-27 13:15:00,P,Outage,-73.77553624476889,45.54639758421144,R,Crew en route,,NA,1856,,20260827123017,2026-08-27 16:37:50
128,2026-08-27 08:09:10,2026-08-27 15:15:00,I,Interruption,-71.26386337046063,46.786533664497135,L,Crew at work,77,NA,5701,,20260827123017,2026-08-27 16:37:50
20,2026-08-27 08:12:09,,I,Interruption,-73.60975789772088,45.53322674473995,L,Crew at work,63,NA,1000,,20260827123017,2026-08-27 16:37:50
37,2026-08-27 08:12:20,,I,Interruption,-73.60872584416043,45.53275990073691,L,Crew at work,63,NA,1000,,20260827123017,2026-08-27 16:37:50
57,2026-08-27 10:17:00,2026-08-27 14:15:00,P,Outage,-76.41648249017463,45.520375819281476,R,Crew en route,,NA,1499,,20260827123017,2026-08-27 16:37:50
2,2026-08-27 07:37:16,2026-08-27 16:15:00,I,Interruption,-73.90625449413093,45.426293368335706,L,Crew at work,62,NA,0205,,20260827123017,2026-08-27 16:37:50
48,2026-08-27 08:12:28,,I,Interruption,-73.6078766761919,45.53237795076658,L,Crew at work,63,NA,1000,,20260827123017,2026-08-27 16:37:50
6,2026-08-27 08:13:52,,I,Interruption,-73.82498662560346,45.6567671062028,L,Crew at work,62,NA,1413,,20260827123017,2026-08-27 16:37:50
395,2026-08-27 08:12:36,2026-08-27 14:15:00,I,Interruption,-73.86102015298272,45.625944905564985,L,Crew at work,77,NA,9371,,20260827123017,2026-08-27 16:37:50
214,2026-08-27 10:26:50,2026-08-27 17:30:00,I,Interruption,-74.18569345285137,45.292379068341376,L,Crew at work,62,NA,1967,,20260827123017,2026-08-27 16:37:50
141,2026-08-27 08:29:38,2026-08-27 14:30:00,I,Interruption,-73.54443123317725,45.390885813967586,L,Crew at work,61,NA,2024,,20260827123017,2026-08-27 16:37:50
23,2026-08-27 08:32:27,2026-08-27 16:15:00,I,Interruption,-71.20744190872954,46.89431205906123,L,Crew at work,61,NA,1302,,20260827123017,2026-08-27 16:37:50
7,2026-08-27 08:19:50,,P,Outage,-79.32694069322179,47.375582859121224,R,Crew en route,,NA,4434,,20260827123017,2026-08-27 16:37:50
11,2026-08-27 10:25:47,2026-08-27 15:15:00,I,Interruption,-72.2523534629005,46.49329397544093,L,Crew at work,63,NA,6774,,20260827123017,2026-08-27 16:37:50
3,2026-08-27 10:25:47,2026-08-27 15:15:00,I,Interruption,-72.25098077383944,46.49305071277359,L,Crew at work,63,NA,6774,,20260827123017,2026-08-27 16:37:50
