customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
41,2026-08-23 16:53:11,2026-08-23 23:45:00,P,Outage,-73.8443439230803,45.485342033877664,N,NA,,NA,0221,,20260823202019,2026-08-24 00:34:17
178,2026-08-23 17:41:39,,P,Outage,-73.4347536640093,45.785842543000896,R,Crew en route,,NA,5482,,20260823202019,2026-08-24 00:34:17
7,2026-08-23 16:58:58,,P,Outage,-73.65273363595092,45.92841021194859,R,Crew en route,,NA,5796,,20260823202019,2026-08-24 00:34:17
60,2026-08-23 16:57:34,2026-08-24 12:15:00,P,Outage,-73.74162075598062,45.43225971131988,N,NA,,NA,0231,,20260823202019,2026-08-24 00:34:17
210,2026-08-23 17:09:27,,P,Outage,-73.69593509397127,45.561940672990886,N,NA,,NA,4266,,20260823202019,2026-08-24 00:34:17
67,2026-08-23 17:15:34,2026-08-23 22:15:00,P,Outage,-73.80351543950691,45.466246370440984,L,Crew at work,,NA,0255,,20260823202019,2026-08-24 00:34:17
636,2026-08-23 17:27:58,2026-08-23 22:15:00,P,Outage,-73.80889525840327,45.438213517348004,R,Crew en route,,NA,0255,,20260823202019,2026-08-24 00:34:17
13,2026-08-23 17:07:11,,P,Outage,-73.71407284207297,45.5494926348369,N,NA,,NA,4266,,20260823202019,2026-08-24 00:34:17
12,2026-08-23 17:08:37,,P,Outage,-73.7112720417427,45.56057767243644,N,NA,,NA,4266,,20260823202019,2026-08-24 00:34:17
247,2026-08-23 17:10:35,2026-08-23 21:45:00,P,Outage,-73.70488385596373,45.55915950773456,L,Crew at work,51,Vegetation damage,4266,,20260823202019,2026-08-24 00:34:17
2,2026-08-23 17:11:22,,P,Outage,-73.56670651536344,45.81223651435987,A,Work assigned,,NA,6972,,20260823202019,2026-08-24 00:34:17
4,2026-08-23 17:39:12,,P,Outage,-73.48145036596021,46.03138183263105,N,NA,,NA,6291,,20260823202019,2026-08-24 00:34:17
3,2026-08-23 17:36:54,2026-08-23 20:30:00,P,Outage,-73.3703415149223,45.03401677324342,A,Work assigned,,NA,4128,,20260823202019,2026-08-24 00:34:17
12,2026-08-23 17:33:02,2026-08-23 23:45:00,P,Outage,-73.77406533476456,45.44035233101457,N,NA,,NA,0223,,20260823202019,2026-08-24 00:34:17
23,2026-08-23 17:29:06,2026-08-23 22:15:00,P,Outage,-73.60476784716484,45.20661373164778,N,NA,,NA,7650,,20260823202019,2026-08-24 00:34:17
7,2026-08-23 17:30:58,2026-08-24 02:15:00,P,Outage,-73.54687374257175,45.05303852481289,N,NA,,NA,2597,,20260823202019,2026-08-24 00:34:17
11,2026-08-23 16:40:19,,P,Outage,-73.7605807251905,45.523208277493694,R,Crew en route,,NA,1856,,20260823202019,2026-08-24 00:34:17
5,2026-08-23 16:44:46,2026-08-23 23:45:00,P,Outage,-73.83918270612038,45.428462452297424,N,NA,,NA,0203,,20260823202019,2026-08-24 00:34:17
10,2026-08-23 16:46:54,,P,Outage,-73.60756589988313,45.75635194719608,N,NA,,NA,6972,,20260823202019,2026-08-24 00:34:17
13,2026-08-23 16:44:51,2026-08-23 23:15:00,P,Outage,-73.84396606066892,45.42998671503682,N,NA,,NA,0203,,20260823202019,2026-08-24 00:34:17
25,2026-08-23 15:07:52,2026-08-23 23:45:00,P,Outage,-77.71123460492348,46.19679007203848,R,Crew en route,,NA,5443,,20260823202019,2026-08-24 00:34:17
15,2026-08-23 17:53:56,,P,Outage,-73.76065178082408,45.55711028245106,N,NA,,NA,1856,,20260823202019,2026-08-24 00:34:17
12,2026-08-23 16:49:50,2026-08-24 02:15:00,P,Outage,-73.80356050143287,45.45071445287807,N,NA,,NA,0255,,20260823202019,2026-08-24 00:34:17
57,2026-08-23 16:47:15,2026-08-24 05:15:00,P,Outage,-73.83063714063843,45.43281107997507,A,Work assigned,,NA,0255,,20260823202019,2026-08-24 00:34:17
231,2026-08-23 17:42:35,,P,Outage,-77.37129761034416,48.177098931336246,R,Crew en route,,NA,9266,,20260823202019,2026-08-24 00:34:17
2636,2026-08-23 16:54:08,2026-08-24 02:15:00,P,Outage,-73.79797035075578,45.444053131943704,N,NA,,NA,0255,,20260823202019,2026-08-24 00:34:17
4,2026-08-23 17:46:34,,P,Outage,-73.40633616097145,45.78553265564054,N,NA,,NA,5482,,20260823202019,2026-08-24 00:34:17
1,2026-08-23 17:42:22,2026-08-24 02:15:00,P,Outage,-73.57465901540002,45.146697623898426,N,NA,,NA,7788,,20260823202019,2026-08-24 00:34:17
4,2026-08-23 17:53:22,,P,Outage,-73.42064914429389,45.84854736777791,N,NA,,NA,3843,,20260823202019,2026-08-24 00:34:17
2,2026-08-23 18:53:51,2026-08-23 20:45:00,P,Outage,-75.97804645230894,46.33847984964966,N,NA,,NA,4527,,20260823202019,2026-08-24 00:34:17
2,2026-08-23 19:59:41,,P,Outage,-72.800155142207,46.61253617226564,R,Crew en route,,NA,2435,,20260823202019,2026-08-24 00:34:17
92,2026-08-23 20:12:59,,P,Outage,-75.78176889691746,45.401714406312266,N,NA,,NA,1185,,20260823202019,2026-08-24 00:34:17
34,2026-08-23 20:03:00,,P,Outage,-72.58928422174583,46.331878768999204,R,Crew en route,,NA,9239,,20260823202019,2026-08-24 00:34:17
5,2026-08-23 20:10:37,,P,Outage,-75.68028546526183,45.49717906845406,N,NA,,NA,2375,,20260823202019,2026-08-24 00:34:17
12,2026-08-23 18:34:30,2026-08-23 20:30:00,P,Outage,-73.47238134147109,45.53260535859149,R,Crew en route,,NA,4410,,20260823202019,2026-08-24 00:34:17
21,2026-08-23 18:35:06,2026-08-23 21:45:00,P,Outage,-73.1800899809766,46.13212403153289,L,Crew at work,,NA,6387,,20260823202019,2026-08-24 00:34:17
52,2026-08-23 18:36:15,2026-08-23 20:30:00,P,Outage,-73.58718936574628,45.669801173425164,N,NA,,NA,6717,,20260823202019,2026-08-24 00:34:17
1,2026-08-23 17:48:12,,P,Outage,-76.24032711760178,45.765189656188795,R,Crew en route,,NA,8575,,20260823202019,2026-08-24 00:34:17
133,2026-08-23 18:02:35,,P,Outage,-76.03395467179794,46.399607724538726,A,Work assigned,,NA,4524,,20260823202019,2026-08-24 00:34:17
21,2026-08-23 18:09:42,,P,Outage,-73.51447628527781,45.59661413828278,R,Crew en route,,NA,1000,,20260823202019,2026-08-24 00:34:17
17,2026-08-23 18:08:23,,P,Outage,-73.3718987789497,45.398981683771595,R,Crew en route,,NA,7470,,20260823202019,2026-08-24 00:34:17
128,2026-08-23 18:15:14,,P,Outage,-73.29064574180732,45.44290974327644,A,Work assigned,,NA,1718,,20260823202019,2026-08-24 00:34:17
2,2026-08-23 18:49:43,2026-08-23 23:15:00,P,Outage,-70.39830248829549,46.34585937001104,L,Crew at work,11,Equipment failure,8983,,20260823202019,2026-08-24 00:34:17
43,2026-08-23 18:51:09,2026-08-23 21:00:00,P,Outage,-69.08792212106562,47.62502393937366,L,Crew at work,,NA,7428,,20260823202019,2026-08-24 00:34:17
7,2026-08-23 19:36:50,2026-08-23 21:45:00,P,Outage,-75.62950478174282,46.31827732307855,A,Work assigned,,NA,4980,,20260823202019,2026-08-24 00:34:17
20,2026-08-23 18:23:25,,P,Outage,-73.12767723659331,45.51822066094674,A,Work assigned,,NA,7119,,20260823202019,2026-08-24 00:34:17
53,2026-08-23 17:12:36,2026-08-23 21:15:00,P,Outage,-73.77140242471529,45.53091378672423,N,NA,,NA,1856,,20260823202019,2026-08-24 00:34:17
6,2026-08-23 14:11:07,2026-08-23 23:15:00,P,Outage,-76.53229864999743,45.79766627847557,N,NA,11,Equipment failure,4395,,20260823202019,2026-08-24 00:34:17
41,2026-08-23 16:53:11,2026-08-23 23:45:00,P,Outage,-73.8443439230803,45.485342033877664,N,NA,,NA,0221,,20260823220001,2026-08-24 02:12:08
1,2026-05-15 14:43:20,,P,Outage,-73.96894881242129,45.71332042580893,N,NA,,NA,4671,,20260823220001,2026-08-24 02:12:08
60,2026-08-23 16:57:34,2026-08-24 12:15:00,P,Outage,-73.74162075598062,45.43225971131988,N,NA,,NA,0231,,20260823220001,2026-08-24 02:12:08
210,2026-08-23 17:09:27,,P,Outage,-73.69593509397127,45.561940672990886,N,NA,,NA,4266,,20260823220001,2026-08-24 02:12:08
216,2026-08-23 17:27:58,2026-08-23 22:15:00,P,Outage,-73.79832056068041,45.446284884284424,R,Crew en route,,NA,0255,,20260823220001,2026-08-24 02:12:08
13,2026-08-23 17:07:11,,P,Outage,-73.71407284207297,45.5494926348369,R,Crew en route,,NA,4266,,20260823220001,2026-08-24 02:12:08
12,2026-08-23 17:08:37,,P,Outage,-73.7112720417427,45.56057767243644,N,NA,,NA,4266,,20260823220001,2026-08-24 02:12:08
2,2026-08-23 17:11:22,,P,Outage,-73.56670651536344,45.81223651435987,A,Work assigned,,NA,6972,,20260823220001,2026-08-24 02:12:08
4,2026-08-23 17:39:12,,P,Outage,-73.48145036596021,46.03138183263105,R,Crew en route,,NA,6291,,20260823220001,2026-08-24 02:12:08
3,2026-08-23 17:36:54,,P,Outage,-73.3703415149223,45.03401677324342,R,Crew en route,,NA,4128,,20260823220001,2026-08-24 02:12:08
12,2026-08-23 17:33:02,2026-08-23 23:45:00,P,Outage,-73.77406533476456,45.44035233101457,N,NA,,NA,0223,,20260823220001,2026-08-24 02:12:08
7,2026-08-23 17:30:58,2026-08-24 02:15:00,P,Outage,-73.54687374257175,45.05303852481289,N,NA,,NA,2597,,20260823220001,2026-08-24 02:12:08
82,2026-08-23 16:40:19,,P,Outage,-73.7604471906046,45.52171256969122,N,NA,51,Vegetation damage,1856,,20260823220001,2026-08-24 02:12:08
5,2026-08-23 16:44:46,2026-08-23 23:45:00,P,Outage,-73.83918270612038,45.428462452297424,R,Crew en route,,NA,0203,,20260823220001,2026-08-24 02:12:08
10,2026-08-23 16:46:54,,P,Outage,-73.60756589988313,45.75635194719608,N,NA,,NA,6972,,20260823220001,2026-08-24 02:12:08
13,2026-08-23 16:44:51,2026-08-23 23:15:00,P,Outage,-73.84396606066892,45.42998671503682,R,Crew en route,,NA,0203,,20260823220001,2026-08-24 02:12:08
25,2026-08-23 15:07:52,2026-08-23 23:45:00,P,Outage,-77.71123460492348,46.19679007203848,R,Crew en route,,NA,5443,,20260823220001,2026-08-24 02:12:08
15,2026-08-23 17:53:56,,P,Outage,-73.76065178082408,45.55711028245106,N,NA,,NA,1856,,20260823220001,2026-08-24 02:12:08
12,2026-08-23 16:49:50,2026-08-24 02:15:00,P,Outage,-73.80356050143287,45.45071445287807,N,NA,,NA,0255,,20260823220001,2026-08-24 02:12:08
57,2026-08-23 16:47:15,2026-08-24 08:15:00,P,Outage,-73.83063714063843,45.43281107997507,R,Crew en route,,NA,0255,,20260823220001,2026-08-24 02:12:08
231,2026-08-23 17:42:35,2026-08-24 00:00:00,P,Outage,-77.37129761034416,48.177098931336246,L,Crew at work,51,Vegetation damage,9266,,20260823220001,2026-08-24 02:12:08
2636,2026-08-23 16:54:08,2026-08-24 02:15:00,P,Outage,-73.79797035075578,45.444053131943704,N,NA,,NA,0255,,20260823220001,2026-08-24 02:12:08
