customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
9,2026-07-24 12:06:05,2026-07-24 22:15:00,P,Outage,-73.84738536164741,45.937729235168675,R,Crew en route,,NA,5790,,20260724210006,2026-07-25 01:09:16
17,2026-07-24 15:45:40,,P,Outage,-72.73548831282162,45.40068872948617,L,Crew at work,,NA,2423,,20260724210006,2026-07-25 01:09:16
115,2026-07-24 13:57:17,2026-07-24 22:15:00,P,Outage,-74.43961616202708,45.07222787046349,A,Work assigned,33,Accident or incident,5994,,20260724210006,2026-07-25 01:09:16
7,2026-07-24 14:31:57,,P,Outage,-71.20546198455536,46.04566485529664,R,Crew en route,51,Vegetation damage,9172,,20260724210006,2026-07-25 01:09:16
5,2026-07-24 08:44:25,,I,Interruption,-73.64427864624761,45.53650303267836,L,Crew at work,62,NA,1000,,20260724210006,2026-07-25 01:09:16
1,2026-07-24 12:41:56,2026-07-24 22:15:00,P,Outage,-72.87913947023478,45.08641936747078,R,Crew en route,,NA,8344,,20260724210006,2026-07-25 01:09:16
1,2026-07-24 11:48:47,2026-07-25 00:00:00,P,Outage,-69.8178484732275,46.93615549003603,A,Work assigned,54,Accident or incident,7776,,20260724210006,2026-07-25 01:09:16
4,2026-07-24 19:26:08,2026-07-24 21:30:00,P,Outage,-75.68036992094689,45.49945805652144,A,Work assigned,,NA,2375,,20260724210006,2026-07-25 01:09:16
15,2026-07-24 19:26:35,2026-07-25 00:00:00,P,Outage,-72.66811950813842,45.70760676680276,L,Crew at work,51,Vegetation damage,9254,,20260724210006,2026-07-25 01:09:16
11,2026-07-24 20:04:37,2026-07-24 22:15:00,P,Outage,-70.69758024777526,46.13945702320076,R,Crew en route,,NA,6840,,20260724210006,2026-07-25 01:09:16
1,2026-07-24 20:13:02,2026-07-24 22:30:00,P,Outage,-73.31854067271743,45.756896888633605,N,NA,,NA,9356,,20260724210006,2026-07-25 01:09:16
2,2026-07-24 19:11:11,2026-07-24 21:15:00,P,Outage,-73.35448777155646,45.938719992239385,R,Crew en route,,NA,4296,,20260724210006,2026-07-25 01:09:16
527,2026-07-24 19:46:21,2026-07-24 23:15:00,P,Outage,-70.39334261530179,47.00482339543491,L,Crew at work,54,Accident or incident,3888,,20260724210006,2026-07-25 01:09:16
9,2026-07-24 19:58:26,2026-07-24 22:00:00,P,Outage,-71.33661708221804,46.853874295260084,R,Crew en route,,NA,5411,,20260724210006,2026-07-25 01:09:16
14,2026-07-24 20:29:55,2026-07-24 22:30:00,P,Outage,-73.49692972546167,45.494924884252804,N,NA,,NA,4335,,20260724210006,2026-07-25 01:09:16
