customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
35,2026-05-07 10:10:58,2026-05-08 23:15:00,P,Outage,-73.66746710960028,45.438675464103056,A,Work assigned,,NA,0105,,20260508211001,2026-05-09 01:22:00
3,2026-05-08 19:19:20,2026-05-08 23:15:00,P,Outage,-78.30773132760469,48.61569736424673,A,Work assigned,,NA,9199,,20260508211001,2026-05-09 01:22:00
1,2026-05-08 15:21:37,2026-05-09 02:15:00,P,Outage,-72.71308407982806,45.04785420256287,L,Crew at work,51,Vegetation damage,2348,,20260508211001,2026-05-09 01:22:00
1,2026-05-08 15:21:37,2026-05-09 02:15:00,P,Outage,-72.71308032196562,45.048469142138224,L,Crew at work,51,Vegetation damage,2348,,20260508211001,2026-05-09 01:22:00
1,2026-05-08 15:21:37,2026-05-09 02:15:00,P,Outage,-72.71327935011963,45.04256811459146,L,Crew at work,51,Vegetation damage,2348,,20260508211001,2026-05-09 01:22:00
19,2026-05-08 18:36:19,,P,Outage,-78.89784895249461,53.78275407496566,L,Crew at work,,NA,1852,,20260508211001,2026-05-09 01:22:00
32,2026-05-08 19:32:16,2026-05-08 23:15:00,P,Outage,-71.06424797285749,48.45658706891607,L,Crew at work,33,Accident or incident,1850,,20260508211001,2026-05-09 01:22:00
125,2026-05-08 21:04:35,,P,Outage,-69.91438445183125,47.0964066237879,N,NA,,NA,8935,,20260508211001,2026-05-09 01:22:00
30,2026-05-08 21:08:01,2026-05-09 23:45:00,P,Outage,-72.51943361675686,49.02412739676432,L,Crew at work,33,Accident or incident,2399,,20260508211001,2026-05-09 01:22:00
1,2026-05-08 13:39:26,2026-05-08 23:15:00,P,Outage,-71.9061892674296,45.09725676606328,A,Work assigned,,NA,1251,,20260508211001,2026-05-09 01:22:00
13,2026-05-08 20:51:33,2026-05-08 22:45:00,P,Outage,-73.90685993099936,45.55225282831311,L,Crew at work,11,Equipment failure,1877,,20260508211001,2026-05-09 01:22:00
6,2026-05-08 19:56:19,2026-05-08 22:00:00,P,Outage,-73.56845139430287,45.2398757647384,R,Crew en route,,NA,7650,,20260508211001,2026-05-09 01:22:00
35,2026-05-07 10:10:58,2026-05-09 12:15:00,P,Outage,-73.66746710960028,45.438675464103056,A,Work assigned,,NA,0105,,20260509003011,2026-05-09 04:40:56
1,2026-05-08 22:07:13,2026-05-09 01:15:00,P,Outage,-72.40806473984206,45.961605446540496,R,Crew en route,,NA,6408,,20260509003011,2026-05-09 04:40:56
1,2026-05-08 15:21:37,2026-05-09 02:15:00,P,Outage,-72.71308407982806,45.04785420256287,L,Crew at work,51,Vegetation damage,2348,,20260509003011,2026-05-09 04:40:56
1,2026-05-08 15:21:37,2026-05-09 02:15:00,P,Outage,-72.71308032196562,45.048469142138224,L,Crew at work,51,Vegetation damage,2348,,20260509003011,2026-05-09 04:40:56
1,2026-05-08 15:21:37,2026-05-09 02:15:00,P,Outage,-72.71327935011963,45.04256811459146,L,Crew at work,51,Vegetation damage,2348,,20260509003011,2026-05-09 04:40:56
3569,2026-05-09 00:24:59,,P,Outage,-73.59914117780991,45.43149222425034,R,Crew en route,44,Accident or incident,0107,,20260509003011,2026-05-09 04:40:56
5,2026-05-08 23:22:12,2026-05-09 01:30:00,P,Outage,-72.72572626538208,46.59923383953537,R,Crew en route,,NA,2435,,20260509003011,2026-05-09 04:40:56
30,2026-05-08 21:08:01,2026-05-09 01:15:00,P,Outage,-72.51943361675686,49.02412739676432,L,Crew at work,33,Accident or incident,2399,,20260509003011,2026-05-09 04:40:56
1,2026-05-08 13:39:26,2026-05-09 02:15:00,P,Outage,-71.9061892674296,45.09725676606328,L,Crew at work,,NA,1251,,20260509003011,2026-05-09 04:40:56
1,2026-05-08 21:58:56,2026-05-09 03:15:00,P,Outage,-76.01930684288956,46.58928423797242,N,NA,,NA,4476,,20260509003011,2026-05-09 04:40:56
35,2026-05-07 10:10:58,2026-05-09 12:15:00,P,Outage,-73.66746710960028,45.438675464103056,A,Work assigned,,NA,0105,,20260509024002,2026-05-09 06:46:22
1,2026-05-09 02:35:59,,P,Outage,-71.19454524609569,46.459718058450235,R,Crew en route,,NA,6165,,20260509024002,2026-05-09 06:46:22
1,2026-05-08 15:21:37,,P,Outage,-72.71308407982806,45.04785420256287,L,Crew at work,51,Vegetation damage,2348,,20260509024002,2026-05-09 06:46:22
1,2026-05-08 15:21:37,,P,Outage,-72.71308032196562,45.048469142138224,L,Crew at work,51,Vegetation damage,2348,,20260509024002,2026-05-09 06:46:22
1,2026-05-08 15:21:37,,P,Outage,-72.71327935011963,45.04256811459146,L,Crew at work,51,Vegetation damage,2348,,20260509024002,2026-05-09 06:46:22
1,2026-05-08 21:58:56,2026-05-09 08:15:00,P,Outage,-76.01930684288956,46.58928423797242,N,NA,,NA,4476,,20260509024002,2026-05-09 06:46:22
35,2026-05-07 10:10:58,2026-05-09 12:15:00,P,Outage,-73.66746710960028,45.438675464103056,A,Work assigned,,NA,0105,,20260509042006,2026-05-09 08:22:48
6,2026-05-09 02:32:53,2026-05-09 04:45:00,P,Outage,-73.06124541751782,46.15475888379795,L,Crew at work,,NA,6117,,20260509042006,2026-05-09 08:22:48
1,2026-05-08 15:21:37,,P,Outage,-72.71308407982806,45.04785420256287,L,Crew at work,51,Vegetation damage,2348,,20260509042006,2026-05-09 08:22:48
1,2026-05-08 15:21:37,,P,Outage,-72.71308032196562,45.048469142138224,L,Crew at work,51,Vegetation damage,2348,,20260509042006,2026-05-09 08:22:48
1,2026-05-08 15:21:37,,P,Outage,-72.71327935011963,45.04256811459146,L,Crew at work,51,Vegetation damage,2348,,20260509042006,2026-05-09 08:22:48
53,2026-05-09 04:08:02,,P,Outage,-73.68055042075069,45.627540298888285,A,Work assigned,,NA,2180,,20260509042006,2026-05-09 08:22:48
1,2026-05-08 21:58:56,2026-05-09 08:15:00,P,Outage,-76.01930684288956,46.58928423797242,N,NA,,NA,4476,,20260509042006,2026-05-09 08:22:48
1,2026-04-10 11:05:57,,P,Outage,-73.09559084443703,45.951243195166626,N,NA,,NA,9049,,20260509042006,2026-05-09 08:22:48
35,2026-05-07 10:10:58,2026-05-09 12:15:00,P,Outage,-73.66746710960028,45.438675464103056,A,Work assigned,,NA,0105,,20260509054005,2026-05-09 09:51:21
