customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
19,2026-09-10 16:33:44,2026-09-10 23:45:00,P,Outage,-71.32010581507842,46.955035242224454,L,Crew at work,51,Vegetation damage,6480,,20260910211013,2026-09-11 01:21:25
58,2026-09-10 15:36:41,2026-09-10 21:15:00,P,Outage,-74.39538313929106,49.91441715505166,A,Work assigned,,NA,1844,,20260910211013,2026-09-11 01:21:25
321,2026-09-10 15:12:45,2026-09-10 22:15:00,P,Outage,-74.31228025949578,49.634725579076836,R,Crew en route,,NA,1964,,20260910211013,2026-09-11 01:21:25
11,2026-09-10 15:46:40,2026-09-10 23:15:00,P,Outage,-73.45920937404162,45.438472265074736,L,Crew at work,51,Vegetation damage,1535,,20260910211013,2026-09-11 01:21:25
1,2026-09-10 18:36:26,2026-09-10 22:15:00,P,Outage,-71.25230974123804,45.29339530773178,L,Crew at work,51,Vegetation damage,2231,,20260910211013,2026-09-11 01:21:25
1,2026-09-10 11:06:32,,P,Outage,-76.13243693846802,45.97029933811211,R,Crew en route,,NA,1194,,20260910211013,2026-09-11 01:21:25
7,2026-09-10 20:50:46,,P,Outage,-72.55671045739078,46.73663708471618,R,Crew en route,,NA,8224,,20260910211013,2026-09-11 01:21:25
1,2026-09-10 20:56:57,2026-09-10 21:45:00,P,Outage,-72.53221275751447,45.8972735111102,L,Crew at work,33,Accident or incident,2117,,20260910211013,2026-09-11 01:21:25
94,2026-09-10 13:49:57,2026-09-10 23:15:00,P,Outage,-71.40901743401676,46.84912303910004,A,Work assigned,51,Vegetation damage,9305,,20260910211013,2026-09-11 01:21:25
1,2026-09-10 19:20:31,2026-09-10 21:15:00,P,Outage,-72.20315604349918,45.551173972268785,N,NA,,NA,4614,,20260910211013,2026-09-11 01:21:25
65,2026-09-10 19:38:46,2026-09-10 21:45:00,P,Outage,-75.57098497871463,45.85897670524948,L,Crew at work,51,Vegetation damage,9275,,20260910211013,2026-09-11 01:21:25
1,2026-09-10 11:14:56,2026-09-10 22:15:00,P,Outage,-73.20744774231538,45.24419136170411,A,Work assigned,11,Equipment failure,8446,,20260910211013,2026-09-11 01:21:25
1,2026-09-10 21:05:16,,P,Outage,-74.0665462556404,45.298008091662105,N,NA,,NA,9368,,20260910211013,2026-09-11 01:21:25
1,2026-09-10 20:52:56,,P,Outage,-73.14783827293292,45.937980016786035,N,NA,,NA,7761,,20260910211013,2026-09-11 01:21:25
2,2026-09-10 13:50:56,2026-09-10 23:15:00,P,Outage,-74.13683063686894,45.409511989331385,L,Crew at work,,NA,7368,,20260910211013,2026-09-11 01:21:25
4,2026-09-10 13:08:43,2026-09-11 12:15:00,P,Outage,-73.33498209952157,45.679452380429375,N,NA,,NA,9326,,20260910211013,2026-09-11 01:21:25
4,2026-09-10 18:27:16,,P,Outage,-73.37672474724697,45.721879034383655,N,NA,,NA,9326,,20260910211013,2026-09-11 01:21:25
16,2026-09-10 15:31:17,2026-09-10 22:15:00,P,Outage,-72.60405002430994,45.39558211338187,R,Crew en route,,NA,7215,,20260910211013,2026-09-11 01:21:25
1,2026-09-10 15:51:54,2026-09-10 23:15:00,P,Outage,-71.45117696650293,45.11207764918473,N,NA,,NA,8275,,20260910211013,2026-09-11 01:21:25
13,2026-09-10 13:00:49,2026-09-11 03:15:00,P,Outage,-73.93945987496521,45.38532869989106,N,NA,51,Vegetation damage,4983,,20260910211013,2026-09-11 01:21:25
31,2026-09-10 14:39:34,2026-09-11 07:15:00,P,Outage,-72.09104667082809,45.0144278382211,L,Crew at work,51,Vegetation damage,8362,,20260910211013,2026-09-11 01:21:25
1,2026-09-10 16:37:56,2026-09-10 23:15:00,P,Outage,-72.5115576681212,45.8321250697635,N,NA,51,Vegetation damage,6900,,20260910211013,2026-09-11 01:21:25
55,2026-09-10 19:33:33,2026-09-10 21:30:00,P,Outage,-75.85430542344207,45.406135894499016,N,NA,,NA,1185,,20260910211013,2026-09-11 01:21:25
2,2026-09-10 17:19:28,2026-09-10 22:15:00,P,Outage,-72.58868230121097,45.18067531108037,N,NA,,NA,1505,,20260910211013,2026-09-11 01:21:25
22,2026-09-10 14:54:05,2026-09-10 21:15:00,P,Outage,-72.4218927985583,45.05630962923871,N,NA,,NA,5359,,20260910211013,2026-09-11 01:21:25
5,2026-09-10 08:38:46,,P,Outage,-74.40870525826482,46.058438206991035,A,Work assigned,,NA,5802,,20260911020021,2026-09-11 06:11:51
3,2026-09-10 11:58:12,2026-09-11 03:15:00,P,Outage,-71.82637843259383,45.300618730373785,L,Crew at work,,NA,1943,,20260911020021,2026-09-11 06:11:51
2,2026-09-10 17:42:29,,P,Outage,-72.05367866963296,46.01630160867306,R,Crew en route,,NA,5883,,20260911020021,2026-09-11 06:11:51
4,2026-09-11 00:59:37,2026-09-11 02:45:00,I,Interruption,-71.22548303720733,46.8145232514719,L,Crew at work,67,NA,5410,,20260911020021,2026-09-11 06:11:51
1,2026-09-10 13:47:48,2026-09-11 05:15:00,P,Outage,-71.16911524122625,45.81599311573266,R,Crew en route,,NA,8944,,20260911020021,2026-09-11 06:11:51
5,2026-09-10 12:50:15,2026-09-11 10:15:00,P,Outage,-71.88433425736376,46.878084079256915,N,NA,,NA,7395,,20260911020021,2026-09-11 06:11:51
89,2026-09-11 01:23:00,2026-09-11 03:15:00,P,Outage,-75.9135952504632,45.63494860438204,N,NA,,NA,8575,,20260911020021,2026-09-11 06:11:51
5,2026-09-10 13:15:53,2026-09-11 02:15:00,P,Outage,-73.76371873808927,45.362797738709396,R,Crew en route,58,Equipment failure,1784,,20260911020021,2026-09-11 06:11:51
100,2026-09-10 20:06:15,2026-09-11 04:15:00,P,Outage,-73.44428424169084,45.224961671372775,L,Crew at work,11,Equipment failure,7083,,20260911020021,2026-09-11 06:11:51
1,2026-09-10 21:05:16,2026-09-11 03:15:00,P,Outage,-74.07239067485109,45.289484806928165,L,Crew at work,,NA,8206,,20260911020021,2026-09-11 06:11:51
40,2026-09-11 01:48:10,2026-09-11 07:15:00,P,Outage,-73.93908676876619,45.38465828932843,L,Crew at work,51,Vegetation damage,4983,,20260911020021,2026-09-11 06:11:51
4,2026-09-11 01:34:37,2026-09-11 03:30:00,P,Outage,-71.55490988293957,46.665291200892455,L,Crew at work,11,Equipment failure,6036,,20260911020021,2026-09-11 06:11:51
19,2026-09-10 16:33:44,,P,Outage,-71.32010581507842,46.955035242224454,L,Crew at work,51,Vegetation damage,6480,,20260911020021,2026-09-11 06:11:51
9,2026-09-10 09:20:54,,P,Outage,-71.28855102887724,46.76499150797069,L,Crew at work,51,Vegetation damage,5701,,20260911020021,2026-09-11 06:11:51
39,2026-09-10 21:27:28,2026-09-11 02:15:00,P,Outage,-74.0618089420996,45.31194888368179,R,Crew en route,,NA,9368,,20260911020021,2026-09-11 06:11:51
5,2026-09-11 00:22:56,2026-09-11 02:30:00,P,Outage,-75.95283457217784,45.50120885234391,R,Crew en route,,NA,2192,,20260911020021,2026-09-11 06:11:51
1,2026-09-11 00:01:31,2026-09-11 03:00:00,P,Outage,-74.23809314759706,45.43943776206643,N,NA,,NA,5509,,20260911020021,2026-09-11 06:11:51
130,2026-09-10 13:49:57,2026-09-11 03:15:00,P,Outage,-71.40901523546161,46.84909718730167,A,Work assigned,51,Vegetation damage,9305,,20260911020021,2026-09-11 06:11:51
1,2026-09-10 19:20:31,,P,Outage,-72.20315604349918,45.551173972268785,R,Crew en route,,NA,4614,,20260911020021,2026-09-11 06:11:51
2,2026-09-10 16:55:05,2026-09-11 04:15:00,P,Outage,-73.76092137859843,45.057759312332344,N,NA,,NA,2576,,20260911020021,2026-09-11 06:11:51
4,2026-09-10 13:08:43,2026-09-11 12:15:00,P,Outage,-73.33498209952157,45.679452380429375,N,NA,,NA,9326,,20260911020021,2026-09-11 06:11:51
1,2026-09-10 15:51:54,2026-09-11 07:15:00,P,Outage,-71.45117696650293,45.11207764918473,N,NA,,NA,8275,,20260911020021,2026-09-11 06:11:51
13,2026-09-10 13:00:49,2026-09-11 07:15:00,P,Outage,-73.93945987496521,45.38532869989106,R,Crew en route,51,Vegetation damage,4983,,20260911020021,2026-09-11 06:11:51
31,2026-09-10 14:39:34,2026-09-11 07:15:00,P,Outage,-72.09104667082809,45.0144278382211,L,Crew at work,51,Vegetation damage,8362,,20260911020021,2026-09-11 06:11:51
1,2026-09-10 16:37:56,,P,Outage,-72.5115576681212,45.8321250697635,R,Crew en route,51,Vegetation damage,6900,,20260911020021,2026-09-11 06:11:51
2,2026-09-10 17:19:28,2026-09-11 02:15:00,P,Outage,-72.58868230121097,45.18067531108037,R,Crew en route,,NA,1505,,20260911020021,2026-09-11 06:11:51
22,2026-09-10 14:54:05,2026-09-11 02:15:00,P,Outage,-72.4218927985583,45.05630962923871,L,Crew at work,51,Vegetation damage,5359,,20260911020021,2026-09-11 06:11:51
5,2026-09-10 08:38:46,2026-09-11 12:15:00,P,Outage,-74.40870525826482,46.058438206991035,A,Work assigned,,NA,5802,,20260911070007,2026-09-11 11:15:11
97,2026-09-11 05:53:19,2026-09-11 10:15:00,P,Outage,-71.42545777087977,46.84368375309137,L,Crew at work,,NA,9305,,20260911070007,2026-09-11 11:15:11
5,2026-09-10 12:50:15,2026-09-11 10:15:00,P,Outage,-71.88433425736376,46.878084079256915,N,NA,,NA,7395,,20260911070007,2026-09-11 11:15:11
253,2026-09-11 06:01:55,2026-09-11 07:45:00,P,Outage,-73.60448366090392,45.4721735350387,N,NA,,NA,1000,,20260911070007,2026-09-11 11:15:11
32,2026-09-11 03:28:25,2026-09-11 09:15:00,P,Outage,-71.22898569025443,46.86348903915163,A,Work assigned,,NA,1302,,20260911070007,2026-09-11 11:15:11
21,2026-09-11 03:46:50,2026-09-11 07:45:00,P,Outage,-74.3117088402505,45.9925259397469,L,Crew at work,,NA,5850,,20260911070007,2026-09-11 11:15:11
40,2026-09-11 01:48:10,2026-09-11 13:15:00,P,Outage,-73.93908676876619,45.38465828932843,N,NA,51,Vegetation damage,4983,,20260911070007,2026-09-11 11:15:11
7,2026-09-11 06:20:38,2026-09-11 08:15:00,P,Outage,-72.69837257716665,45.80388086637412,N,NA,,NA,6618,,20260911070007,2026-09-11 11:15:11
2,2026-09-10 16:55:05,2026-09-11 10:15:00,P,Outage,-73.76092137859843,45.057759312332344,N,NA,,NA,2576,,20260911070007,2026-09-11 11:15:11
1,2026-09-11 06:25:44,2026-09-11 15:45:00,I,Interruption,-77.9468470746514,48.55436358624951,L,Crew at work,67,NA,4176,,20260911070007,2026-09-11 11:15:11
4,2026-09-10 13:08:43,2026-09-11 12:15:00,P,Outage,-73.33498209952157,45.679452380429375,N,NA,,NA,9326,,20260911070007,2026-09-11 11:15:11
1,2026-09-10 15:51:54,2026-09-11 07:15:00,P,Outage,-71.45117696650293,45.11207764918473,N,NA,,NA,8275,,20260911070007,2026-09-11 11:15:11
13,2026-09-10 13:00:49,2026-09-11 13:15:00,P,Outage,-73.93945987496521,45.38532869989106,N,NA,51,Vegetation damage,4983,,20260911070007,2026-09-11 11:15:11
1,2026-09-10 16:37:56,2026-09-11 07:15:00,P,Outage,-72.5115576681212,45.8321250697635,N,NA,51,Vegetation damage,6900,,20260911070007,2026-09-11 11:15:11
