customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
69,2026-06-07 07:25:34,,P,Outage,-75.76820298069163,45.72632464576431,L,Crew at work,13,Equipment failure,9431,,20260607215015,2026-06-08 02:00:48
44,2026-06-07 16:24:21,2026-06-08 00:15:00,P,Outage,-71.03378493401789,46.014310925542794,L,Crew at work,58,Equipment failure,7641,,20260607215015,2026-06-08 02:00:48
23,2026-06-07 17:18:33,2026-06-07 22:15:00,P,Outage,-72.0253137316219,46.65663165323914,L,Crew at work,11,Equipment failure,7536,,20260607215015,2026-06-08 02:00:48
1,2026-06-07 05:26:05,2026-06-08 00:15:00,P,Outage,-72.54303383339084,46.34587030379072,L,Crew at work,11,Equipment failure,9233,,20260607215015,2026-06-08 02:00:48
2,2026-06-07 14:51:51,,P,Outage,-71.29879775715223,46.23607714500512,L,Crew at work,51,Vegetation damage,4320,,20260607215015,2026-06-08 02:00:48
195,2026-06-07 10:46:29,,P,Outage,-74.07665711161091,46.642516702457506,L,Crew at work,51,Vegetation damage,7671,,20260607215015,2026-06-08 02:00:48
1,2026-06-06 18:25:22,2026-06-08 12:15:00,P,Outage,-66.40367677611776,50.25019585998953,A,Work assigned,,NA,5721,,20260607215015,2026-06-08 02:00:48
3,2026-06-06 20:09:00,2026-06-08 12:15:00,P,Outage,-71.85499718781699,46.79011289207899,N,NA,,NA,6126,,20260607215015,2026-06-08 02:00:48
3,2026-06-07 12:45:46,2026-06-07 22:15:00,P,Outage,-72.84954004658483,45.255585210781476,N,NA,,NA,1026,,20260607215015,2026-06-08 02:00:48
25,2026-06-07 09:38:04,,P,Outage,-74.43210454494223,46.08448978875505,N,NA,,NA,5802,,20260607215015,2026-06-08 02:00:48
24,2026-06-07 16:25:20,,P,Outage,-74.24017538931324,46.01780508766827,N,NA,,NA,9272,,20260607215015,2026-06-08 02:00:48
3,2026-06-07 17:28:07,2026-06-07 23:15:00,P,Outage,-71.55788732185167,46.18234382195991,N,NA,,NA,7920,,20260607215015,2026-06-08 02:00:48
1,2026-06-07 14:33:03,,P,Outage,-69.70417291143328,47.077064482310135,R,Crew en route,,NA,7752,,20260607215015,2026-06-08 02:00:48
30,2026-06-07 05:13:18,2026-06-08 12:15:00,P,Outage,-70.52636155539653,47.07646780990512,N,NA,,NA,6003,,20260607215015,2026-06-08 02:00:48
1,2026-06-07 19:01:00,2026-06-08 00:15:00,P,Outage,-72.04007491299878,45.200069451287625,N,NA,,NA,8572,,20260607215015,2026-06-08 02:00:48
74,2026-06-07 14:02:12,2026-06-07 22:15:00,P,Outage,-73.06473934179074,45.4415972372959,R,Crew en route,,NA,5638,,20260607215015,2026-06-08 02:00:48
3,2026-06-07 13:19:32,2026-06-07 23:00:00,P,Outage,-72.27239763816664,45.30275623414282,R,Crew en route,,NA,2213,,20260607215015,2026-06-08 02:00:48
1,2026-06-07 16:02:00,,P,Outage,-72.96859629198458,46.65855622569539,N,NA,,NA,7593,,20260607215015,2026-06-08 02:00:48
3,2026-06-07 05:52:00,,P,Outage,-73.64952731394752,45.47041912561169,L,Crew at work,,NA,0217,,20260607215015,2026-06-08 02:00:48
2,2026-06-07 17:17:30,,P,Outage,-74.38576245457841,45.95310978025201,R,Crew en route,,NA,5850,,20260607215015,2026-06-08 02:00:48
1,2026-06-07 20:49:06,2026-06-07 22:45:00,P,Outage,-72.81697509429586,45.15482831784801,N,NA,,NA,2156,,20260607215015,2026-06-08 02:00:48
1,2026-06-07 20:40:38,2026-06-07 22:45:00,P,Outage,-76.64298546553802,45.85324125642071,N,NA,,NA,4395,,20260607215015,2026-06-08 02:00:48
1,2026-06-07 15:07:20,,P,Outage,-71.46770610506194,46.186881856789185,N,NA,,NA,7164,,20260607215015,2026-06-08 02:00:48
2,2026-06-07 19:13:52,2026-06-07 23:45:00,P,Outage,-73.49110255261661,45.54586441646418,N,NA,,NA,4410,,20260607215015,2026-06-08 02:00:48
3,2026-06-07 16:01:21,,P,Outage,-71.27147839022327,46.084474433348504,R,Crew en route,,NA,9169,,20260607215015,2026-06-08 02:00:48
1,2026-06-07 18:29:56,2026-06-07 23:00:00,P,Outage,-72.88129545142392,45.30231472720307,R,Crew en route,,NA,1077,,20260607215015,2026-06-08 02:00:48
