customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
33,2026-06-18 18:29:00,2026-06-18 23:30:00,P,Outage,-70.67564185337943,48.44311890110661,N,NA,,NA,8980,,20260618220014,2026-06-19 02:11:36
1,2026-06-18 18:44:00,,P,Outage,-70.40985944727551,46.659229487555976,N,NA,,NA,7857,,20260618220014,2026-06-19 02:11:36
5,2026-06-18 15:38:55,2026-06-19 00:45:00,P,Outage,-70.64550229657422,48.2340150768708,N,NA,,NA,5137,,20260618220014,2026-06-19 02:11:36
4,2026-06-18 20:24:46,2026-06-18 22:30:00,P,Outage,-70.44390842558938,46.675083843408814,N,NA,,NA,7857,,20260618220014,2026-06-19 02:11:36
1,2026-06-18 20:25:35,2026-06-19 09:15:00,P,Outage,-72.27086757245068,45.34047798829545,N,NA,,NA,2213,,20260618220014,2026-06-19 02:11:36
42,2026-06-18 20:25:53,2026-06-18 22:30:00,P,Outage,-73.60377002501953,45.43058169041047,R,Crew en route,,NA,0107,,20260618220014,2026-06-19 02:11:36
61,2026-06-18 20:18:47,2026-06-18 22:30:00,P,Outage,-72.36863990436068,46.54494354507604,A,Work assigned,,NA,8713,,20260618220014,2026-06-19 02:11:36
1,2026-06-18 15:37:26,2026-06-19 13:15:00,P,Outage,-71.54476517990037,45.52471865753463,N,NA,51,Vegetation damage,1571,,20260618220014,2026-06-19 02:11:36
1,2026-06-18 20:11:33,2026-06-18 22:15:00,P,Outage,-73.56896067369468,45.01963571513501,N,NA,,NA,2597,,20260618220014,2026-06-19 02:11:36
19,2026-06-18 18:30:26,2026-06-18 23:30:00,P,Outage,-71.2677172416879,48.62638345195197,R,Crew en route,,NA,1341,,20260618220014,2026-06-19 02:11:36
1,2026-06-18 18:42:06,,P,Outage,-70.1645699779331,47.15626703859456,N,NA,,NA,6081,,20260618220014,2026-06-19 02:11:36
2,2026-06-18 12:47:03,2026-06-18 23:45:00,P,Outage,-72.28311709146152,45.16068826266415,R,Crew en route,,NA,1159,,20260618220014,2026-06-19 02:11:36
33,2026-06-18 18:41:38,2026-06-19 01:15:00,P,Outage,-71.21926733226302,45.7441476649266,R,Crew en route,,NA,9073,,20260618220014,2026-06-19 02:11:36
16,2026-06-18 18:57:16,,P,Outage,-71.3134570096315,46.77222805808747,R,Crew en route,,NA,5701,,20260618220014,2026-06-19 02:11:36
1,2026-06-18 19:41:39,2026-06-19 09:15:00,P,Outage,-72.11829574055201,46.10162642322633,N,NA,,NA,8257,,20260618220014,2026-06-19 02:11:36
2,2026-06-18 18:50:24,,P,Outage,-70.8476206801832,46.87897229932718,N,NA,,NA,8269,,20260618220014,2026-06-19 02:11:36
9,2026-06-18 18:52:54,2026-06-19 00:45:00,P,Outage,-73.2765252441773,45.350793130639204,A,Work assigned,,NA,7470,,20260618220014,2026-06-19 02:11:36
20,2026-06-18 18:47:57,2026-06-19 12:15:00,P,Outage,-71.04118668728249,46.44982340973472,N,NA,,NA,8839,,20260618220014,2026-06-19 02:11:36
443,2026-06-18 16:52:08,2026-06-18 23:15:00,P,Outage,-72.79633873748782,45.307223571653495,A,Work assigned,51,Vegetation damage,5925,,20260618220014,2026-06-19 02:11:36
13,2026-06-18 10:02:17,,P,Outage,-73.50704119471116,45.371011280099054,R,Crew en route,,NA,1695,,20260618220014,2026-06-19 02:11:36
4,2026-06-18 19:31:32,2026-06-19 03:15:00,P,Outage,-72.59538628038142,45.66055515512937,A,Work assigned,,NA,1023,,20260618220014,2026-06-19 02:11:36
1,2026-06-18 19:36:27,,P,Outage,-70.41954632374622,46.66194514814176,N,NA,,NA,7857,,20260618220014,2026-06-19 02:11:36
41,2026-06-18 18:59:39,2026-06-19 03:00:00,P,Outage,-70.48063362272441,48.389381771540876,L,Crew at work,,NA,8980,,20260618220014,2026-06-19 02:11:36
42,2026-06-18 19:35:32,2026-06-18 23:45:00,P,Outage,-73.52332428140959,46.42669898975718,R,Crew en route,,NA,6426,,20260618220014,2026-06-19 02:11:36
9,2026-06-18 19:16:45,2026-06-19 12:15:00,P,Outage,-70.83361558741699,46.451853709860224,N,NA,,NA,6513,,20260618220014,2026-06-19 02:11:36
26,2026-06-18 19:18:50,,P,Outage,-73.74657502772622,45.37796255469003,R,Crew en route,,NA,1784,,20260618220014,2026-06-19 02:11:36
1,2026-06-18 19:19:12,,P,Outage,-70.38951165298926,46.712235541340995,N,NA,,NA,4758,,20260618220014,2026-06-19 02:11:36
2,2026-06-18 16:30:40,2026-06-19 05:15:00,P,Outage,-73.80728231130112,45.04341167016808,R,Crew en route,,NA,2576,,20260618220014,2026-06-19 02:11:36
4,2026-06-18 19:57:52,,P,Outage,-75.58975773258855,45.494440217739324,N,NA,,NA,2375,,20260618220014,2026-06-19 02:11:36
6,2026-06-18 16:18:15,,P,Outage,-71.54490971989043,48.400758908306436,N,NA,,NA,4227,,20260618220014,2026-06-19 02:11:36
2,2026-06-18 20:04:13,2026-06-19 03:15:00,P,Outage,-71.62410445309747,45.25144101614527,N,NA,,NA,7068,,20260618220014,2026-06-19 02:11:36
109,2026-06-18 15:36:08,2026-06-19 00:00:00,P,Outage,-71.63714661914382,46.883777227039765,L,Crew at work,58,Equipment failure,8367,,20260618220014,2026-06-19 02:11:36
48,2026-06-18 17:09:03,,P,Outage,-72.60737917674406,45.36271541832401,L,Crew at work,51,Vegetation damage,5742,,20260618220014,2026-06-19 02:11:36
