customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
1,2026-07-15 02:16:30,,P,Outage,-57.243435860086265,51.463013359365604,A,Work assigned,21,Weather conditions,1490,,20260716210007,2026-07-17 01:09:51
1,2026-07-16 15:45:39,2026-07-16 21:30:00,P,Outage,-74.6775402146027,46.07396670071472,N,NA,,NA,1493,,20260716210007,2026-07-17 01:09:51
2,2026-07-16 16:28:41,2026-07-16 22:15:00,P,Outage,-73.45836958595973,45.91582730762241,L,Crew at work,51,Vegetation damage,3843,,20260716210007,2026-07-17 01:09:51
4,2026-07-16 13:48:05,2026-07-16 23:15:00,P,Outage,-72.70611935964347,45.43261939702628,R,Crew en route,,NA,2420,,20260716210007,2026-07-17 01:09:51
17,2026-07-16 18:14:23,,P,Outage,-71.20316814751553,46.85180720171882,A,Work assigned,,NA,1302,,20260716210007,2026-07-17 01:09:51
1,2026-07-16 19:21:10,2026-07-16 21:15:00,P,Outage,-73.60069006562242,46.319457861098776,R,Crew en route,,NA,8665,,20260716210007,2026-07-17 01:09:51
3,2026-07-16 18:53:29,,P,Outage,-73.19860228368402,46.46063991905886,N,NA,,NA,5907,,20260716210007,2026-07-17 01:09:51
1,2026-07-16 17:23:14,2026-07-16 21:30:00,P,Outage,-74.90553294444342,45.6739100244323,R,Crew en route,,NA,4959,,20260716210007,2026-07-17 01:09:51
13,2026-07-16 12:54:19,,P,Outage,-71.61950162643957,46.84538752807925,A,Work assigned,,NA,8374,,20260716210007,2026-07-17 01:09:51
149,2026-07-16 15:11:23,2026-07-16 21:15:00,P,Outage,-71.81083252744678,45.875838520308236,R,Crew en route,,NA,8004,,20260716210007,2026-07-17 01:09:51
40,2026-07-16 11:32:09,2026-07-17 06:15:00,P,Outage,-72.1959964611882,45.205605904046116,N,NA,,NA,4497,,20260716210007,2026-07-17 01:09:51
6,2026-07-16 20:44:58,,P,Outage,-72.52052765343146,45.343786467619644,N,NA,,NA,9455,,20260716210007,2026-07-17 01:09:51
5,2026-07-16 09:02:19,2026-07-16 22:45:00,P,Outage,-74.61752871678254,46.22186449611053,R,Crew en route,51,Vegetation damage,4719,,20260716210007,2026-07-17 01:09:51
43,2026-07-16 19:31:20,2026-07-16 21:30:00,P,Outage,-72.8378192308369,46.38088267377651,A,Work assigned,,NA,6108,,20260716210007,2026-07-17 01:09:51
3,2026-07-16 10:41:47,,P,Outage,-74.20075490801426,45.871513562539505,N,NA,,NA,8059,,20260716210007,2026-07-17 01:09:51
24,2026-07-16 16:56:34,2026-07-16 22:15:00,P,Outage,-74.88158177944041,46.377857528237335,L,Crew at work,51,Vegetation damage,4551,,20260716210007,2026-07-17 01:09:51
3,2026-07-16 17:01:38,,P,Outage,-72.78716531903262,46.77950880680707,N,NA,,NA,8032,,20260716210007,2026-07-17 01:09:51
1,2026-07-15 12:57:24,2026-07-17 12:15:00,P,Outage,-73.650029332218665,45.46509094567941,L,Crew at work,33,Accident or incident,1000,,20260716210007,2026-07-17 01:09:51
1,2026-07-16 13:55:28,2026-07-16 22:30:00,P,Outage,-74.66602068847948,46.11572374768643,N,NA,,NA,1493,,20260716210007,2026-07-17 01:09:51
6,2026-07-16 17:31:54,,P,Outage,-75.75121550389443,45.56610932899044,R,Crew en route,,NA,1617,,20260716210007,2026-07-17 01:09:51
17,2026-07-16 20:35:20,2026-07-16 22:45:00,P,Outage,-72.64116572492296,45.301170927086055,L,Crew at work,54,Accident or incident,1508,,20260716210007,2026-07-17 01:09:51
186,2026-07-16 14:47:02,2026-07-16 22:15:00,P,Outage,-71.2700791192053,46.95240034890655,L,Crew at work,,NA,6480,,20260716210007,2026-07-17 01:09:51
28,2026-07-16 15:25:33,,P,Outage,-74.59471834461122,45.84650880983771,L,Crew at work,51,Vegetation damage,2552,,20260716210007,2026-07-17 01:09:51
1,2026-07-16 19:29:18,2026-07-16 22:15:00,P,Outage,-72.2944112031659,45.15273801111124,N,NA,,NA,5359,,20260716210007,2026-07-17 01:09:51
1,2026-07-16 11:17:25,2026-07-16 23:15:00,P,Outage,-72.35793569679852,45.25581765117412,N,NA,,NA,6585,,20260716210007,2026-07-17 01:09:51
27,2026-07-16 15:22:39,2026-07-16 23:15:00,P,Outage,-72.7454673668005,46.715444777485395,N,NA,,NA,2477,,20260716210007,2026-07-17 01:09:51
68,2026-07-16 15:47:51,2026-07-17 10:15:00,P,Outage,-71.56277285628403,45.01950226445287,N,NA,,NA,6981,,20260716210007,2026-07-17 01:09:51
4,2026-07-16 18:20:50,,P,Outage,-72.72244215172476,45.43252902710401,R,Crew en route,,NA,2420,,20260716210007,2026-07-17 01:09:51
24,2026-07-16 11:17:21,2026-07-17 02:15:00,P,Outage,-72.4476087940885,45.28789965873783,L,Crew at work,51,Vegetation damage,1442,,20260716210007,2026-07-17 01:09:51
