customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
2,2026-07-13 17:47:27,2026-07-13 21:15:00,P,Outage,-68.55595299918264,47.780981197904566,R,Crew en route,,NA,6912,,20260713195018,2026-07-14 00:04:33
31,2026-07-13 17:08:16,2026-07-13 20:15:00,P,Outage,-71.38046806101505,46.8139921758714,L,Crew at work,58,Equipment failure,5701,,20260713195018,2026-07-14 00:04:33
52,2026-07-13 11:44:49,2026-07-13 23:15:00,P,Outage,-73.44096643014858,45.47418079348562,L,Crew at work,11,Equipment failure,7011,,20260713195018,2026-07-14 00:04:33
1,2026-07-13 16:01:19,2026-07-13 20:00:00,P,Outage,-72.34818097610818,46.27078073964989,N,NA,,NA,1314,,20260713195018,2026-07-14 00:04:33
1,2026-07-13 17:27:39,2026-07-13 20:00:00,P,Outage,-72.20002214558905,45.895892086558405,N,NA,,NA,9004,,20260713195018,2026-07-14 00:04:33
3,2026-07-13 18:46:29,2026-07-13 20:45:00,P,Outage,-72.79215107962152,46.51963576694189,R,Crew en route,,NA,6195,,20260713195018,2026-07-14 00:04:33
30,2026-07-13 18:45:40,2026-07-13 20:45:00,P,Outage,-72.52007785084173,48.71757974181592,N,NA,,NA,6669,,20260713195018,2026-07-14 00:04:33
16,2026-07-13 18:52:45,2026-07-13 21:00:00,P,Outage,-72.12904363437632,48.33896714130991,R,Crew en route,,NA,6735,,20260713195018,2026-07-14 00:04:33
2,2026-07-13 19:21:23,2026-07-13 21:30:00,P,Outage,-73.37439995993876,46.29499522992656,N,NA,,NA,6804,,20260713195018,2026-07-14 00:04:33
18,2026-07-13 19:29:37,,P,Outage,-77.80496248391795,48.09883496932432,R,Crew en route,,NA,9266,,20260713195018,2026-07-14 00:04:33
5,2026-07-13 19:34:31,,P,Outage,-72.69163847678622,47.528963104332504,N,NA,,NA,3907,,20260713195018,2026-07-14 00:04:33
13,2026-07-13 19:42:25,2026-07-13 23:15:00,P,Outage,-71.17973515610097,46.80079219580475,L,Crew at work,33,Accident or incident,4386,,20260713195018,2026-07-14 00:04:33
7,2026-07-13 19:40:49,,P,Outage,-66.4790083849413,49.119029922784016,N,NA,,NA,8368,,20260713195018,2026-07-14 00:04:33
658,2026-07-13 18:16:14,2026-07-13 21:15:00,P,Outage,-72.67714528714912,48.9198999622486,R,Crew en route,,NA,4944,,20260713195018,2026-07-14 00:04:33
9,2026-07-13 19:44:31,,P,Outage,-71.353426312809475,46.911162715215966,N,NA,,NA,1769,,20260713195018,2026-07-14 00:04:33
64,2026-07-13 18:16:14,2026-07-13 21:15:00,P,Outage,-72.57376355444653,48.86167521742108,R,Crew en route,,NA,4944,,20260713195018,2026-07-14 00:04:33
19,2026-07-13 19:45:12,,P,Outage,-72.7383543672196,46.558040816516815,N,NA,,NA,5733,,20260713195018,2026-07-14 00:04:33
81,2026-07-13 19:43:30,,P,Outage,-72.53052589363676,46.364763939901735,N,NA,,NA,1652,,20260713195018,2026-07-14 00:04:33
558,2026-07-13 18:28:23,2026-07-13 20:30:00,P,Outage,-70.89635837741329,46.92328693375116,N,NA,,NA,7131,,20260713195018,2026-07-14 00:04:33
481,2026-07-13 19:10:00,2026-07-13 21:15:00,P,Outage,-72.48388437544463,48.87028809597369,R,Crew en route,,NA,4944,,20260713195018,2026-07-14 00:04:33
850,2026-07-13 18:06:26,2026-07-13 20:15:00,P,Outage,-72.5423557241667,49.01783165050771,A,Work assigned,,NA,1035,,20260713195018,2026-07-14 00:04:33
1,2026-07-13 15:40:06,2026-07-13 20:15:00,P,Outage,-73.5159151397832,45.58208780580442,N,NA,,NA,1000,,20260713195018,2026-07-14 00:04:33
11,2026-07-13 18:20:28,2026-07-13 20:15:00,P,Outage,-73.44135834376469,45.77156779844573,R,Crew en route,,NA,5482,,20260713195018,2026-07-14 00:04:33
1336,2026-07-13 18:28:23,2026-07-13 20:30:00,P,Outage,-70.91281161435916,46.96741755300238,N,NA,,NA,7914,,20260713195018,2026-07-14 00:04:33
2,2026-07-13 16:25:13,,P,Outage,-77.66935863720694,48.36390890776686,R,Crew en route,,NA,1257,,20260713195018,2026-07-14 00:04:33
1069,2026-07-13 13:40:42,2026-07-13 22:45:00,P,Outage,-71.61735946638883,45.86921016651746,R,Crew en route,54,Accident or incident,4971,,20260713195018,2026-07-14 00:04:33
4,2026-07-13 15:12:21,,P,Outage,-72.9286125843014,46.284371311411725,R,Crew en route,,NA,4449,,20260713195018,2026-07-14 00:04:33
15,2026-07-13 15:16:57,,P,Outage,-73.70434248501265,45.55433318493144,N,NA,,NA,4266,,20260713195018,2026-07-14 00:04:33
4,2026-07-13 11:19:15,2026-07-13 23:15:00,P,Outage,-72.53820171040718,46.36280239482453,A,Work assigned,51,Vegetation damage,9233,,20260713195018,2026-07-14 00:04:33
55,2026-07-13 04:59:07,2026-07-13 22:15:00,P,Outage,-73.75250367783013,45.444870512721614,L,Crew at work,33,Accident or incident,0223,,20260713195018,2026-07-14 00:04:33
229,2026-07-13 14:56:57,,P,Outage,-70.35449030972515,47.40244404750594,L,Crew at work,,NA,6177,,20260713195018,2026-07-14 00:04:33
1,2026-07-12 16:14:09,,P,Outage,-75.44130017756756,51.50277114170274,R,Crew en route,,NA,9165,,20260713195018,2026-07-14 00:04:33
5,2026-07-13 17:12:53,,P,Outage,-72.53504822048973,46.4687368589306,N,NA,,NA,7617,,20260713195018,2026-07-14 00:04:33
957,2026-07-13 17:27:16,,P,Outage,-71.00149699934123,46.88344070068028,N,NA,,NA,7914,,20260713195018,2026-07-14 00:04:33
8,2026-07-13 16:35:10,,P,Outage,-73.98039632283687,45.383065753576936,R,Crew en route,,NA,5230,,20260713195018,2026-07-14 00:04:33
1,2026-07-13 15:05:37,,P,Outage,-74.39071438705395,45.39909984916054,N,NA,,NA,8803,,20260713195018,2026-07-14 00:04:33
42,2026-07-13 16:56:55,,P,Outage,-71.43178974186158,46.86406173052429,N,NA,,NA,9305,,20260713195018,2026-07-14 00:04:33
1,2026-07-13 14:22:10,2026-07-13 22:15:00,P,Outage,-71.95342857671827,46.021990229313396,N,NA,,NA,6321,,20260713195018,2026-07-14 00:04:33
52,2026-07-13 11:44:49,,P,Outage,-73.44096643014858,45.47418079348562,L,Crew at work,11,Equipment failure,7011,,20260713232018,2026-07-14 03:30:00
1,2026-07-13 16:01:19,2026-07-14 05:15:00,P,Outage,-72.34818097610818,46.27078073964989,N,NA,,NA,1314,,20260713232018,2026-07-14 03:30:00
1,2026-07-13 17:27:39,2026-07-14 01:15:00,P,Outage,-72.20002214558905,45.895892086558405,N,NA,,NA,9004,,20260713232018,2026-07-14 03:30:00
36,2026-07-13 19:10:00,2026-07-14 01:15:00,P,Outage,-72.56961782325833,48.92233229811457,L,Crew at work,51,Vegetation damage,6492,,20260713232018,2026-07-14 03:30:00
30,2026-07-13 18:45:40,2026-07-14 02:15:00,P,Outage,-72.52007785084173,48.71757974181592,N,NA,,NA,6669,,20260713232018,2026-07-14 03:30:00
13,2026-07-13 19:42:25,,P,Outage,-71.17973515610097,46.80079219580475,A,Work assigned,33,Accident or incident,4386,,20260713232018,2026-07-14 03:30:00
836,2026-07-13 21:08:23,2026-07-14 05:15:00,P,Outage,-73.30221666619285,45.88047587014135,A,Work assigned,58,Equipment failure,4296,,20260713232018,2026-07-14 03:30:00
3,2026-07-13 21:03:29,,P,Outage,-78.93712623745952,46.744564167450626,R,Crew en route,,NA,9130,,20260713232018,2026-07-14 03:30:00
1069,2026-07-13 13:40:42,2026-07-13 23:45:00,P,Outage,-71.61735946638883,45.86921016651746,L,Crew at work,54,Accident or incident,4971,,20260713232018,2026-07-14 03:30:00
4,2026-07-13 12:18:06,2026-07-14 03:15:00,P,Outage,-72.9286125843014,46.284371311411725,L,Crew at work,,NA,4449,,20260713232018,2026-07-14 03:30:00
157,2026-07-13 19:10:00,2026-07-14 01:15:00,P,Outage,-72.52641141344449,48.88703557562083,L,Crew at work,51,Vegetation damage,4944,,20260713232018,2026-07-14 03:30:00
4,2026-07-13 20:11:29,,P,Outage,-71.39531939062499,46.99087499278401,R,Crew en route,,NA,9070,,20260713232018,2026-07-14 03:30:00
81,2026-07-13 19:58:59,2026-07-14 04:15:00,P,Outage,-72.53052589363676,46.364763939901735,L,Crew at work,44,Accident or incident,1652,,20260713232018,2026-07-14 03:30:00
1167,2026-07-13 18:28:23,2026-07-14 04:15:00,P,Outage,-70.89386640946155,46.97639874941601,L,Crew at work,11,Equipment failure,8683,,20260713232018,2026-07-14 03:30:00
169,2026-07-13 18:28:23,2026-07-14 04:15:00,P,Outage,-71.02984348590377,46.9240682946889,L,Crew at work,,NA,7914,,20260713232018,2026-07-14 03:30:00
558,2026-07-13 18:28:23,2026-07-14 04:15:00,P,Outage,-70.89635837741329,46.92328693375116,N,NA,58,Equipment failure,7131,,20260713232018,2026-07-14 03:30:00
658,2026-07-13 18:16:14,2026-07-14 00:00:00,P,Outage,-72.67714528714912,48.9198999622486,L,Crew at work,58,Equipment failure,4944,,20260713232018,2026-07-14 03:30:00
850,2026-07-13 18:06:26,,P,Outage,-72.5423557241667,49.01783165050771,L,Crew at work,,NA,1035,,20260713232018,2026-07-14 03:30:00
19,2026-07-13 21:41:41,2026-07-13 23:45:00,P,Outage,-70.64994849445375,46.69163678046007,L,Crew at work,33,Accident or incident,7710,,20260713232018,2026-07-14 03:30:00
9,2026-07-13 21:58:13,2026-07-14 00:00:00,P,Outage,-73.74626647734657,45.60921348589725,A,Work assigned,,NA,1164,,20260713232018,2026-07-14 03:30:00
945,2026-07-13 17:27:16,2026-07-14 04:15:00,P,Outage,-70.98303232826821,46.88112185338509,R,Crew en route,51,Vegetation damage,7362,,20260713232018,2026-07-14 03:30:00
2,2026-07-13 22:49:59,2026-07-14 01:00:00,P,Outage,-73.5674719610746,45.54486765446332,R,Crew en route,,NA,1000,,20260713232018,2026-07-14 03:30:00
5,2026-07-13 17:12:53,,P,Outage,-72.53504822048973,46.4687368589306,N,NA,,NA,7617,,20260713232018,2026-07-14 03:30:00
1,2026-07-13 23:11:19,,P,Outage,-73.56896067369468,45.01963571513501,L,Crew at work,11,Equipment failure,2597,,20260713232018,2026-07-14 03:30:00
1,2026-07-13 15:05:37,2026-07-14 00:00:00,P,Outage,-74.39071438705395,45.39909984916054,L,Crew at work,11,Equipment failure,8803,,20260713232018,2026-07-14 03:30:00
1,2026-07-13 14:22:10,2026-07-14 05:15:00,P,Outage,-71.95342857671827,46.021990229313396,N,NA,,NA,6321,,20260713232018,2026-07-14 03:30:00
1,2026-07-13 16:01:19,2026-07-14 05:15:00,P,Outage,-72.34818097610818,46.27078073964989,A,Work assigned,,NA,1314,,20260714014005,2026-07-14 05:53:28
1,2026-07-13 17:27:39,2026-07-14 06:15:00,P,Outage,-72.20002214558905,45.895892086558405,N,NA,,NA,9004,,20260714014005,2026-07-14 05:53:28
30,2026-07-13 18:45:40,2026-07-14 02:15:00,P,Outage,-72.52007785084173,48.71757974181592,R,Crew en route,,NA,6669,,20260714014005,2026-07-14 05:53:28
13,2026-07-13 19:42:25,2026-07-14 03:15:00,P,Outage,-71.17973515610097,46.80079219580475,A,Work assigned,33,Accident or incident,4386,,20260714014005,2026-07-14 05:53:28
836,2026-07-13 21:08:23,2026-07-14 05:15:00,P,Outage,-73.30221666619285,45.88047587014135,A,Work assigned,58,Equipment failure,4296,,20260714014005,2026-07-14 05:53:28
4,2026-07-13 12:18:06,2026-07-14 03:15:00,P,Outage,-72.9286125843014,46.284371311411725,L,Crew at work,,NA,4449,,20260714014005,2026-07-14 05:53:28
81,2026-07-13 19:58:59,2026-07-14 04:15:00,P,Outage,-72.53052589363676,46.364763939901735,L,Crew at work,34,Accident or incident,1652,,20260714014005,2026-07-14 05:53:28
1167,2026-07-13 18:28:23,2026-07-14 04:15:00,P,Outage,-70.89386640946155,46.97639874941601,L,Crew at work,11,Equipment failure,8683,,20260714014005,2026-07-14 05:53:28
169,2026-07-13 18:28:23,2026-07-14 04:15:00,P,Outage,-71.02984348590377,46.9240682946889,L,Crew at work,,NA,7914,,20260714014005,2026-07-14 05:53:28
558,2026-07-13 18:28:23,2026-07-14 04:15:00,P,Outage,-70.89635837741329,46.92328693375116,N,NA,58,Equipment failure,7131,,20260714014005,2026-07-14 05:53:28
19,2026-07-13 21:41:41,,P,Outage,-70.64994849445375,46.69163678046007,L,Crew at work,33,Accident or incident,7710,,20260714014005,2026-07-14 05:53:28
9,2026-07-13 21:58:13,,P,Outage,-73.74626647734657,45.60921348589725,A,Work assigned,,NA,1164,,20260714014005,2026-07-14 05:53:28
566,2026-07-13 17:27:16,2026-07-14 04:15:00,P,Outage,-71.00453912326088,46.86876986013917,R,Crew en route,51,Vegetation damage,7362,,20260714014005,2026-07-14 05:53:28
40,2026-07-14 00:02:03,2026-07-14 04:15:00,P,Outage,-73.47651333184176,45.521208810071016,L,Crew at work,11,Equipment failure,4410,,20260714014005,2026-07-14 05:53:28
54,2026-07-14 00:02:37,2026-07-14 04:15:00,P,Outage,-71.19070367128164,46.86035223186913,L,Crew at work,11,Equipment failure,1302,,20260714014005,2026-07-14 05:53:28
169,2026-07-14 00:04:39,2026-07-14 04:15:00,P,Outage,-71.20182619851148,46.86740008205914,L,Crew at work,11,Equipment failure,1302,,20260714014005,2026-07-14 05:53:28
379,2026-07-13 17:27:16,2026-07-14 04:15:00,P,Outage,-70.95692913130418,46.894554012155886,L,Crew at work,51,Vegetation damage,7362,,20260714014005,2026-07-14 05:53:28
239,2026-07-13 18:06:26,2026-07-14 02:30:00,P,Outage,-72.57011418219503,49.06534568978639,L,Crew at work,,NA,2399,,20260714014005,2026-07-14 05:53:28
1,2026-07-13 14:22:10,2026-07-14 05:15:00,P,Outage,-71.95342857671827,46.021990229313396,R,Crew en route,,NA,6321,,20260714014005,2026-07-14 05:53:28
12,2026-07-13 18:16:14,2026-07-14 04:15:00,P,Outage,-72.64127430660957,48.939819925654874,R,Crew en route,58,Equipment failure,8197,,20260714014005,2026-07-14 05:53:28
3,2026-07-14 01:10:50,2026-07-14 03:15:00,P,Outage,-72.8390948346684,45.55413633320639,N,NA,,NA,6462,,20260714014005,2026-07-14 05:53:28
1,2026-07-14 01:24:24,,P,Outage,-73.56896067369468,45.01963571513501,N,NA,,NA,2597,,20260714014005,2026-07-14 05:53:28
