customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
4,2026-09-13 14:21:58,2026-09-13 23:15:00,P,Outage,-71.18665187146755,47.08359610843199,A,Work assigned,,NA,8545,,20260913211019,2026-09-14 01:17:48
245,2026-09-13 18:55:27,2026-09-14 04:30:00,P,Outage,-72.53158399594423,45.961341564047515,L,Crew at work,,NA,7212,,20260913211019,2026-09-14 01:17:48
4,2026-09-13 17:15:10,,P,Outage,-77.63816728754074,48.61943469760505,L,Crew at work,,NA,4173,,20260913211019,2026-09-14 01:17:48
1,2026-09-13 20:29:53,2026-09-14 12:15:00,P,Outage,-69.56669481140659,47.810901831588716,N,NA,,NA,5575,,20260913211019,2026-09-14 01:17:48
12,2026-09-13 17:23:08,2026-09-13 22:45:00,P,Outage,-73.8044435213224,45.51079485223806,N,NA,,NA,0253,,20260913211019,2026-09-14 01:17:48
3,2026-09-13 07:39:30,,P,Outage,-72.69976594298319,45.45940438125237,A,Work assigned,,NA,8947,,20260913211019,2026-09-14 01:17:48
6,2026-09-13 15:06:50,2026-09-13 21:15:00,P,Outage,-72.64351541512475,45.315041339764655,N,NA,,NA,1508,,20260913211019,2026-09-14 01:17:48
15,2026-09-13 17:27:49,2026-09-14 03:15:00,P,Outage,-73.54736708086146,45.65960689841378,A,Work assigned,,NA,0119,,20260913211019,2026-09-14 01:17:48
9,2026-09-13 17:23:10,2026-09-13 21:45:00,P,Outage,-73.93080418201303,45.409895085765214,N,NA,,NA,0205,,20260913211019,2026-09-14 01:17:48
10,2026-09-13 19:32:18,2026-09-13 21:30:00,P,Outage,-74.10287884144724,45.28530295696467,A,Work assigned,,NA,8206,,20260913211019,2026-09-14 01:17:48
1,2026-09-13 19:34:52,2026-09-13 21:30:00,P,Outage,-72.75174109474285,45.84703823572163,N,NA,,NA,6945,,20260913211019,2026-09-14 01:17:48
1,2026-09-13 18:01:08,,P,Outage,-76.71930510874397,48.27365403677691,R,Crew en route,,NA,5715,,20260913211019,2026-09-14 01:17:48
3,2026-09-13 20:12:08,2026-09-13 22:15:00,P,Outage,-72.22075619238518,45.4115780680054,N,NA,,NA,5122,,20260913211019,2026-09-14 01:17:48
198,2026-09-13 19:44:50,2026-09-13 21:45:00,P,Outage,-72.59159780098523,45.28679866779752,R,Crew en route,,NA,1505,,20260913211019,2026-09-14 01:17:48
57,2026-09-13 19:29:11,2026-09-13 21:30:00,P,Outage,-71.77535816974147,45.95218180936146,A,Work assigned,,NA,1835,,20260913211019,2026-09-14 01:17:48
1,2026-09-13 17:55:54,,P,Outage,-72.75358265634756,45.84859977029987,A,Work assigned,,NA,6945,,20260913211019,2026-09-14 01:17:48
75,2026-09-13 19:40:36,2026-09-13 21:45:00,P,Outage,-72.59075997880439,45.36358557052607,N,NA,,NA,5742,,20260913211019,2026-09-14 01:17:48
9,2026-09-13 20:02:02,2026-09-13 22:00:00,P,Outage,-72.28677135434273,45.32263508753696,A,Work assigned,,NA,2213,,20260913211019,2026-09-14 01:17:48
1,2026-09-13 19:47:39,2026-09-13 22:15:00,P,Outage,-72.82766696273481,45.022248378350426,N,NA,,NA,2348,,20260913211019,2026-09-14 01:17:48
1,2026-09-13 19:43:21,2026-09-13 22:00:00,P,Outage,-72.35051393505883,45.613254792480504,N,NA,,NA,8599,,20260913211019,2026-09-14 01:17:48
3,2026-09-13 19:12:40,2026-09-13 21:15:00,P,Outage,-70.4370907019733,46.773095297690375,R,Crew en route,,NA,8680,,20260913211019,2026-09-14 01:17:48
4,2026-09-13 18:56:42,,P,Outage,-74.15958975304945,45.430368814000175,L,Crew at work,,NA,7368,,20260913211019,2026-09-14 01:17:48
135,2026-09-13 15:33:52,2026-09-14 12:15:00,P,Outage,-71.21175148832248,47.40123585802217,A,Work assigned,,NA,9070,,20260913211019,2026-09-14 01:17:48
2,2026-09-13 20:05:06,2026-09-13 22:00:00,P,Outage,-70.55552065333099,46.98120385758395,A,Work assigned,,NA,4755,,20260913211019,2026-09-14 01:17:48
21,2026-09-13 17:54:38,2026-09-13 21:45:00,P,Outage,-71.25314980277108,46.850595401688565,R,Crew en route,,NA,1769,,20260913211019,2026-09-14 01:17:48
10,2026-09-13 20:18:07,2026-09-13 22:30:00,P,Outage,-72.2827221110952,45.162661806048924,N,NA,,NA,1159,,20260913211019,2026-09-14 01:17:48
6,2026-09-13 20:47:31,2026-09-13 22:45:00,P,Outage,-71.85882068831141,45.362303364473796,N,NA,,NA,4347,,20260913211019,2026-09-14 01:17:48
42,2026-09-13 17:43:31,2026-09-13 21:15:00,P,Outage,-73.54080970808333,45.60654432703995,A,Work assigned,,NA,0201,,20260913211019,2026-09-14 01:17:48
11,2026-09-13 20:42:46,2026-09-13 22:45:00,P,Outage,-71.88150518002946,45.32428578299946,N,NA,,NA,9458,,20260913211019,2026-09-14 01:17:48
4,2026-09-13 14:21:58,2026-09-14 02:45:00,P,Outage,-71.18665187146755,47.08359610843199,A,Work assigned,,NA,8545,,20260914022013,2026-09-14 06:32:11
245,2026-09-13 18:55:27,2026-09-14 04:30:00,P,Outage,-72.53158399594423,45.961341564047515,L,Crew at work,,NA,7212,,20260914022013,2026-09-14 06:32:11
3,2026-09-13 23:14:56,2026-09-14 03:15:00,P,Outage,-71.79701015650797,48.672608415408426,L,Crew at work,21,Weather conditions,6966,,20260914022013,2026-09-14 06:32:11
532,2026-09-13 21:38:57,2026-09-14 05:15:00,P,Outage,-76.02169761781444,46.19327815355688,A,Work assigned,58,Equipment failure,1421,,20260914022013,2026-09-14 06:32:11
1,2026-09-13 20:29:53,2026-09-14 12:15:00,P,Outage,-69.56669481140659,47.810901831588716,N,NA,,NA,5575,,20260914022013,2026-09-14 06:32:11
381,2026-09-13 22:28:28,2026-09-14 03:30:00,P,Outage,-70.97969679437392,47.001110572830974,L,Crew at work,,NA,8476,,20260914022013,2026-09-14 06:32:11
6,2026-09-13 15:06:50,,P,Outage,-72.64351541512475,45.315041339764655,R,Crew en route,,NA,1508,,20260914022013,2026-09-14 06:32:11
70,2026-09-13 17:27:49,2026-09-14 04:45:00,P,Outage,-73.54696942121907,45.65977869086472,L,Crew at work,58,Equipment failure,0119,,20260914022013,2026-09-14 06:32:11
4,2026-09-14 00:15:26,,P,Outage,-75.7170016719187,45.70182989748107,A,Work assigned,,NA,9431,,20260914022013,2026-09-14 06:32:11
3,2026-09-13 20:12:08,2026-09-14 04:15:00,P,Outage,-72.22075619238518,45.4115780680054,N,NA,,NA,5122,,20260914022013,2026-09-14 06:32:11
22,2026-09-14 00:30:24,2026-09-14 02:30:00,P,Outage,-74.04799143457124,45.89308784168313,A,Work assigned,,NA,5377,,20260914022013,2026-09-14 06:32:11
75,2026-09-13 19:40:36,2026-09-14 04:15:00,P,Outage,-72.59075997880439,45.36358557052607,L,Crew at work,51,Vegetation damage,5742,,20260914022013,2026-09-14 06:32:11
