customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
792,2026-05-16 16:55:47,2026-05-16 20:30:00,P,Outage,-77.39291713104338,48.0628406495548,R,Crew en route,,NA,9266,,20260516200016,2026-05-17 00:09:16
744,2026-05-16 18:12:43,2026-05-16 20:15:00,P,Outage,-78.03387035766008,48.3837699202373,R,Crew en route,,NA,7533,,20260516200016,2026-05-17 00:09:16
58,2026-05-16 18:06:25,,P,Outage,-76.84935977051047,48.311655040792225,A,Work assigned,,NA,5715,,20260516200016,2026-05-17 00:09:16
19,2026-05-16 17:02:41,,P,Outage,-73.2301530411726,46.39705407048491,R,Crew en route,,NA,6453,,20260516200016,2026-05-17 00:09:16
8,2026-05-16 18:11:37,2026-05-16 20:15:00,P,Outage,-71.0508635022506,48.43855961865277,R,Crew en route,,NA,1850,,20260516200016,2026-05-17 00:09:16
1,2026-05-16 18:50:48,2026-05-16 20:45:00,P,Outage,-71.96494741868088,45.11588709434981,N,NA,,NA,1254,,20260516200016,2026-05-17 00:09:16
262,2026-05-16 17:15:00,,P,Outage,-70.87322430171675,47.10110928749718,R,Crew en route,,NA,6690,,20260516200016,2026-05-17 00:09:16
6,2026-05-16 18:58:10,2026-05-16 23:15:00,P,Outage,-79.21040772693719,48.31387630923701,L,Crew at work,51,Vegetation damage,2249,,20260516200016,2026-05-17 00:09:16
1007,2026-05-16 14:40:39,2026-05-16 23:00:00,P,Outage,-72.05658261012032,46.77515434253479,L,Crew at work,,NA,5877,,20260516200016,2026-05-17 00:09:16
508,2026-05-16 17:32:41,,P,Outage,-79.2423866646937,47.72474000798738,R,Crew en route,,NA,4887,,20260516200016,2026-05-17 00:09:16
30,2026-05-16 17:14:57,,P,Outage,-70.8944218369779,47.08177103496504,R,Crew en route,,NA,6690,,20260516200016,2026-05-17 00:09:16
52,2026-05-16 18:14:17,2026-05-16 20:15:00,P,Outage,-77.82066358720057,48.09604142113558,N,NA,,NA,9266,,20260516200016,2026-05-17 00:09:16
34,2026-05-16 18:20:54,2026-05-16 20:15:00,P,Outage,-73.57090310728596,46.29019705604745,L,Crew at work,51,Vegetation damage,8665,,20260516200016,2026-05-17 00:09:16
71,2026-05-16 15:51:12,2026-05-17 01:15:00,P,Outage,-72.0207834430391,45.094024929328455,L,Crew at work,,NA,8359,,20260516200016,2026-05-17 00:09:16
1,2026-05-16 16:35:03,,P,Outage,-77.74370129234174,49.64212129251033,A,Work assigned,,NA,4593,,20260516200016,2026-05-17 00:09:16
44,2026-05-16 16:49:15,,P,Outage,-74.57986770427256,46.06021889344646,R,Crew en route,,NA,7305,,20260516200016,2026-05-17 00:09:16
1,2026-05-16 15:43:36,2026-05-16 20:15:00,P,Outage,-72.3658179504952,45.154351600590346,A,Work assigned,,NA,5359,,20260516200016,2026-05-17 00:09:16
125,2026-05-16 19:05:20,2026-05-16 21:00:00,P,Outage,-72.33730785803175,48.909738413384574,L,Crew at work,25,Weather conditions,1035,,20260516200016,2026-05-17 00:09:16
1,2026-05-16 18:32:28,2026-05-16 21:00:00,P,Outage,-74.36900283664231,45.86431980441722,A,Work assigned,,NA,9473,,20260516200016,2026-05-17 00:09:16
1,2026-05-16 15:23:08,2026-05-16 21:15:00,P,Outage,-72.25117912963101,45.24943951989202,N,NA,,NA,1159,,20260516200016,2026-05-17 00:09:16
1,2026-05-16 09:43:20,2026-05-16 20:15:00,P,Outage,-72.36487978236991,45.15470724500832,R,Crew en route,,NA,5359,,20260516200016,2026-05-17 00:09:16
3,2026-05-16 19:34:16,2026-05-16 21:30:00,P,Outage,-78.06372564254268,48.530662178885365,N,NA,,NA,1065,,20260516200016,2026-05-17 00:09:16
250,2026-05-16 14:40:39,2026-05-16 23:00:00,P,Outage,-72.13726058996977,46.65961191315682,L,Crew at work,,NA,6246,,20260516200016,2026-05-17 00:09:16
130,2026-05-16 19:07:50,2026-05-16 21:00:00,P,Outage,-75.83671877674131,45.402253034141495,L,Crew at work,51,Vegetation damage,1185,,20260516200016,2026-05-17 00:09:16
53,2026-05-16 14:40:39,2026-05-16 23:00:00,P,Outage,-72.11324789039845,46.68660330943651,L,Crew at work,,NA,6246,,20260516200016,2026-05-17 00:09:16
2,2026-05-16 18:12:43,2026-05-16 21:15:00,P,Outage,-78.05183925254944,48.5307828010379,N,NA,,NA,1065,,20260516200016,2026-05-17 00:09:16
58,2026-05-16 18:06:25,2026-05-17 07:15:00,P,Outage,-76.84935977051047,48.311655040792225,R,Crew en route,,NA,5715,,20260517001016,2026-05-17 04:19:34
52,2026-05-16 18:14:17,2026-05-17 07:15:00,P,Outage,-77.82066358720057,48.09604142113558,N,NA,,NA,9266,,20260517001016,2026-05-17 04:19:34
71,2026-05-16 15:51:12,2026-05-17 01:15:00,P,Outage,-72.0207834430391,45.094024929328455,L,Crew at work,,NA,8359,,20260517001016,2026-05-17 04:19:34
1,2026-05-16 16:35:03,2026-05-17 05:15:00,P,Outage,-77.74370129234174,49.64212129251033,R,Crew en route,,NA,4593,,20260517001016,2026-05-17 04:19:34
