customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
155,2026-06-13 20:05:24,2026-06-13 22:00:00,P,Outage,-73.7458111355156,45.36436258412439,N,NA,,NA,1784,,20260613215001,2026-06-14 02:00:10
180,2026-06-13 06:02:46,2026-06-13 23:45:00,P,Outage,-73.5672464702072,45.52981221711803,L,Crew at work,58,Equipment failure,1000,,20260613215001,2026-06-14 02:00:10
17,2026-06-13 20:22:27,2026-06-13 22:15:00,P,Outage,-75.84775961768086,45.41516399469914,N,NA,,NA,1185,,20260613215001,2026-06-14 02:00:10
6,2026-06-13 15:39:05,,P,Outage,-76.06003542341843,46.03333508853061,A,Work assigned,,NA,9530,,20260613215001,2026-06-14 02:00:10
7,2026-06-13 14:54:22,2026-06-13 22:15:00,P,Outage,-70.89896901828118,48.316198168639254,L,Crew at work,,NA,5329,,20260613215001,2026-06-14 02:00:10
221,2026-06-13 06:02:46,2026-06-13 23:45:00,P,Outage,-73.56475421166797,45.53223390734999,L,Crew at work,58,Equipment failure,1000,,20260613215001,2026-06-14 02:00:10
95,2026-06-13 12:14:05,2026-06-13 22:15:00,P,Outage,-73.56343200387651,45.52781148059756,N,NA,,NA,1000,,20260613215001,2026-06-14 02:00:10
1,2026-06-13 10:47:28,2026-06-13 22:15:00,P,Outage,-74.93954540305872,46.28142158676574,R,Crew en route,,NA,3933,,20260613215001,2026-06-14 02:00:10
1125,2026-06-13 20:16:16,2026-06-13 22:15:00,P,Outage,-75.83844557626294,45.428513629655654,N,NA,,NA,1185,,20260613215001,2026-06-14 02:00:10
1,2026-06-13 15:05:41,2026-06-14 00:00:00,P,Outage,-71.03053711901195,46.86282465749484,N,NA,51,Vegetation damage,7362,,20260613215001,2026-06-14 02:00:10
58,2026-06-13 20:23:05,2026-06-13 22:30:00,P,Outage,-75.74224501905192,45.468589203191385,N,NA,,NA,2642,,20260613215001,2026-06-14 02:00:10
17,2026-06-13 17:44:47,2026-06-14 02:15:00,P,Outage,-71.20659190355056,46.85196234897826,N,NA,44,Accident or incident,1302,,20260613215001,2026-06-14 02:00:10
125,2026-06-13 21:19:12,2026-06-13 23:15:00,P,Outage,-75.66025232778566,45.49390815045803,N,NA,,NA,2375,,20260613215001,2026-06-14 02:00:10
160,2026-06-13 16:31:42,2026-06-14 23:45:00,P,Outage,-77.34846954922449,47.90194302711099,L,Crew at work,51,Vegetation damage,9266,,20260613215001,2026-06-14 02:00:10
6,2026-06-13 20:22:56,2026-06-13 22:30:00,P,Outage,-75.80522641380597,45.38747141334235,N,NA,,NA,1185,,20260613215001,2026-06-14 02:00:10
4,2026-06-13 20:24:26,2026-06-13 22:30:00,P,Outage,-75.72787297460097,45.42669916239974,N,NA,,NA,2642,,20260613215001,2026-06-14 02:00:10
3,2026-06-13 16:17:00,,P,Outage,-78.14116502196798,48.0832901275239,N,NA,,NA,2336,,20260613215001,2026-06-14 02:00:10
13,2026-06-13 16:51:53,,P,Outage,-75.73204489002714,45.45701420971808,R,Crew en route,,NA,2642,,20260613215001,2026-06-14 02:00:10
134,2026-06-13 06:02:46,2026-06-13 23:45:00,P,Outage,-73.56791484621483,45.53140599667813,L,Crew at work,58,Equipment failure,1000,,20260613215001,2026-06-14 02:00:10
587,2026-06-13 06:02:46,2026-06-13 23:45:00,P,Outage,-73.56650098347171,45.5299225712789,L,Crew at work,58,Equipment failure,1000,,20260613215001,2026-06-14 02:00:10
2,2026-06-13 15:31:13,2026-06-13 22:15:00,P,Outage,-73.58845978074112,45.127282013806706,N,NA,,NA,2597,,20260613215001,2026-06-14 02:00:10
42,2026-06-13 17:54:08,,P,Outage,-78.23631246617792,48.580085460040934,N,NA,,NA,9199,,20260613215001,2026-06-14 02:00:10
58,2026-06-13 17:55:08,2026-06-13 23:00:00,P,Outage,-78.03544600216632,48.56188729294975,L,Crew at work,,NA,1065,,20260613215001,2026-06-14 02:00:10
478,2026-06-13 18:04:55,,P,Outage,-73.73183657043133,45.05545470422644,R,Crew en route,,NA,6327,,20260613215001,2026-06-14 02:00:10
40,2026-06-13 18:16:15,,P,Outage,-77.6360911580328,48.443345216715834,N,NA,,NA,1257,,20260613215001,2026-06-14 02:00:10
6,2026-06-13 18:26:27,2026-06-13 23:15:00,P,Outage,-69.1037834106268,47.77438378095169,L,Crew at work,,NA,7008,,20260613215001,2026-06-14 02:00:10
563,2026-06-13 20:26:05,2026-06-13 22:30:00,P,Outage,-75.70426760177355,45.46596530873851,N,NA,,NA,2375,,20260613215001,2026-06-14 02:00:10
78,2026-06-13 20:37:45,2026-06-13 22:45:00,P,Outage,-75.72917760796717,45.42462792184655,N,NA,,NA,2642,,20260613215001,2026-06-14 02:00:10
125,2026-06-13 20:37:56,2026-06-13 22:45:00,P,Outage,-75.48314869890667,45.5279517636924,N,NA,,NA,4586,,20260613215001,2026-06-14 02:00:10
3,2026-06-13 20:39:27,2026-06-13 22:45:00,P,Outage,-75.70219440633977,45.469132751841336,N,NA,,NA,2375,,20260613215001,2026-06-14 02:00:10
38,2026-06-13 20:42:04,2026-06-13 22:45:00,P,Outage,-75.67889328965428,45.50195718520696,N,NA,,NA,2375,,20260613215001,2026-06-14 02:00:10
50,2026-06-13 15:23:52,,P,Outage,-77.7269363605274,48.20296610123298,N,NA,,NA,9296,,20260613215001,2026-06-14 02:00:10
6,2026-06-13 14:11:37,,P,Outage,-79.26782210302412,48.07780537433911,R,Crew en route,,NA,4737,,20260613215001,2026-06-14 02:00:10
243,2026-06-13 06:02:46,2026-06-13 23:45:00,P,Outage,-73.56612480080142,45.53058751108191,L,Crew at work,58,Equipment failure,1000,,20260613215001,2026-06-14 02:00:10
178,2026-06-13 17:44:47,2026-06-14 02:15:00,P,Outage,-71.20434442519444,46.85262864781013,N,NA,44,Accident or incident,1302,,20260613215001,2026-06-14 02:00:10
2,2026-06-13 18:49:53,2026-06-14 04:45:00,P,Outage,-70.0289417460356,46.733402336312764,A,Work assigned,,NA,8815,,20260613215001,2026-06-14 02:00:10
8,2026-06-13 15:45:22,,P,Outage,-77.9889785842522,48.27909315764422,N,NA,,NA,9338,,20260613215001,2026-06-14 02:00:10
1,2026-06-13 18:56:21,,P,Outage,-75.97170374764362,45.83605153595352,N,NA,,NA,4461,,20260613215001,2026-06-14 02:00:10
19,2026-06-13 19:45:12,,P,Outage,-77.79232163331945,48.09961813296964,N,NA,,NA,9266,,20260613215001,2026-06-14 02:00:10
26,2026-06-13 19:57:18,2026-06-13 22:00:00,P,Outage,-73.57846145113346,45.57618061379467,R,Crew en route,,NA,1000,,20260613215001,2026-06-14 02:00:10
219,2026-06-13 20:01:21,2026-06-13 22:00:00,P,Outage,-73.93136749640028,45.96395848732438,A,Work assigned,,NA,6993,,20260613215001,2026-06-14 02:00:10
4,2026-06-13 11:54:38,,P,Outage,-76.11675390278998,46.27859639642296,L,Crew at work,51,Vegetation damage,4641,,20260613215001,2026-06-14 02:00:10
595,2026-06-13 20:27:00,2026-06-13 22:30:00,P,Outage,-75.86723774668434,45.42174639722162,N,NA,,NA,1185,,20260613215001,2026-06-14 02:00:10
16,2026-06-13 20:27:00,2026-06-13 22:45:00,P,Outage,-75.85152206636107,45.41065672759442,N,NA,,NA,1185,,20260613215001,2026-06-14 02:00:10
18,2026-06-13 20:25:29,2026-06-13 23:00:00,P,Outage,-75.68006081784343,45.49993045198991,N,NA,,NA,2375,,20260613215001,2026-06-14 02:00:10
3,2026-06-13 20:37:59,2026-06-13 23:00:00,P,Outage,-75.43757442424977,45.5393404349814,N,NA,,NA,4586,,20260613215001,2026-06-14 02:00:10
35,2026-06-13 21:43:53,,P,Outage,-73.49987251746737,45.40942760368318,N,NA,,NA,4200,,20260613215001,2026-06-14 02:00:10
31,2026-06-13 21:40:21,,P,Outage,-75.73211737508245,45.43304108004287,N,NA,,NA,2642,,20260613215001,2026-06-14 02:00:10
1148,2026-06-13 14:49:32,2026-06-14 03:15:00,P,Outage,-78.396149222104,48.30722846697301,N,NA,,NA,1580,,20260613215001,2026-06-14 02:00:10
95,2026-06-13 21:25:27,2026-06-13 23:30:00,P,Outage,-75.7270930504337,45.47589893176695,N,NA,,NA,2375,,20260613215001,2026-06-14 02:00:10
1,2026-06-13 19:06:13,2026-06-13 23:15:00,P,Outage,-71.195314994954785,45.730297946866315,R,Crew en route,,NA,9512,,20260613215001,2026-06-14 02:00:10
49,2026-06-13 20:28:44,2026-06-13 22:30:00,P,Outage,-75.74513772006134,45.499424270634144,N,NA,,NA,2375,,20260613215001,2026-06-14 02:00:10
1513,2026-06-13 20:29:53,2026-06-13 22:30:00,P,Outage,-75.63694693274753,45.49608900531063,N,NA,,NA,2375,,20260613215001,2026-06-14 02:00:10
20,2026-06-13 20:23:33,2026-06-13 22:30:00,P,Outage,-75.73796502615224,45.4521342970604,N,NA,,NA,2642,,20260613215001,2026-06-14 02:00:10
20,2026-06-13 20:27:52,2026-06-13 22:30:00,P,Outage,-75.6532410957403,45.491379777389746,N,NA,,NA,2375,,20260613215001,2026-06-14 02:00:10
143,2026-06-13 12:21:50,2026-06-13 23:15:00,P,Outage,-77.6090660651481,53.79313402217431,L,Crew at work,,NA,9165,,20260613215001,2026-06-14 02:00:10
353,2026-06-13 20:16:16,2026-06-13 22:15:00,P,Outage,-75.86454681636823,45.453654747386466,N,NA,,NA,1185,,20260613215001,2026-06-14 02:00:10
64,2026-06-13 20:15:44,2026-06-13 22:15:00,P,Outage,-75.885477351891,45.46038429938592,N,NA,,NA,1185,,20260613215001,2026-06-14 02:00:10
6,2026-06-13 20:16:17,2026-06-13 22:15:00,P,Outage,-75.85763665113693,45.40833552683007,N,NA,,NA,1185,,20260613215001,2026-06-14 02:00:10
3685,2026-06-13 20:19:41,2026-06-13 22:15:00,P,Outage,-75.80582344011941,45.4212971818862,N,NA,,NA,1185,,20260613215001,2026-06-14 02:00:10
1767,2026-06-13 21:08:26,2026-06-13 23:00:00,P,Outage,-75.48231752393644,45.5780866072275,N,NA,44,Accident or incident,1562,,20260613215001,2026-06-14 02:00:10
31,2026-06-13 21:05:26,2026-06-13 23:00:00,P,Outage,-73.5906174793577,45.5265783319202,N,NA,,NA,1000,,20260613215001,2026-06-14 02:00:10
24,2026-06-13 20:56:57,2026-06-13 23:00:00,P,Outage,-75.51373283873069,45.70936515975362,N,NA,,NA,3807,,20260613215001,2026-06-14 02:00:10
1,2026-06-13 21:10:06,2026-06-13 23:15:00,P,Outage,-75.83477972183188,45.463004119541885,N,NA,,NA,1185,,20260613215001,2026-06-14 02:00:10
4,2026-06-13 14:20:26,2026-06-13 23:15:00,P,Outage,-71.17544209330782,48.407026282935334,A,Work assigned,,NA,1122,,20260613215001,2026-06-14 02:00:10
107,2026-06-13 15:51:20,2026-06-14 04:15:00,P,Outage,-71.24156429146385,46.843269388622744,L,Crew at work,51,Vegetation damage,5410,,20260613215001,2026-06-14 02:00:10
5,2026-06-13 21:23:59,2026-06-13 23:30:00,P,Outage,-74.74198645086851,45.64457336642966,N,NA,,NA,2495,,20260613215001,2026-06-14 02:00:10
7,2026-06-13 14:54:22,2026-06-13 22:15:00,P,Outage,-70.8977209789591,48.31722382392188,L,Crew at work,,NA,5329,,20260613215001,2026-06-14 02:00:10
37,2026-06-13 20:54:27,2026-06-13 23:30:00,P,Outage,-73.4994805954028,45.40914381444254,N,NA,,NA,4200,,20260613215001,2026-06-14 02:00:10
4,2026-06-13 20:50:21,2026-06-13 23:30:00,P,Outage,-75.39899610039271,45.59712372571072,N,NA,,NA,3807,,20260613215001,2026-06-14 02:00:10
60,2026-06-13 19:01:27,,P,Outage,-77.24796394547496,48.38400811813831,N,NA,,NA,5715,,20260613215001,2026-06-14 02:00:10
2,2026-06-13 12:14:36,,P,Outage,-73.45764492538943,45.32762456096374,N,NA,,NA,7863,,20260613215001,2026-06-14 02:00:10
13,2026-06-13 20:31:19,2026-06-13 23:30:00,P,Outage,-75.62383095857145,45.48134183549701,N,NA,,NA,2375,,20260613215001,2026-06-14 02:00:10
1,2026-06-13 21:38:57,,P,Outage,-75.72612386029712,45.430353950662266,N,NA,,NA,2642,,20260613215001,2026-06-14 02:00:10
