customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
24,2026-07-21 14:37:07,2026-07-22 02:15:00,P,Outage,-72.26150247264066,45.2817738510221,N,NA,,NA,1159,,20260721195018,2026-07-22 00:02:19
20,2026-07-21 14:38:51,,P,Outage,-72.69696995274109,45.179081854153324,R,Crew en route,,NA,2156,,20260721195018,2026-07-22 00:02:19
8,2026-07-21 15:23:15,2026-07-21 20:15:00,P,Outage,-74.85658976747376,49.78502088468761,R,Crew en route,,NA,1751,,20260721195018,2026-07-22 00:02:19
10,2026-07-21 14:43:17,2026-07-21 21:15:00,P,Outage,-73.26573653998575,45.3547192102409,R,Crew en route,,NA,7470,,20260721195018,2026-07-22 00:02:19
5,2026-07-21 14:45:04,2026-07-21 22:15:00,P,Outage,-73.48338886641844,45.37578325578666,N,NA,,NA,7863,,20260721195018,2026-07-22 00:02:19
76,2026-07-21 18:19:19,2026-07-21 20:30:00,P,Outage,-73.86236513171585,46.34796480700953,A,Work assigned,,NA,6363,,20260721195018,2026-07-22 00:02:19
391,2026-07-21 16:22:15,2026-07-21 21:15:00,P,Outage,-70.80871542503135,46.900228849151304,L,Crew at work,,NA,8269,,20260721195018,2026-07-22 00:02:19
140,2026-07-21 16:53:05,2026-07-21 21:15:00,P,Outage,-72.12319452561228,45.272777114276415,N,NA,,NA,4497,,20260721195018,2026-07-22 00:02:19
2090,2026-07-21 18:37:25,2026-07-21 20:30:00,P,Outage,-73.89530308181794,45.49308830777533,R,Crew en route,44,Accident or incident,0221,,20260721195018,2026-07-22 00:02:19
6,2026-07-21 14:35:16,2026-07-22 00:00:00,P,Outage,-72.51765813541698,45.70102358461603,N,NA,,NA,8164,,20260721195018,2026-07-22 00:02:19
108,2026-07-21 14:41:40,2026-07-21 23:15:00,P,Outage,-73.29928547385003,45.30477447914248,L,Crew at work,,NA,7110,,20260721195018,2026-07-22 00:02:19
