customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
4,2026-05-19 10:55:40,2026-05-19 23:45:00,P,Outage,-73.36197418112636,45.38648815985697,L,Crew at work,11,Equipment failure,7470,,20260519212019,2026-05-20 01:30:44
67,2026-05-19 09:36:33,,I,Interruption,-75.64316713794076,45.48612874187417,L,Crew at work,61,NA,2375,,20260519212019,2026-05-20 01:30:44
3,2026-05-19 12:55:40,,P,Outage,-75.6981759597313,45.66824041912121,L,Crew at work,33,Accident or incident,9431,,20260519212019,2026-05-20 01:30:44
221,2026-05-19 13:49:05,2026-05-19 22:15:00,P,Outage,-73.79420045374611,45.58661727539747,L,Crew at work,33,Accident or incident,2261,,20260519212019,2026-05-20 01:30:44
3,2026-05-19 16:07:19,2026-05-20 00:00:00,P,Outage,-75.67324840804801,45.47349438212062,R,Crew en route,,NA,2375,,20260519212019,2026-05-20 01:30:44
139,2026-05-19 19:19:17,,P,Outage,-73.76406052834842,45.79259440616887,L,Crew at work,,NA,7203,,20260519212019,2026-05-20 01:30:44
17,2026-05-19 19:47:42,2026-05-19 21:45:00,P,Outage,-73.76373686418172,45.789454063917546,L,Crew at work,,NA,7203,,20260519212019,2026-05-20 01:30:44
2,2026-05-19 19:24:17,,P,Outage,-75.88894387691256,45.487990605246544,N,NA,,NA,2648,,20260519212019,2026-05-20 01:30:44
1,2026-05-19 13:51:25,2026-05-19 23:45:00,P,Outage,-73.36185718921938,45.38655009864613,A,Work assigned,11,Equipment failure,7470,,20260519212019,2026-05-20 01:30:44
5,2026-05-19 16:52:09,2026-05-19 21:45:00,P,Outage,-64.3948448173078,48.41576983989384,L,Crew at work,42,Accident or incident,9040,,20260519212019,2026-05-20 01:30:44
17,2026-05-19 15:50:13,2026-05-19 23:00:00,P,Outage,-75.8695154090689,45.40821952471228,R,Crew en route,,NA,1185,,20260519212019,2026-05-20 01:30:44
4,2026-05-19 16:25:02,,P,Outage,-74.16025821532467,45.37981406368402,R,Crew en route,,NA,7368,,20260519212019,2026-05-20 01:30:44
15,2026-05-19 19:47:08,2026-05-19 21:45:00,P,Outage,-73.76257765414303,45.78918460727748,N,NA,,NA,7203,,20260519212019,2026-05-20 01:30:44
1,2026-05-19 19:07:06,,P,Outage,-72.93138583422737,45.90176010279035,R,Crew en route,,NA,5865,,20260519212019,2026-05-20 01:30:44
2,2026-05-19 16:40:09,2026-05-20 12:15:00,P,Outage,-75.86437289517637,46.06751590460039,L,Crew at work,,NA,4956,,20260519212019,2026-05-20 01:30:44
56,2026-05-19 17:39:28,,P,Outage,-74.16913423296296,45.39484018229181,N,NA,,NA,7368,,20260519212019,2026-05-20 01:30:44
2,2026-05-19 18:00:40,2026-05-19 23:15:00,P,Outage,-67.2598743083802,48.92118902868409,R,Crew en route,,NA,8692,,20260519212019,2026-05-20 01:30:44
179,2026-05-19 19:09:04,,P,Outage,-73.81981863775701,45.57467524331349,L,Crew at work,,NA,2261,,20260519212019,2026-05-20 01:30:44
430,2026-05-19 18:18:10,2026-05-19 23:15:00,P,Outage,-74.13455436720997,45.24354862694798,L,Crew at work,,NA,5707,,20260519212019,2026-05-20 01:30:44
6,2026-05-19 18:27:20,,P,Outage,-73.67958605519561,45.5847695696242,R,Crew en route,,NA,2180,,20260519212019,2026-05-20 01:30:44
10,2026-05-19 19:23:44,2026-05-19 21:30:00,P,Outage,-79.202369516723,48.673558924633525,R,Crew en route,,NA,5149,,20260519212019,2026-05-20 01:30:44
1,2026-05-19 19:33:53,2026-05-19 21:30:00,P,Outage,-73.17681998012868,45.57095578232295,R,Crew en route,,NA,4713,,20260519212019,2026-05-20 01:30:44
10,2026-05-19 19:35:02,2026-05-19 21:30:00,P,Outage,-73.30240324205879,45.32139828629363,N,NA,,NA,3798,,20260519212019,2026-05-20 01:30:44
23,2026-05-19 19:44:20,2026-05-19 21:45:00,P,Outage,-73.64791859613206,45.44604084827805,L,Crew at work,11,Equipment failure,0105,,20260519212019,2026-05-20 01:30:44
3,2026-05-19 19:52:05,2026-05-19 22:00:00,P,Outage,-71.99501618879852,45.33888685561227,N,NA,,NA,2009,,20260519212019,2026-05-20 01:30:44
6,2026-05-19 20:07:26,2026-05-20 05:15:00,P,Outage,-73.49676031623417,45.47264199677365,N,NA,11,Equipment failure,1535,,20260519212019,2026-05-20 01:30:44
796,2026-05-19 17:07:34,2026-05-19 21:45:00,P,Outage,-72.15122113381233,46.96633581901837,R,Crew en route,33,Accident or incident,7395,,20260519212019,2026-05-20 01:30:44
53,2026-05-19 20:21:25,2026-05-19 22:45:00,P,Outage,-75.93738921912365,45.818603671890635,N,NA,,NA,4461,,20260519212019,2026-05-20 01:30:44
22,2026-05-19 20:45:03,2026-05-19 22:45:00,P,Outage,-75.97057576467634,46.091101845076466,N,NA,,NA,4956,,20260519212019,2026-05-20 01:30:44
72,2026-05-19 20:57:08,2026-05-19 22:45:00,P,Outage,-73.5830682362916,45.49286301426526,R,Crew en route,,NA,1000,,20260519212019,2026-05-20 01:30:44
