customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
2,2026-07-31 23:39:51,2026-08-01 01:45:00,P,Outage,-72.55608853848881,48.81169193121675,R,Crew en route,,NA,4944,,20260801002002,2026-08-01 04:33:40
272,2026-07-31 23:23:11,2026-08-01 01:30:00,P,Outage,-78.69933997204767,48.168895396177206,N,NA,,NA,4605,,20260801002002,2026-08-01 04:33:40
7,2026-07-31 17:01:13,2026-08-01 02:15:00,P,Outage,-72.81330429376342,45.255220690497104,R,Crew en route,54,Accident or incident,1026,,20260801002002,2026-08-01 04:33:40
1,2026-08-01 02:23:46,2026-08-01 12:15:00,P,Outage,-78.04274033212667,48.44311159625934,L,Crew at work,58,Equipment failure,7533,,20260801031019,2026-08-01 07:12:41
30,2026-08-01 01:54:38,2026-08-01 04:00:00,P,Outage,-73.90124195345967,45.441952692092315,N,NA,,NA,0235,,20260801031019,2026-08-01 07:12:41
43,2026-08-01 02:05:32,2026-08-01 04:30:00,P,Outage,-73.64350538675096,45.52941855324528,N,NA,,NA,1000,,20260801031019,2026-08-01 07:12:41
25,2026-07-31 22:26:28,2026-08-01 06:45:00,P,Outage,-74.33734280569145,45.505548859398516,R,Crew en route,51,Vegetation damage,5509,,20260801031019,2026-08-01 07:12:41
646,2026-07-31 19:58:03,2026-08-01 04:15:00,P,Outage,-71.28253534493243,46.79167376694926,R,Crew en route,,NA,5701,,20260801031019,2026-08-01 07:12:41
5,2026-07-31 23:12:15,2026-08-01 09:15:00,P,Outage,-71.93937733214229,46.837513916920535,N,NA,,NA,8596,,20260801031019,2026-08-01 07:12:41
5,2026-08-01 03:01:09,,P,Outage,-73.88180539868092,45.4990190519899,N,NA,,NA,0291,,20260801031019,2026-08-01 07:12:41
2519,2026-08-01 03:02:21,,P,Outage,-73.82581668503536,45.62028275101517,R,Crew en route,44,Accident or incident,9371,,20260801031019,2026-08-01 07:12:41
1,2026-08-01 02:23:46,2026-08-01 12:15:00,P,Outage,-78.04274033212667,48.44311159625934,L,Crew at work,58,Equipment failure,7533,,20260801051005,2026-08-01 09:19:23
30,2026-08-01 01:54:38,2026-08-01 06:15:00,P,Outage,-73.90124195345967,45.441952692092315,N,NA,,NA,0235,,20260801051005,2026-08-01 09:19:23
43,2026-08-01 02:05:32,,P,Outage,-73.64350538675096,45.52941855324528,N,NA,,NA,1000,,20260801051005,2026-08-01 09:19:23
25,2026-07-31 22:26:28,2026-08-01 10:45:00,P,Outage,-74.33734280569145,45.505548859398516,N,NA,51,Vegetation damage,5509,,20260801051005,2026-08-01 09:19:23
5,2026-07-31 23:12:15,2026-08-01 09:15:00,P,Outage,-71.93937733214229,46.837513916920535,N,NA,,NA,8596,,20260801051005,2026-08-01 09:19:23
654,2026-08-01 04:35:20,2026-08-01 06:30:00,I,Interruption,-77.29034031062673,60.0350557169579,A,Work assigned,67,NA,5360,,20260801051005,2026-08-01 09:19:23
69,2026-08-01 03:22:39,2026-08-01 05:30:00,P,Outage,-73.94230504884564,45.826617433676354,A,Work assigned,,NA,9013,,20260801051005,2026-08-01 09:19:23
5,2026-08-01 03:01:09,,P,Outage,-73.88180539868092,45.4990190519899,N,NA,,NA,0291,,20260801051005,2026-08-01 09:19:23
1159,2026-08-01 03:37:10,2026-08-01 05:30:00,P,Outage,-73.64430951360053,45.50163939610892,R,Crew en route,44,Accident or incident,1000,,20260801051005,2026-08-01 09:19:23
2,2026-08-01 04:00:01,2026-08-01 06:00:00,P,Outage,-74.12990929984709,45.15585957550306,N,NA,,NA,8131,,20260801051005,2026-08-01 09:19:23
2,2026-08-01 04:11:42,2026-08-01 06:15:00,P,Outage,-73.46496618767917,45.99856311220838,R,Crew en route,,NA,7803,,20260801051005,2026-08-01 09:19:23
114,2026-07-31 19:58:03,,P,Outage,-71.28915398163633,46.788200657200235,R,Crew en route,,NA,5701,,20260801051005,2026-08-01 09:19:23
48,2026-07-31 19:58:03,,P,Outage,-71.28729231283148,46.78885562672288,R,Crew en route,,NA,5701,,20260801051005,2026-08-01 09:19:23
1,2026-08-01 02:23:46,2026-08-01 12:15:00,P,Outage,-78.04274033212667,48.44311159625934,L,Crew at work,58,Equipment failure,7533,,20260801065007,2026-08-01 10:55:27
25,2026-07-31 22:26:28,2026-08-01 10:45:00,P,Outage,-74.33734280569145,45.505548859398516,R,Crew en route,51,Vegetation damage,5509,,20260801065007,2026-08-01 10:55:27
5,2026-07-31 23:12:15,2026-08-01 09:15:00,P,Outage,-71.93937733214229,46.837513916920535,N,NA,,NA,8596,,20260801065007,2026-08-01 10:55:27
30,2026-08-01 05:41:52,2026-08-01 07:45:00,P,Outage,-73.90124195345967,45.441952692092315,N,NA,,NA,0235,,20260801065007,2026-08-01 10:55:27
11,2026-08-01 05:08:02,2026-08-01 09:45:00,P,Outage,-72.49203776039687,46.37666603386283,N,NA,,NA,8881,,20260801065007,2026-08-01 10:55:27
69,2026-08-01 03:22:39,,P,Outage,-73.94230504884564,45.826617433676354,A,Work assigned,,NA,9013,,20260801065007,2026-08-01 10:55:27
2,2026-08-01 04:00:01,2026-08-01 10:15:00,P,Outage,-74.12990929984709,45.15585957550306,N,NA,,NA,8131,,20260801065007,2026-08-01 10:55:27
114,2026-07-31 19:58:03,2026-08-01 10:15:00,P,Outage,-71.28915398163633,46.788200657200235,R,Crew en route,,NA,5701,,20260801065007,2026-08-01 10:55:27
48,2026-07-31 19:58:03,2026-08-01 10:15:00,P,Outage,-71.28729231283148,46.78885562672288,R,Crew en route,,NA,5701,,20260801065007,2026-08-01 10:55:27
5,2026-08-01 05:44:10,2026-08-01 08:45:00,P,Outage,-73.88180539868092,45.4990190519899,N,NA,,NA,0291,,20260801065007,2026-08-01 10:55:27
1,2026-07-31 23:30:45,2026-08-01 08:00:00,P,Outage,-72.52288953561458,46.2337976027261,R,Crew en route,,NA,1314,,20260801065007,2026-08-01 10:55:27
96,2026-08-01 05:57:04,2026-08-01 08:00:00,P,Outage,-73.68330781546979,45.5539786573456,A,Work assigned,,NA,4266,,20260801065007,2026-08-01 10:55:27
7,2026-08-01 06:16:37,2026-08-01 17:15:00,P,Outage,-77.26629428173938,60.03346767755802,L,Crew at work,34,Accident or incident,5360,,20260801065007,2026-08-01 10:55:27
9,2026-08-01 05:07:41,2026-08-01 09:30:00,P,Outage,-64.47024639523075,49.04382226782125,N,NA,,NA,7626,,20260801074018,2026-08-01 11:54:51
1,2026-08-01 02:23:46,2026-08-01 12:15:00,P,Outage,-78.04274033212667,48.44311159625934,L,Crew at work,58,Equipment failure,7533,,20260801074018,2026-08-01 11:54:51
6,2026-08-01 07:28:37,,P,Outage,-73.8535624152163,46.61088860011212,N,NA,,NA,8320,,20260801074018,2026-08-01 11:54:51
25,2026-07-31 22:26:28,2026-08-01 10:45:00,P,Outage,-74.33734280569145,45.505548859398516,R,Crew en route,51,Vegetation damage,5509,,20260801074018,2026-08-01 11:54:51
5,2026-07-31 23:12:15,2026-08-01 09:15:00,P,Outage,-71.93937733214229,46.837513916920535,R,Crew en route,,NA,8596,,20260801074018,2026-08-01 11:54:51
2,2026-08-01 07:09:05,2026-08-01 09:15:00,P,Outage,-73.31241173512308,45.18677204958945,R,Crew en route,,NA,6186,,20260801074018,2026-08-01 11:54:51
30,2026-08-01 05:41:52,2026-08-01 09:15:00,P,Outage,-73.90124195345967,45.441952692092315,R,Crew en route,,NA,0235,,20260801074018,2026-08-01 11:54:51
11,2026-08-01 05:08:02,2026-08-01 09:45:00,P,Outage,-72.49203776039687,46.37666603386283,N,NA,,NA,8881,,20260801074018,2026-08-01 11:54:51
1,2026-08-01 07:13:47,2026-08-01 09:15:00,P,Outage,-73.18022591843909,45.43070604384444,N,NA,,NA,4563,,20260801074018,2026-08-01 11:54:51
22,2026-08-01 07:18:28,2026-08-01 09:15:00,P,Outage,-71.06235604864891,48.394250918951556,N,NA,,NA,1850,,20260801074018,2026-08-01 11:54:51
69,2026-08-01 03:22:39,,P,Outage,-73.94230504884564,45.826617433676354,R,Crew en route,,NA,9013,,20260801074018,2026-08-01 11:54:51
38,2026-08-01 04:56:03,2026-08-01 08:45:00,P,Outage,-79.00415097736001,48.23710440455899,R,Crew en route,,NA,5647,,20260801074018,2026-08-01 11:54:51
3,2026-08-01 06:47:46,2026-08-01 08:45:00,P,Outage,-71.43748606258875,46.56254794288734,R,Crew en route,,NA,5862,,20260801074018,2026-08-01 11:54:51
2,2026-08-01 04:00:01,2026-08-01 10:15:00,P,Outage,-74.12990929984709,45.15585957550306,A,Work assigned,,NA,8131,,20260801074018,2026-08-01 11:54:51
10,2026-08-01 06:49:10,2026-08-01 09:00:00,P,Outage,-74.50841028635344,45.719418910316996,R,Crew en route,,NA,1796,,20260801074018,2026-08-01 11:54:51
13,2026-08-01 06:57:26,2026-08-01 09:00:00,P,Outage,-73.19562668806012,45.57998057286573,R,Crew en route,,NA,1359,,20260801074018,2026-08-01 11:54:51
2,2026-08-01 07:08:17,2026-08-01 09:00:00,P,Outage,-76.58218472946145,45.600316767279764,R,Crew en route,,NA,1889,,20260801074018,2026-08-01 11:54:51
114,2026-07-31 19:58:03,2026-08-01 10:15:00,P,Outage,-71.28915398163633,46.788200657200235,R,Crew en route,,NA,5701,,20260801074018,2026-08-01 11:54:51
48,2026-07-31 19:58:03,2026-08-01 10:15:00,P,Outage,-71.28729231283148,46.78885562672288,R,Crew en route,,NA,5701,,20260801074018,2026-08-01 11:54:51
5,2026-08-01 05:44:10,2026-08-01 09:45:00,P,Outage,-73.88180539868092,45.4990190519899,A,Work assigned,,NA,0291,,20260801074018,2026-08-01 11:54:51
1,2026-07-31 23:30:45,2026-08-01 08:00:00,P,Outage,-72.52288953561458,46.2337976027261,R,Crew en route,,NA,1314,,20260801074018,2026-08-01 11:54:51
96,2026-08-01 05:57:04,2026-08-01 08:00:00,P,Outage,-73.68330781546979,45.5539786573456,A,Work assigned,,NA,4266,,20260801074018,2026-08-01 11:54:51
7,2026-08-01 06:16:37,2026-08-01 17:15:00,P,Outage,-77.26629428173938,60.03346767755802,L,Crew at work,34,Accident or incident,5360,,20260801074018,2026-08-01 11:54:51
