customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
2,2026-06-23 07:58:42,2026-06-23 22:45:00,P,Outage,-71.7843488358865,45.18103876983149,N,NA,,NA,1943,,20260623212002,2026-06-24 01:30:48
1,2026-06-22 21:48:47,2026-06-25 17:15:00,P,Outage,-72.76801393459775,47.428888880081736,A,Work assigned,11,Equipment failure,3975,,20260623212002,2026-06-24 01:30:48
61,2026-06-23 19:22:21,2026-06-23 21:30:00,P,Outage,-71.32765769503222,46.84935964435355,L,Crew at work,11,Equipment failure,5411,,20260623212002,2026-06-24 01:30:48
12,2026-06-23 17:22:49,2026-06-23 22:15:00,P,Outage,-73.47163580601962,45.43749986311015,N,NA,,NA,1535,,20260623212002,2026-06-24 01:30:48
165,2026-06-23 20:58:53,2026-06-23 23:00:00,P,Outage,-66.41187900737805,49.14268766052765,L,Crew at work,34,Accident or incident,8368,,20260623212002,2026-06-24 01:30:48
9,2026-06-23 20:36:56,2026-06-23 23:15:00,P,Outage,-73.81372566989316,45.61927504620756,N,NA,,NA,9371,,20260623212002,2026-06-24 01:30:48
17,2026-06-23 21:02:02,,P,Outage,-73.84712684507306,46.39982978071654,N,NA,,NA,6942,,20260623212002,2026-06-24 01:30:48
277,2026-06-23 18:51:28,2026-06-24 00:00:00,P,Outage,-68.19376145245091,48.44726120048828,A,Work assigned,,NA,6801,,20260623212002,2026-06-24 01:30:48
2651,2026-06-23 17:31:40,2026-06-23 21:45:00,P,Outage,-75.70075538345904,45.458735955199295,N,NA,72,Equipment failure,2375,,20260623212002,2026-06-24 01:30:48
2,2026-06-23 16:20:38,,P,Outage,-74.50202662989989,45.67674744437312,R,Crew en route,,NA,1796,,20260623212002,2026-06-24 01:30:48
8,2026-06-23 11:55:44,2026-06-23 23:45:00,P,Outage,-71.32749587537242,46.848490414451426,L,Crew at work,11,Equipment failure,5411,,20260623212002,2026-06-24 01:30:48
1978,2026-06-23 17:31:40,2026-06-23 21:45:00,P,Outage,-75.70594782424976,45.46721825228688,N,NA,72,Equipment failure,2375,,20260623212002,2026-06-24 01:30:48
1983,2026-06-23 17:31:40,2026-06-23 21:45:00,P,Outage,-75.7434788897724,45.53484212283962,N,NA,72,Equipment failure,2375,,20260623212002,2026-06-24 01:30:48
1811,2026-06-23 17:31:40,2026-06-23 21:45:00,P,Outage,-75.70800709054195,45.48067013774849,N,NA,72,Equipment failure,2375,,20260623212002,2026-06-24 01:30:48
10,2026-06-23 20:14:39,2026-06-23 22:15:00,P,Outage,-71.98340235502323,45.168583051630314,N,NA,,NA,2561,,20260623212002,2026-06-24 01:30:48
1,2026-06-23 18:17:14,2026-06-23 23:15:00,P,Outage,-68.16192577114346,48.47650313041423,A,Work assigned,,NA,6801,,20260623212002,2026-06-24 01:30:48
977,2026-06-23 17:31:40,2026-06-23 21:45:00,P,Outage,-75.7002747698771,45.48456209145386,N,NA,72,Equipment failure,2375,,20260623212002,2026-06-24 01:30:48
99,2026-06-23 02:48:59,2026-06-23 23:15:00,P,Outage,-71.22027428927512,47.50999568861078,L,Crew at work,58,Equipment failure,5161,,20260623212002,2026-06-24 01:30:48
762,2026-06-23 17:31:40,2026-06-23 21:45:00,P,Outage,-75.69498651215117,45.484050519141476,N,NA,72,Equipment failure,2375,,20260623212002,2026-06-24 01:30:48
615,2026-06-23 17:31:40,2026-06-23 21:45:00,P,Outage,-75.69489691075623,45.487611555665,N,NA,72,Equipment failure,2375,,20260623212002,2026-06-24 01:30:48
417,2026-06-23 17:31:40,2026-06-23 21:45:00,P,Outage,-75.71345218342938,45.490413626266644,N,NA,72,Equipment failure,2375,,20260623212002,2026-06-24 01:30:48
8,2026-06-23 18:53:01,2026-06-24 00:45:00,P,Outage,-73.44250059359153,45.61068800606919,N,NA,,NA,1460,,20260623212002,2026-06-24 01:30:48
3,2026-06-23 17:23:42,2026-06-23 21:45:00,P,Outage,-70.70703513471692,48.443318620144346,L,Crew at work,12,Equipment failure,8980,,20260623212002,2026-06-24 01:30:48
9,2026-06-23 16:15:24,2026-06-24 03:15:00,P,Outage,-73.83466367077044,45.503988364602336,A,Work assigned,,NA,0253,,20260623212002,2026-06-24 01:30:48
77,2026-06-23 18:38:46,2026-06-24 03:15:00,P,Outage,-73.47106867356572,45.4782037370501,L,Crew at work,33,Accident or incident,2483,,20260623212002,2026-06-24 01:30:48
426,2026-06-23 18:33:31,2026-06-23 22:15:00,P,Outage,-73.67494484988293,46.216317557569525,R,Crew en route,,NA,8527,,20260623212002,2026-06-24 01:30:48
12,2026-06-23 19:16:16,2026-06-24 01:15:00,P,Outage,-75.86425302799388,45.4054642139925,N,NA,,NA,1185,,20260623212002,2026-06-24 01:30:48
28,2026-06-23 19:41:14,2026-06-23 21:45:00,P,Outage,-73.65100744406378,45.44400775767864,N,NA,,NA,0105,,20260623212002,2026-06-24 01:30:48
28,2026-06-23 18:33:36,2026-06-23 23:45:00,P,Outage,-75.69695642802718,45.48152374827256,N,NA,,NA,2375,,20260623212002,2026-06-24 01:30:48
9,2026-06-23 20:06:53,2026-06-23 22:30:00,P,Outage,-73.81372566989316,45.61927504620756,N,NA,,NA,9371,,20260623212002,2026-06-24 01:30:48
9,2026-06-23 20:38:42,2026-06-23 22:45:00,P,Outage,-73.43478447328113,45.472335208903765,N,NA,,NA,7011,,20260623212002,2026-06-24 01:30:48
1,2026-06-23 17:58:27,2026-06-23 22:45:00,P,Outage,-71.56669291399803,46.8126470813263,N,NA,,NA,8374,,20260623212002,2026-06-24 01:30:48
3,2026-06-23 15:59:36,2026-06-24 00:15:00,P,Outage,-73.49788887359695,45.55468390904312,R,Crew en route,,NA,4410,,20260623212002,2026-06-24 01:30:48
4,2026-06-23 16:07:59,2026-06-23 22:15:00,P,Outage,-75.66894396952205,45.4864399551768,N,NA,,NA,2375,,20260623212002,2026-06-24 01:30:48
1,2026-06-22 21:48:47,2026-06-25 17:15:00,P,Outage,-72.76801393459775,47.428888880081736,A,Work assigned,11,Equipment failure,3975,,20260624013016,2026-06-24 05:37:02
139,2026-06-24 00:49:28,2026-06-24 03:00:00,P,Outage,-73.7825338923416,45.47450834441046,A,Work assigned,,NA,0221,,20260624013016,2026-06-24 05:37:02
17,2026-06-23 21:02:02,2026-06-24 01:45:00,P,Outage,-73.84712684507306,46.39982978071654,L,Crew at work,,NA,6942,,20260624013016,2026-06-24 05:37:02
2,2026-06-23 16:20:38,2026-06-24 03:15:00,P,Outage,-74.50202662989989,45.67674744437312,R,Crew en route,,NA,1796,,20260624013016,2026-06-24 05:37:02
10,2026-06-23 20:14:39,2026-06-24 07:15:00,P,Outage,-71.98340235502323,45.168583051630314,L,Crew at work,,NA,2561,,20260624013016,2026-06-24 05:37:02
14,2026-06-23 22:44:57,,P,Outage,-71.04261721818816,46.36855551146913,R,Crew en route,,NA,6552,,20260624013016,2026-06-24 05:37:02
8,2026-06-23 18:53:01,,P,Outage,-73.44250059359153,45.61068800606919,R,Crew en route,,NA,1460,,20260624013016,2026-06-24 05:37:02
2,2026-06-23 23:48:15,2026-06-24 01:45:00,P,Outage,-70.92901973998771,46.166231525289014,N,NA,,NA,8284,,20260624013016,2026-06-24 05:37:02
4,2026-06-23 23:23:22,,P,Outage,-73.00752702691507,46.197723751873035,N,NA,,NA,4584,,20260624013016,2026-06-24 05:37:02
3,2026-06-23 23:53:17,2026-06-24 01:45:00,P,Outage,-72.66467675517939,46.116986442732276,N,NA,,NA,6012,,20260624013016,2026-06-24 05:37:02
9,2026-06-23 16:15:24,2026-06-24 05:15:00,P,Outage,-73.83466367077044,45.503988364602336,L,Crew at work,,NA,0253,,20260624013016,2026-06-24 05:37:02
77,2026-06-23 18:38:46,2026-06-24 03:15:00,P,Outage,-73.47106867356572,45.4782037370501,R,Crew en route,33,Accident or incident,2483,,20260624013016,2026-06-24 05:37:02
1,2026-06-24 00:15:27,2026-06-24 02:15:00,P,Outage,-75.01563160311412,46.50385560394041,N,NA,,NA,9245,,20260624013016,2026-06-24 05:37:02
165,2026-06-23 20:58:53,2026-06-24 04:15:00,P,Outage,-66.41187900737805,49.14268766052765,L,Crew at work,34,Accident or incident,8368,,20260624013016,2026-06-24 05:37:02
9,2026-06-23 20:38:42,2026-06-24 03:15:00,P,Outage,-73.43478447328113,45.472335208903765,N,NA,,NA,7011,,20260624013016,2026-06-24 05:37:02
1,2026-06-22 21:48:47,2026-06-25 17:15:00,P,Outage,-72.76801393459775,47.428888880081736,A,Work assigned,11,Equipment failure,3975,,20260624044002,2026-06-24 08:43:36
1,2026-06-24 01:34:02,2026-06-25 17:15:00,P,Outage,-68.18740073278596,48.45425532166162,A,Work assigned,,NA,6801,,20260624044002,2026-06-24 08:43:36
2,2026-06-23 16:20:38,2026-06-24 09:15:00,P,Outage,-74.50202662989989,45.67674744437312,R,Crew en route,,NA,1796,,20260624044002,2026-06-24 08:43:36
10,2026-06-23 20:14:39,2026-06-24 10:15:00,P,Outage,-71.98340235502323,45.168583051630314,A,Work assigned,,NA,2561,,20260624044002,2026-06-24 08:43:36
8,2026-06-24 03:45:54,2026-06-24 05:45:00,P,Outage,-73.79244928637907,45.58404211172213,N,NA,,NA,2261,,20260624044002,2026-06-24 08:43:36
77,2026-06-23 18:38:46,2026-06-24 07:15:00,P,Outage,-73.47106867356572,45.4782037370501,R,Crew en route,33,Accident or incident,2483,,20260624044002,2026-06-24 08:43:36
1,2026-06-22 21:48:47,2026-06-25 17:15:00,P,Outage,-72.76801393459775,47.428888880081736,A,Work assigned,11,Equipment failure,3975,,20260624072017,2026-06-24 11:28:44
1,2026-06-24 01:34:02,2026-06-25 17:15:00,P,Outage,-68.18740073278596,48.45425532166162,A,Work assigned,,NA,6801,,20260624072017,2026-06-24 11:28:44
4,2026-06-24 06:18:34,2026-06-24 08:15:00,P,Outage,-73.709900557469,45.52104204789551,N,NA,,NA,0121,,20260624072017,2026-06-24 11:28:44
3,2026-06-24 06:29:24,2026-06-24 08:30:00,P,Outage,-72.95295753827851,45.65036282589765,N,NA,,NA,7032,,20260624072017,2026-06-24 11:28:44
23,2026-06-24 06:27:57,2026-06-24 08:30:00,P,Outage,-71.22578324819615,46.80718435044505,N,NA,,NA,5410,,20260624072017,2026-06-24 11:28:44
6,2026-06-24 06:30:14,2026-06-24 08:30:00,P,Outage,-72.58980888940008,46.30571456045721,N,NA,,NA,9239,,20260624072017,2026-06-24 11:28:44
1,2026-06-24 01:50:49,2026-06-24 08:45:00,P,Outage,-74.08555084577705,45.115416377604326,N,NA,,NA,5128,,20260624072017,2026-06-24 11:28:44
5,2026-06-24 06:38:33,2026-06-24 08:45:00,P,Outage,-73.35868416230522,45.538042854671964,R,Crew en route,,NA,6210,,20260624072017,2026-06-24 11:28:44
14,2026-06-24 06:43:11,2026-06-24 08:45:00,P,Outage,-73.59539275308806,45.55682962585383,R,Crew en route,,NA,1000,,20260624072017,2026-06-24 11:28:44
1,2026-06-24 07:00:58,,P,Outage,-72.27309213913905,46.01888660843031,N,NA,,NA,8614,,20260624072017,2026-06-24 11:28:44
11,2026-06-24 06:48:03,2026-06-24 08:45:00,P,Outage,-72.71250074591558,46.609253610862325,N,NA,,NA,2435,,20260624072017,2026-06-24 11:28:44
12,2026-06-24 06:27:57,2026-06-24 09:00:00,P,Outage,-71.22593219062355,46.80707591933578,N,NA,,NA,5410,,20260624072017,2026-06-24 11:28:44
13,2026-06-24 07:07:23,,P,Outage,-72.92754939612499,45.63964769242727,N,NA,,NA,7029,,20260624072017,2026-06-24 11:28:44
2,2026-06-24 07:02:45,,P,Outage,-73.22586716023399,45.85644223167141,A,Work assigned,,NA,1955,,20260624072017,2026-06-24 11:28:44
2,2026-06-23 16:20:38,2026-06-24 09:15:00,P,Outage,-74.50202662989989,45.67674744437312,A,Work assigned,,NA,1796,,20260624072017,2026-06-24 11:28:44
10,2026-06-23 20:14:39,2026-06-24 10:15:00,P,Outage,-71.98340235502323,45.168583051630314,A,Work assigned,,NA,2561,,20260624072017,2026-06-24 11:28:44
8,2026-06-24 03:45:54,,P,Outage,-73.79244928637907,45.58404211172213,N,NA,,NA,2261,,20260624072017,2026-06-24 11:28:44
6,2026-06-24 04:46:03,,P,Outage,-73.78616268263897,45.61113667293056,N,NA,,NA,8389,,20260624072017,2026-06-24 11:28:44
4,2026-06-24 04:49:27,,P,Outage,-73.57977101682056,45.053733820898586,R,Crew en route,,NA,2597,,20260624072017,2026-06-24 11:28:44
4,2026-06-24 04:55:34,,P,Outage,-72.16315775198805,45.1936701696455,A,Work assigned,,NA,4497,,20260624072017,2026-06-24 11:28:44
7,2026-06-24 05:19:34,,P,Outage,-73.8325751506066,45.520862574272144,N,NA,,NA,8641,,20260624072017,2026-06-24 11:28:44
12,2026-06-24 05:11:03,,P,Outage,-71.34134551920566,46.71104793291165,N,NA,,NA,7716,,20260624072017,2026-06-24 11:28:44
6,2026-06-24 05:45:59,2026-06-24 07:45:00,P,Outage,-73.77074909049857,45.548456752383025,N,NA,,NA,1856,,20260624072017,2026-06-24 11:28:44
34,2026-06-24 05:41:34,2026-06-24 07:45:00,P,Outage,-73.44794512725471,45.61319804200892,A,Work assigned,,NA,1460,,20260624072017,2026-06-24 11:28:44
5,2026-06-24 06:07:12,2026-06-24 08:00:00,P,Outage,-75.36203224353206,46.524551513361715,A,Work assigned,,NA,1310,,20260624072017,2026-06-24 11:28:44
7,2026-06-24 06:10:14,2026-06-24 08:15:00,P,Outage,-73.68595817258911,46.04923782183256,N,NA,,NA,5458,,20260624072017,2026-06-24 11:28:44
25,2026-06-24 05:48:02,2026-06-24 07:45:00,P,Outage,-73.57145851394164,45.452431864181044,R,Crew en route,,NA,0127,,20260624072017,2026-06-24 11:28:44
9,2026-06-24 05:51:07,2026-06-24 07:45:00,P,Outage,-74.12152327508797,45.25199746053079,R,Crew en route,,NA,5707,,20260624072017,2026-06-24 11:28:44
5,2026-06-24 05:59:45,2026-06-24 08:00:00,P,Outage,-73.26267317235704,45.476411130346236,R,Crew en route,,NA,7557,,20260624072017,2026-06-24 11:28:44
21,2026-06-24 06:01:47,2026-06-24 08:00:00,P,Outage,-71.22531803200557,46.82638010543321,N,NA,,NA,5410,,20260624072017,2026-06-24 11:28:44
1,2026-06-22 21:48:47,2026-06-25 17:15:00,P,Outage,-72.76801393459775,47.428888880081736,A,Work assigned,11,Equipment failure,3975,,20260624092010,2026-06-24 13:34:54
1,2026-06-24 01:34:02,2026-06-25 17:15:00,P,Outage,-68.18740073278596,48.45425532166162,A,Work assigned,,NA,6801,,20260624092010,2026-06-24 13:34:54
4,2026-06-24 06:18:34,,P,Outage,-73.709900557469,45.52104204789551,R,Crew en route,,NA,0121,,20260624092010,2026-06-24 13:34:54
3,2026-06-24 06:29:24,,P,Outage,-72.95295753827851,45.65036282589765,N,NA,,NA,7032,,20260624092010,2026-06-24 13:34:54
23,2026-06-24 06:27:57,,P,Outage,-71.22578324819615,46.80718435044505,R,Crew en route,,NA,5410,,20260624092010,2026-06-24 13:34:54
6,2026-06-24 06:30:14,,P,Outage,-72.58980888940008,46.30571456045721,A,Work assigned,,NA,9239,,20260624092010,2026-06-24 13:34:54
1,2026-06-24 01:50:49,,P,Outage,-74.08555084577705,45.115416377604326,L,Crew at work,11,Equipment failure,5128,,20260624092010,2026-06-24 13:34:54
72,2026-06-24 07:33:06,2026-06-24 09:30:00,P,Outage,-73.21885833181375,45.568683210654626,R,Crew en route,,NA,1359,,20260624092010,2026-06-24 13:34:54
1,2026-06-24 07:00:58,,P,Outage,-72.27309213913905,46.01888660843031,N,NA,,NA,8614,,20260624092010,2026-06-24 13:34:54
3,2026-06-24 08:45:19,2026-06-24 10:45:00,P,Outage,-73.1452123543906,46.454828061459324,N,NA,,NA,5907,,20260624092010,2026-06-24 13:34:54
12,2026-06-24 06:27:57,,P,Outage,-71.22593219062355,46.80707591933578,R,Crew en route,,NA,5410,,20260624092010,2026-06-24 13:34:54
