customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
2,NA,NA,NA,NA,NA,NA,NA,20260916203014,2026-09-17 00:44:48
134961,NA,NA,NA,NA,NA,NA,NA,20260916203014,2026-09-17 00:44:48
NA,NA,NA,NA,NA,NA,NA,NA,20260916203014,2026-09-17 00:44:48
NA,NA,NA,NA,NA,NA,NA,NA,20260916203014,2026-09-17 00:44:48
NA,NA,NA,NA,NA,NA,NA,NA,20260916203014,2026-09-17 00:44:48
NA,NA,NA,NA,NA,NA,NA,NA,20260916203014,2026-09-17 00:44:48
NA,NA,NA,NA,NA,NA,NA,NA,20260916203014,2026-09-17 00:44:48
NA,NA,NA,NA,NA,NA,NA,NA,20260916203014,2026-09-17 00:44:48
NA,NA,NA,NA,NA,NA,NA,NA,20260916203014,2026-09-17 00:44:48
NA,NA,NA,NA,NA,NA,NA,NA,20260916203014,2026-09-17 00:44:48
67,NA,NA,NA,NA,NA,NA,NA,20260916203014,2026-09-17 00:44:48
85,NA,NA,NA,NA,NA,NA,NA,20260916203014,2026-09-17 00:44:48
NA,NA,NA,NA,NA,NA,NA,NA,20260916203014,2026-09-17 00:44:48
58227,NA,NA,NA,NA,NA,NA,NA,20260916203014,2026-09-17 00:44:48
NA,NA,NA,NA,NA,NA,NA,NA,20260916203014,2026-09-17 00:44:48
NA,NA,NA,NA,NA,NA,-73.47630993192968,45.565077867669615,20260916203014,2026-09-17 00:44:48
1,NA,NA,NA,NA,NA,NA,NA,20260917011018,2026-09-17 05:25:43
187350,NA,NA,NA,NA,NA,NA,NA,20260917011018,2026-09-17 05:25:43
NA,NA,NA,NA,NA,NA,NA,NA,20260917011018,2026-09-17 05:25:43
NA,NA,NA,NA,NA,NA,NA,NA,20260917011018,2026-09-17 05:25:43
NA,NA,NA,NA,NA,NA,NA,NA,20260917011018,2026-09-17 05:25:43
NA,NA,NA,NA,NA,NA,NA,NA,20260917011018,2026-09-17 05:25:43
NA,NA,NA,NA,NA,NA,NA,NA,20260917011018,2026-09-17 05:25:43
NA,NA,NA,NA,NA,NA,NA,NA,20260917011018,2026-09-17 05:25:43
NA,NA,NA,NA,NA,NA,NA,NA,20260917011018,2026-09-17 05:25:43
NA,NA,NA,NA,NA,NA,NA,NA,20260917011018,2026-09-17 05:25:43
67,NA,NA,NA,NA,NA,NA,NA,20260917011018,2026-09-17 05:25:43
85,NA,NA,NA,NA,NA,NA,NA,20260917011018,2026-09-17 05:25:43
NA,NA,NA,NA,NA,NA,NA,NA,20260917011018,2026-09-17 05:25:43
99060,NA,NA,NA,NA,NA,NA,NA,20260917011018,2026-09-17 05:25:43
NA,NA,NA,NA,NA,NA,NA,NA,20260917011018,2026-09-17 05:25:43
NA,NA,NA,NA,NA,NA,-77.61449256728702,53.79406580389477,20260917011018,2026-09-17 05:25:43
1,NA,NA,NA,NA,NA,NA,NA,20260917060003,2026-09-17 10:10:58
187350,NA,NA,NA,NA,NA,NA,NA,20260917060003,2026-09-17 10:10:58
NA,NA,NA,NA,NA,NA,NA,NA,20260917060003,2026-09-17 10:10:58
NA,NA,NA,NA,NA,NA,NA,NA,20260917060003,2026-09-17 10:10:58
NA,NA,NA,NA,NA,NA,NA,NA,20260917060003,2026-09-17 10:10:58
NA,NA,NA,NA,NA,NA,NA,NA,20260917060003,2026-09-17 10:10:58
NA,NA,NA,NA,NA,NA,NA,NA,20260917060003,2026-09-17 10:10:58
NA,NA,NA,NA,NA,NA,NA,NA,20260917060003,2026-09-17 10:10:58
NA,NA,NA,NA,NA,NA,NA,NA,20260917060003,2026-09-17 10:10:58
NA,NA,NA,NA,NA,NA,NA,NA,20260917060003,2026-09-17 10:10:58
67,NA,NA,NA,NA,NA,NA,NA,20260917060003,2026-09-17 10:10:58
85,NA,NA,NA,NA,NA,NA,NA,20260917060003,2026-09-17 10:10:58
NA,NA,NA,NA,NA,NA,NA,NA,20260917060003,2026-09-17 10:10:58
99060,NA,NA,NA,NA,NA,NA,NA,20260917060003,2026-09-17 10:10:58
NA,NA,NA,NA,NA,NA,NA,NA,20260917060003,2026-09-17 10:10:58
NA,NA,NA,NA,NA,NA,-77.61449256728702,53.79406580389477,20260917060003,2026-09-17 10:10:58
2,NA,NA,NA,NA,NA,NA,NA,20260917105010,2026-09-17 14:58:57
134961,NA,NA,NA,NA,NA,NA,NA,20260917105010,2026-09-17 14:58:57
NA,NA,NA,NA,NA,NA,NA,NA,20260917105010,2026-09-17 14:58:57
NA,NA,NA,NA,NA,NA,NA,NA,20260917105010,2026-09-17 14:58:57
NA,NA,NA,NA,NA,NA,NA,NA,20260917105010,2026-09-17 14:58:57
NA,NA,NA,NA,NA,NA,NA,NA,20260917105010,2026-09-17 14:58:57
NA,NA,NA,NA,NA,NA,NA,NA,20260917105010,2026-09-17 14:58:57
NA,NA,NA,NA,NA,NA,NA,NA,20260917105010,2026-09-17 14:58:57
NA,NA,NA,NA,NA,NA,NA,NA,20260917105010,2026-09-17 14:58:57
NA,NA,NA,NA,NA,NA,NA,NA,20260917105010,2026-09-17 14:58:57
67,NA,NA,NA,NA,NA,NA,NA,20260917105010,2026-09-17 14:58:57
85,NA,NA,NA,NA,NA,NA,NA,20260917105010,2026-09-17 14:58:57
NA,NA,NA,NA,NA,NA,NA,NA,20260917105010,2026-09-17 14:58:57
58227,NA,NA,NA,NA,NA,NA,NA,20260917105010,2026-09-17 14:58:57
NA,NA,NA,NA,NA,NA,NA,NA,20260917105010,2026-09-17 14:58:57
NA,NA,NA,NA,NA,NA,-73.47630993192968,45.565077867669615,20260917105010,2026-09-17 14:58:57
2,NA,NA,NA,NA,NA,NA,NA,20260917143021,2026-09-17 18:44:39
134961,NA,NA,NA,NA,NA,NA,NA,20260917143021,2026-09-17 18:44:39
NA,NA,NA,NA,NA,NA,NA,NA,20260917143021,2026-09-17 18:44:39
NA,NA,NA,NA,NA,NA,NA,NA,20260917143021,2026-09-17 18:44:39
NA,NA,NA,NA,NA,NA,NA,NA,20260917143021,2026-09-17 18:44:39
NA,NA,NA,NA,NA,NA,NA,NA,20260917143021,2026-09-17 18:44:39
NA,NA,NA,NA,NA,NA,NA,NA,20260917143021,2026-09-17 18:44:39
NA,NA,NA,NA,NA,NA,NA,NA,20260917143021,2026-09-17 18:44:39
NA,NA,NA,NA,NA,NA,NA,NA,20260917143021,2026-09-17 18:44:39
NA,NA,NA,NA,NA,NA,NA,NA,20260917143021,2026-09-17 18:44:39
67,NA,NA,NA,NA,NA,NA,NA,20260917143021,2026-09-17 18:44:39
85,NA,NA,NA,NA,NA,NA,NA,20260917143021,2026-09-17 18:44:39
NA,NA,NA,NA,NA,NA,NA,NA,20260917143021,2026-09-17 18:44:39
58227,NA,NA,NA,NA,NA,NA,NA,20260917143021,2026-09-17 18:44:39
NA,NA,NA,NA,NA,NA,NA,NA,20260917143021,2026-09-17 18:44:39
NA,NA,NA,NA,NA,NA,-73.47630993192968,45.565077867669615,20260917143021,2026-09-17 18:44:39
2,NA,NA,NA,NA,NA,NA,NA,20260917173008,2026-09-17 21:46:49
134961,NA,NA,NA,NA,NA,NA,NA,20260917173008,2026-09-17 21:46:49
NA,NA,NA,NA,NA,NA,NA,NA,20260917173008,2026-09-17 21:46:49
NA,NA,NA,NA,NA,NA,NA,NA,20260917173008,2026-09-17 21:46:49
NA,NA,NA,NA,NA,NA,NA,NA,20260917173008,2026-09-17 21:46:49
NA,NA,NA,NA,NA,NA,NA,NA,20260917173008,2026-09-17 21:46:49
NA,NA,NA,NA,NA,NA,NA,NA,20260917173008,2026-09-17 21:46:49
NA,NA,NA,NA,NA,NA,NA,NA,20260917173008,2026-09-17 21:46:49
NA,NA,NA,NA,NA,NA,NA,NA,20260917173008,2026-09-17 21:46:49
NA,NA,NA,NA,NA,NA,NA,NA,20260917173008,2026-09-17 21:46:49
67,NA,NA,NA,NA,NA,NA,NA,20260917173008,2026-09-17 21:46:49
85,NA,NA,NA,NA,NA,NA,NA,20260917173008,2026-09-17 21:46:49
NA,NA,NA,NA,NA,NA,NA,NA,20260917173008,2026-09-17 21:46:49
58227,NA,NA,NA,NA,NA,NA,NA,20260917173008,2026-09-17 21:46:49
NA,NA,NA,NA,NA,NA,NA,NA,20260917173008,2026-09-17 21:46:49
NA,NA,NA,NA,NA,NA,-73.47630993192968,45.565077867669615,20260917173008,2026-09-17 21:46:49
2,NA,NA,NA,NA,NA,NA,NA,20260917193016,2026-09-17 23:47:24
134961,NA,NA,NA,NA,NA,NA,NA,20260917193016,2026-09-17 23:47:24
NA,NA,NA,NA,NA,NA,NA,NA,20260917193016,2026-09-17 23:47:24
NA,NA,NA,NA,NA,NA,NA,NA,20260917193016,2026-09-17 23:47:24
NA,NA,NA,NA,NA,NA,NA,NA,20260917193016,2026-09-17 23:47:24
NA,NA,NA,NA,NA,NA,NA,NA,20260917193016,2026-09-17 23:47:24
NA,NA,NA,NA,NA,NA,NA,NA,20260917193016,2026-09-17 23:47:24
NA,NA,NA,NA,NA,NA,NA,NA,20260917193016,2026-09-17 23:47:24
NA,NA,NA,NA,NA,NA,NA,NA,20260917193016,2026-09-17 23:47:24
NA,NA,NA,NA,NA,NA,NA,NA,20260917193016,2026-09-17 23:47:24
67,NA,NA,NA,NA,NA,NA,NA,20260917193016,2026-09-17 23:47:24
85,NA,NA,NA,NA,NA,NA,NA,20260917193016,2026-09-17 23:47:24
NA,NA,NA,NA,NA,NA,NA,NA,20260917193016,2026-09-17 23:47:24
58227,NA,NA,NA,NA,NA,NA,NA,20260917193016,2026-09-17 23:47:24
NA,NA,NA,NA,NA,NA,NA,NA,20260917193016,2026-09-17 23:47:24
NA,NA,NA,NA,NA,NA,-73.47630993192968,45.565077867669615,20260917193016,2026-09-17 23:47:24
