customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
5,NA,NA,NA,NA,NA,NA,NA,20260510200019,2026-05-11 00:06:29
179419,NA,NA,NA,NA,NA,NA,NA,20260510200019,2026-05-11 00:06:29
NA,NA,NA,NA,NA,NA,NA,NA,20260510200019,2026-05-11 00:06:29
NA,NA,NA,NA,NA,NA,NA,NA,20260510200019,2026-05-11 00:06:29
NA,NA,NA,NA,NA,NA,NA,NA,20260510200019,2026-05-11 00:06:29
NA,NA,NA,NA,NA,NA,NA,NA,20260510200019,2026-05-11 00:06:29
NA,NA,NA,NA,NA,NA,NA,NA,20260510200019,2026-05-11 00:06:29
NA,NA,NA,NA,NA,NA,NA,NA,20260510200019,2026-05-11 00:06:29
NA,NA,NA,NA,NA,NA,NA,NA,20260510200019,2026-05-11 00:06:29
NA,NA,NA,NA,NA,NA,NA,NA,20260510200019,2026-05-11 00:06:29
71,NA,NA,NA,NA,NA,NA,NA,20260510200019,2026-05-11 00:06:29
99,NA,NA,NA,NA,NA,NA,NA,20260510200019,2026-05-11 00:06:29
NA,NA,NA,NA,NA,NA,NA,NA,20260510200019,2026-05-11 00:06:29
99060,NA,NA,NA,NA,NA,NA,NA,20260510200019,2026-05-11 00:06:29
NA,NA,NA,NA,NA,NA,NA,NA,20260510200019,2026-05-11 00:06:29
NA,NA,NA,NA,NA,NA,-76.71535826080712,52.45186306575313,20260510200019,2026-05-11 00:06:29
5,NA,NA,NA,NA,NA,NA,NA,20260511001020,2026-05-11 04:23:05
179419,NA,NA,NA,NA,NA,NA,NA,20260511001020,2026-05-11 04:23:05
NA,NA,NA,NA,NA,NA,NA,NA,20260511001020,2026-05-11 04:23:05
NA,NA,NA,NA,NA,NA,NA,NA,20260511001020,2026-05-11 04:23:05
NA,NA,NA,NA,NA,NA,NA,NA,20260511001020,2026-05-11 04:23:05
NA,NA,NA,NA,NA,NA,NA,NA,20260511001020,2026-05-11 04:23:05
NA,NA,NA,NA,NA,NA,NA,NA,20260511001020,2026-05-11 04:23:05
NA,NA,NA,NA,NA,NA,NA,NA,20260511001020,2026-05-11 04:23:05
NA,NA,NA,NA,NA,NA,NA,NA,20260511001020,2026-05-11 04:23:05
NA,NA,NA,NA,NA,NA,NA,NA,20260511001020,2026-05-11 04:23:05
71,NA,NA,NA,NA,NA,NA,NA,20260511001020,2026-05-11 04:23:05
99,NA,NA,NA,NA,NA,NA,NA,20260511001020,2026-05-11 04:23:05
NA,NA,NA,NA,NA,NA,NA,NA,20260511001020,2026-05-11 04:23:05
99060,NA,NA,NA,NA,NA,NA,NA,20260511001020,2026-05-11 04:23:05
NA,NA,NA,NA,NA,NA,NA,NA,20260511001020,2026-05-11 04:23:05
NA,NA,NA,NA,NA,NA,-76.71535826080712,52.45186306575313,20260511001020,2026-05-11 04:23:05
5,NA,NA,NA,NA,NA,NA,NA,20260511035013,2026-05-11 08:00:24
179419,NA,NA,NA,NA,NA,NA,NA,20260511035013,2026-05-11 08:00:24
NA,NA,NA,NA,NA,NA,NA,NA,20260511035013,2026-05-11 08:00:24
NA,NA,NA,NA,NA,NA,NA,NA,20260511035013,2026-05-11 08:00:24
NA,NA,NA,NA,NA,NA,NA,NA,20260511035013,2026-05-11 08:00:24
NA,NA,NA,NA,NA,NA,NA,NA,20260511035013,2026-05-11 08:00:24
NA,NA,NA,NA,NA,NA,NA,NA,20260511035013,2026-05-11 08:00:24
NA,NA,NA,NA,NA,NA,NA,NA,20260511035013,2026-05-11 08:00:24
NA,NA,NA,NA,NA,NA,NA,NA,20260511035013,2026-05-11 08:00:24
NA,NA,NA,NA,NA,NA,NA,NA,20260511035013,2026-05-11 08:00:24
71,NA,NA,NA,NA,NA,NA,NA,20260511035013,2026-05-11 08:00:24
99,NA,NA,NA,NA,NA,NA,NA,20260511035013,2026-05-11 08:00:24
NA,NA,NA,NA,NA,NA,NA,NA,20260511035013,2026-05-11 08:00:24
99060,NA,NA,NA,NA,NA,NA,NA,20260511035013,2026-05-11 08:00:24
NA,NA,NA,NA,NA,NA,NA,NA,20260511035013,2026-05-11 08:00:24
NA,NA,NA,NA,NA,NA,-76.71535826080712,52.45186306575313,20260511035013,2026-05-11 08:00:24
5,NA,NA,NA,NA,NA,NA,NA,20260511071020,2026-05-11 11:18:41
179419,NA,NA,NA,NA,NA,NA,NA,20260511071020,2026-05-11 11:18:41
NA,NA,NA,NA,NA,NA,NA,NA,20260511071020,2026-05-11 11:18:41
NA,NA,NA,NA,NA,NA,NA,NA,20260511071020,2026-05-11 11:18:41
NA,NA,NA,NA,NA,NA,NA,NA,20260511071020,2026-05-11 11:18:41
NA,NA,NA,NA,NA,NA,NA,NA,20260511071020,2026-05-11 11:18:41
NA,NA,NA,NA,NA,NA,NA,NA,20260511071020,2026-05-11 11:18:41
NA,NA,NA,NA,NA,NA,NA,NA,20260511071020,2026-05-11 11:18:41
NA,NA,NA,NA,NA,NA,NA,NA,20260511071020,2026-05-11 11:18:41
NA,NA,NA,NA,NA,NA,NA,NA,20260511071020,2026-05-11 11:18:41
71,NA,NA,NA,NA,NA,NA,NA,20260511071020,2026-05-11 11:18:41
99,NA,NA,NA,NA,NA,NA,NA,20260511071020,2026-05-11 11:18:41
NA,NA,NA,NA,NA,NA,NA,NA,20260511071020,2026-05-11 11:18:41
99060,NA,NA,NA,NA,NA,NA,NA,20260511071020,2026-05-11 11:18:41
NA,NA,NA,NA,NA,NA,NA,NA,20260511071020,2026-05-11 11:18:41
NA,NA,NA,NA,NA,NA,-76.71535826080712,52.45186306575313,20260511071020,2026-05-11 11:18:41
1,NA,NA,NA,NA,NA,NA,NA,20260511095019,2026-05-11 14:02:06
126977,NA,NA,NA,NA,NA,NA,NA,20260511095019,2026-05-11 14:02:06
NA,NA,NA,NA,NA,NA,NA,NA,20260511095019,2026-05-11 14:02:06
NA,NA,NA,NA,NA,NA,NA,NA,20260511095019,2026-05-11 14:02:06
NA,NA,NA,NA,NA,NA,NA,NA,20260511095019,2026-05-11 14:02:06
NA,NA,NA,NA,NA,NA,NA,NA,20260511095019,2026-05-11 14:02:06
NA,NA,NA,NA,NA,NA,NA,NA,20260511095019,2026-05-11 14:02:06
NA,NA,NA,NA,NA,NA,NA,NA,20260511095019,2026-05-11 14:02:06
NA,NA,NA,NA,NA,NA,NA,NA,20260511095019,2026-05-11 14:02:06
NA,NA,NA,NA,NA,NA,NA,NA,20260511095019,2026-05-11 14:02:06
67,NA,NA,NA,NA,NA,NA,NA,20260511095019,2026-05-11 14:02:06
85,NA,NA,NA,NA,NA,NA,NA,20260511095019,2026-05-11 14:02:06
NA,NA,NA,NA,NA,NA,NA,NA,20260511095019,2026-05-11 14:02:06
38010,NA,NA,NA,NA,NA,NA,NA,20260511095019,2026-05-11 14:02:06
NA,NA,NA,NA,NA,NA,NA,NA,20260511095019,2026-05-11 14:02:06
NA,NA,NA,NA,NA,NA,-72.36269506393316,46.380284498884436,20260511095019,2026-05-11 14:02:06
1,NA,NA,NA,NA,NA,NA,NA,20260511124009,2026-05-11 16:45:10
126977,NA,NA,NA,NA,NA,NA,NA,20260511124009,2026-05-11 16:45:10
NA,NA,NA,NA,NA,NA,NA,NA,20260511124009,2026-05-11 16:45:10
NA,NA,NA,NA,NA,NA,NA,NA,20260511124009,2026-05-11 16:45:10
NA,NA,NA,NA,NA,NA,NA,NA,20260511124009,2026-05-11 16:45:10
NA,NA,NA,NA,NA,NA,NA,NA,20260511124009,2026-05-11 16:45:10
NA,NA,NA,NA,NA,NA,NA,NA,20260511124009,2026-05-11 16:45:10
NA,NA,NA,NA,NA,NA,NA,NA,20260511124009,2026-05-11 16:45:10
NA,NA,NA,NA,NA,NA,NA,NA,20260511124009,2026-05-11 16:45:10
NA,NA,NA,NA,NA,NA,NA,NA,20260511124009,2026-05-11 16:45:10
67,NA,NA,NA,NA,NA,NA,NA,20260511124009,2026-05-11 16:45:10
85,NA,NA,NA,NA,NA,NA,NA,20260511124009,2026-05-11 16:45:10
NA,NA,NA,NA,NA,NA,NA,NA,20260511124009,2026-05-11 16:45:10
38010,NA,NA,NA,NA,NA,NA,NA,20260511124009,2026-05-11 16:45:10
NA,NA,NA,NA,NA,NA,NA,NA,20260511124009,2026-05-11 16:45:10
NA,NA,NA,NA,NA,NA,-72.36269506393316,46.380284498884436,20260511124009,2026-05-11 16:45:10
1,NA,NA,NA,NA,NA,NA,NA,20260511141011,2026-05-11 18:25:49
126977,NA,NA,NA,NA,NA,NA,NA,20260511141011,2026-05-11 18:25:49
NA,NA,NA,NA,NA,NA,NA,NA,20260511141011,2026-05-11 18:25:49
NA,NA,NA,NA,NA,NA,NA,NA,20260511141011,2026-05-11 18:25:49
NA,NA,NA,NA,NA,NA,NA,NA,20260511141011,2026-05-11 18:25:49
NA,NA,NA,NA,NA,NA,NA,NA,20260511141011,2026-05-11 18:25:49
NA,NA,NA,NA,NA,NA,NA,NA,20260511141011,2026-05-11 18:25:49
NA,NA,NA,NA,NA,NA,NA,NA,20260511141011,2026-05-11 18:25:49
NA,NA,NA,NA,NA,NA,NA,NA,20260511141011,2026-05-11 18:25:49
NA,NA,NA,NA,NA,NA,NA,NA,20260511141011,2026-05-11 18:25:49
67,NA,NA,NA,NA,NA,NA,NA,20260511141011,2026-05-11 18:25:49
85,NA,NA,NA,NA,NA,NA,NA,20260511141011,2026-05-11 18:25:49
NA,NA,NA,NA,NA,NA,NA,NA,20260511141011,2026-05-11 18:25:49
38010,NA,NA,NA,NA,NA,NA,NA,20260511141011,2026-05-11 18:25:49
NA,NA,NA,NA,NA,NA,NA,NA,20260511141011,2026-05-11 18:25:49
NA,NA,NA,NA,NA,NA,-72.36269506393316,46.380284498884436,20260511141011,2026-05-11 18:25:49
1,NA,NA,NA,NA,NA,NA,NA,20260511161020,2026-05-11 20:12:32
126977,NA,NA,NA,NA,NA,NA,NA,20260511161020,2026-05-11 20:12:32
NA,NA,NA,NA,NA,NA,NA,NA,20260511161020,2026-05-11 20:12:32
NA,NA,NA,NA,NA,NA,NA,NA,20260511161020,2026-05-11 20:12:32
NA,NA,NA,NA,NA,NA,NA,NA,20260511161020,2026-05-11 20:12:32
NA,NA,NA,NA,NA,NA,NA,NA,20260511161020,2026-05-11 20:12:32
NA,NA,NA,NA,NA,NA,NA,NA,20260511161020,2026-05-11 20:12:32
NA,NA,NA,NA,NA,NA,NA,NA,20260511161020,2026-05-11 20:12:32
NA,NA,NA,NA,NA,NA,NA,NA,20260511161020,2026-05-11 20:12:32
NA,NA,NA,NA,NA,NA,NA,NA,20260511161020,2026-05-11 20:12:32
67,NA,NA,NA,NA,NA,NA,NA,20260511161020,2026-05-11 20:12:32
85,NA,NA,NA,NA,NA,NA,NA,20260511161020,2026-05-11 20:12:32
NA,NA,NA,NA,NA,NA,NA,NA,20260511161020,2026-05-11 20:12:32
38010,NA,NA,NA,NA,NA,NA,NA,20260511161020,2026-05-11 20:12:32
NA,NA,NA,NA,NA,NA,NA,NA,20260511161020,2026-05-11 20:12:32
NA,NA,NA,NA,NA,NA,-72.36269506393316,46.380284498884436,20260511161020,2026-05-11 20:12:32
