customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
9,NA,NA,NA,NA,NA,NA,NA,20260924195002,2026-09-25 00:00:41
188253,NA,NA,NA,NA,NA,NA,NA,20260924195002,2026-09-25 00:00:41
NA,NA,NA,NA,NA,NA,NA,NA,20260924195002,2026-09-25 00:00:41
NA,NA,NA,NA,NA,NA,NA,NA,20260924195002,2026-09-25 00:00:41
NA,NA,NA,NA,NA,NA,NA,NA,20260924195002,2026-09-25 00:00:41
NA,NA,NA,NA,NA,NA,NA,NA,20260924195002,2026-09-25 00:00:41
NA,NA,NA,NA,NA,NA,NA,NA,20260924195002,2026-09-25 00:00:41
NA,NA,NA,NA,NA,NA,NA,NA,20260924195002,2026-09-25 00:00:41
NA,NA,NA,NA,NA,NA,NA,NA,20260924195002,2026-09-25 00:00:41
NA,NA,NA,NA,NA,NA,NA,NA,20260924195002,2026-09-25 00:00:41
71,NA,NA,NA,NA,NA,NA,NA,20260924195002,2026-09-25 00:00:41
99,NA,NA,NA,NA,NA,NA,NA,20260924195002,2026-09-25 00:00:41
NA,NA,NA,NA,NA,NA,NA,NA,20260924195002,2026-09-25 00:00:41
99060,NA,NA,NA,NA,NA,NA,NA,20260924195002,2026-09-25 00:00:41
NA,NA,NA,NA,NA,NA,NA,NA,20260924195002,2026-09-25 00:00:41
NA,NA,NA,NA,NA,NA,-78.57818005584228,53.70826396024243,20260924195002,2026-09-25 00:00:41
9,NA,NA,NA,NA,NA,NA,NA,20260924232017,2026-09-25 03:34:52
188253,NA,NA,NA,NA,NA,NA,NA,20260924232017,2026-09-25 03:34:52
NA,NA,NA,NA,NA,NA,NA,NA,20260924232017,2026-09-25 03:34:52
NA,NA,NA,NA,NA,NA,NA,NA,20260924232017,2026-09-25 03:34:52
NA,NA,NA,NA,NA,NA,NA,NA,20260924232017,2026-09-25 03:34:52
NA,NA,NA,NA,NA,NA,NA,NA,20260924232017,2026-09-25 03:34:52
NA,NA,NA,NA,NA,NA,NA,NA,20260924232017,2026-09-25 03:34:52
NA,NA,NA,NA,NA,NA,NA,NA,20260924232017,2026-09-25 03:34:52
NA,NA,NA,NA,NA,NA,NA,NA,20260924232017,2026-09-25 03:34:52
NA,NA,NA,NA,NA,NA,NA,NA,20260924232017,2026-09-25 03:34:52
71,NA,NA,NA,NA,NA,NA,NA,20260924232017,2026-09-25 03:34:52
99,NA,NA,NA,NA,NA,NA,NA,20260924232017,2026-09-25 03:34:52
NA,NA,NA,NA,NA,NA,NA,NA,20260924232017,2026-09-25 03:34:52
99060,NA,NA,NA,NA,NA,NA,NA,20260924232017,2026-09-25 03:34:52
NA,NA,NA,NA,NA,NA,NA,NA,20260924232017,2026-09-25 03:34:52
NA,NA,NA,NA,NA,NA,-78.57818005584228,53.70826396024243,20260924232017,2026-09-25 03:34:52
9,NA,NA,NA,NA,NA,NA,NA,20260925045010,2026-09-25 09:06:08
188253,NA,NA,NA,NA,NA,NA,NA,20260925045010,2026-09-25 09:06:08
NA,NA,NA,NA,NA,NA,NA,NA,20260925045010,2026-09-25 09:06:08
NA,NA,NA,NA,NA,NA,NA,NA,20260925045010,2026-09-25 09:06:08
NA,NA,NA,NA,NA,NA,NA,NA,20260925045010,2026-09-25 09:06:08
NA,NA,NA,NA,NA,NA,NA,NA,20260925045010,2026-09-25 09:06:08
NA,NA,NA,NA,NA,NA,NA,NA,20260925045010,2026-09-25 09:06:08
NA,NA,NA,NA,NA,NA,NA,NA,20260925045010,2026-09-25 09:06:08
NA,NA,NA,NA,NA,NA,NA,NA,20260925045010,2026-09-25 09:06:08
NA,NA,NA,NA,NA,NA,NA,NA,20260925045010,2026-09-25 09:06:08
71,NA,NA,NA,NA,NA,NA,NA,20260925045010,2026-09-25 09:06:08
99,NA,NA,NA,NA,NA,NA,NA,20260925045010,2026-09-25 09:06:08
NA,NA,NA,NA,NA,NA,NA,NA,20260925045010,2026-09-25 09:06:08
99060,NA,NA,NA,NA,NA,NA,NA,20260925045010,2026-09-25 09:06:08
NA,NA,NA,NA,NA,NA,NA,NA,20260925045010,2026-09-25 09:06:08
NA,NA,NA,NA,NA,NA,-78.57818005584228,53.70826396024243,20260925045010,2026-09-25 09:06:08
2,NA,NA,NA,NA,NA,NA,NA,20260925102006,2026-09-25 14:36:24
134961,NA,NA,NA,NA,NA,NA,NA,20260925102006,2026-09-25 14:36:24
NA,NA,NA,NA,NA,NA,NA,NA,20260925102006,2026-09-25 14:36:24
NA,NA,NA,NA,NA,NA,NA,NA,20260925102006,2026-09-25 14:36:24
NA,NA,NA,NA,NA,NA,NA,NA,20260925102006,2026-09-25 14:36:24
NA,NA,NA,NA,NA,NA,NA,NA,20260925102006,2026-09-25 14:36:24
NA,NA,NA,NA,NA,NA,NA,NA,20260925102006,2026-09-25 14:36:24
NA,NA,NA,NA,NA,NA,NA,NA,20260925102006,2026-09-25 14:36:24
NA,NA,NA,NA,NA,NA,NA,NA,20260925102006,2026-09-25 14:36:24
NA,NA,NA,NA,NA,NA,NA,NA,20260925102006,2026-09-25 14:36:24
67,NA,NA,NA,NA,NA,NA,NA,20260925102006,2026-09-25 14:36:24
85,NA,NA,NA,NA,NA,NA,NA,20260925102006,2026-09-25 14:36:24
NA,NA,NA,NA,NA,NA,NA,NA,20260925102006,2026-09-25 14:36:24
58227,NA,NA,NA,NA,NA,NA,NA,20260925102006,2026-09-25 14:36:24
NA,NA,NA,NA,NA,NA,NA,NA,20260925102006,2026-09-25 14:36:24
NA,NA,NA,NA,NA,NA,-73.47630993192968,45.565077867669615,20260925102006,2026-09-25 14:36:24
