customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
5,NA,NA,NA,NA,NA,NA,NA,20260819202020,2026-08-20 00:35:43
186320,NA,NA,NA,NA,NA,NA,NA,20260819202020,2026-08-20 00:35:43
NA,NA,NA,NA,NA,NA,NA,NA,20260819202020,2026-08-20 00:35:43
NA,NA,NA,NA,NA,NA,NA,NA,20260819202020,2026-08-20 00:35:43
NA,NA,NA,NA,NA,NA,NA,NA,20260819202020,2026-08-20 00:35:43
NA,NA,NA,NA,NA,NA,NA,NA,20260819202020,2026-08-20 00:35:43
NA,NA,NA,NA,NA,NA,NA,NA,20260819202020,2026-08-20 00:35:43
NA,NA,NA,NA,NA,NA,NA,NA,20260819202020,2026-08-20 00:35:43
NA,NA,NA,NA,NA,NA,NA,NA,20260819202020,2026-08-20 00:35:43
NA,NA,NA,NA,NA,NA,NA,NA,20260819202020,2026-08-20 00:35:43
63,NA,NA,NA,NA,NA,NA,NA,20260819202020,2026-08-20 00:35:43
20,NA,NA,NA,NA,NA,NA,NA,20260819202020,2026-08-20 00:35:43
NA,NA,NA,NA,NA,NA,NA,NA,20260819202020,2026-08-20 00:35:43
79030,NA,NA,NA,NA,NA,NA,NA,20260819202020,2026-08-20 00:35:43
NA,NA,NA,NA,NA,NA,NA,NA,20260819202020,2026-08-20 00:35:43
NA,NA,NA,NA,NA,NA,-75.03491856054569,46.38943461385762,20260819202020,2026-08-20 00:35:43
5,NA,NA,NA,NA,NA,NA,NA,20260819215020,2026-08-20 02:06:24
186320,NA,NA,NA,NA,NA,NA,NA,20260819215020,2026-08-20 02:06:24
NA,NA,NA,NA,NA,NA,NA,NA,20260819215020,2026-08-20 02:06:24
NA,NA,NA,NA,NA,NA,NA,NA,20260819215020,2026-08-20 02:06:24
NA,NA,NA,NA,NA,NA,NA,NA,20260819215020,2026-08-20 02:06:24
NA,NA,NA,NA,NA,NA,NA,NA,20260819215020,2026-08-20 02:06:24
NA,NA,NA,NA,NA,NA,NA,NA,20260819215020,2026-08-20 02:06:24
NA,NA,NA,NA,NA,NA,NA,NA,20260819215020,2026-08-20 02:06:24
NA,NA,NA,NA,NA,NA,NA,NA,20260819215020,2026-08-20 02:06:24
NA,NA,NA,NA,NA,NA,NA,NA,20260819215020,2026-08-20 02:06:24
63,NA,NA,NA,NA,NA,NA,NA,20260819215020,2026-08-20 02:06:24
20,NA,NA,NA,NA,NA,NA,NA,20260819215020,2026-08-20 02:06:24
NA,NA,NA,NA,NA,NA,NA,NA,20260819215020,2026-08-20 02:06:24
79030,NA,NA,NA,NA,NA,NA,NA,20260819215020,2026-08-20 02:06:24
NA,NA,NA,NA,NA,NA,NA,NA,20260819215020,2026-08-20 02:06:24
NA,NA,NA,NA,NA,NA,-75.03491856054569,46.38943461385762,20260819215020,2026-08-20 02:06:24
