customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
8,NA,NA,NA,NA,NA,NA,NA,20260811203009,2026-08-12 00:40:53
185025,NA,NA,NA,NA,NA,NA,NA,20260811203009,2026-08-12 00:40:53
NA,NA,NA,NA,NA,NA,NA,NA,20260811203009,2026-08-12 00:40:53
NA,NA,NA,NA,NA,NA,NA,NA,20260811203009,2026-08-12 00:40:53
NA,NA,NA,NA,NA,NA,NA,NA,20260811203009,2026-08-12 00:40:53
NA,NA,NA,NA,NA,NA,NA,NA,20260811203009,2026-08-12 00:40:53
NA,NA,NA,NA,NA,NA,NA,NA,20260811203009,2026-08-12 00:40:53
NA,NA,NA,NA,NA,NA,NA,NA,20260811203009,2026-08-12 00:40:53
NA,NA,NA,NA,NA,NA,NA,NA,20260811203009,2026-08-12 00:40:53
NA,NA,NA,NA,NA,NA,NA,NA,20260811203009,2026-08-12 00:40:53
71,NA,NA,NA,NA,NA,NA,NA,20260811203009,2026-08-12 00:40:53
99,NA,NA,NA,NA,NA,NA,NA,20260811203009,2026-08-12 00:40:53
NA,NA,NA,NA,NA,NA,NA,NA,20260811203009,2026-08-12 00:40:53
99060,NA,NA,NA,NA,NA,NA,NA,20260811203009,2026-08-12 00:40:53
NA,NA,NA,NA,NA,NA,NA,NA,20260811203009,2026-08-12 00:40:53
NA,NA,NA,NA,NA,NA,-72.5820943532011,54.165836298334035,20260811203009,2026-08-12 00:40:53
14,NA,NA,NA,NA,NA,NA,NA,20260811230003,2026-08-12 03:09:01
57072,NA,NA,NA,NA,NA,NA,NA,20260811230003,2026-08-12 03:09:01
NA,NA,NA,NA,NA,NA,NA,NA,20260811230003,2026-08-12 03:09:01
NA,NA,NA,NA,NA,NA,NA,NA,20260811230003,2026-08-12 03:09:01
NA,NA,NA,NA,NA,NA,NA,NA,20260811230003,2026-08-12 03:09:01
NA,NA,NA,NA,NA,NA,NA,NA,20260811230003,2026-08-12 03:09:01
NA,NA,NA,NA,NA,NA,NA,NA,20260811230003,2026-08-12 03:09:01
NA,NA,NA,NA,NA,NA,NA,NA,20260811230003,2026-08-12 03:09:01
NA,NA,NA,NA,NA,NA,NA,NA,20260811230003,2026-08-12 03:09:01
NA,NA,NA,NA,NA,NA,NA,NA,20260811230003,2026-08-12 03:09:01
61,NA,NA,NA,NA,NA,NA,NA,20260811230003,2026-08-12 03:09:01
32,NA,NA,NA,NA,NA,NA,NA,20260811230003,2026-08-12 03:09:01
44,NA,NA,NA,NA,NA,NA,NA,20260811230003,2026-08-12 03:09:01
97022,NA,NA,NA,NA,NA,NA,NA,20260811230003,2026-08-12 03:09:01
NA,NA,NA,NA,NA,NA,NA,NA,20260811230003,2026-08-12 03:09:01
NA,NA,NA,NA,NA,NA,-67.13946074144809,49.81068437686324,20260811230003,2026-08-12 03:09:01
14,NA,NA,NA,NA,NA,NA,NA,20260812005008,2026-08-12 04:58:12
57072,NA,NA,NA,NA,NA,NA,NA,20260812005008,2026-08-12 04:58:12
NA,NA,NA,NA,NA,NA,NA,NA,20260812005008,2026-08-12 04:58:12
NA,NA,NA,NA,NA,NA,NA,NA,20260812005008,2026-08-12 04:58:12
NA,NA,NA,NA,NA,NA,NA,NA,20260812005008,2026-08-12 04:58:12
NA,NA,NA,NA,NA,NA,NA,NA,20260812005008,2026-08-12 04:58:12
NA,NA,NA,NA,NA,NA,NA,NA,20260812005008,2026-08-12 04:58:12
NA,NA,NA,NA,NA,NA,NA,NA,20260812005008,2026-08-12 04:58:12
NA,NA,NA,NA,NA,NA,NA,NA,20260812005008,2026-08-12 04:58:12
NA,NA,NA,NA,NA,NA,NA,NA,20260812005008,2026-08-12 04:58:12
61,NA,NA,NA,NA,NA,NA,NA,20260812005008,2026-08-12 04:58:12
32,NA,NA,NA,NA,NA,NA,NA,20260812005008,2026-08-12 04:58:12
44,NA,NA,NA,NA,NA,NA,NA,20260812005008,2026-08-12 04:58:12
97022,NA,NA,NA,NA,NA,NA,NA,20260812005008,2026-08-12 04:58:12
NA,NA,NA,NA,NA,NA,NA,NA,20260812005008,2026-08-12 04:58:12
NA,NA,NA,NA,NA,NA,-67.13946074144809,49.81068437686324,20260812005008,2026-08-12 04:58:12
14,NA,NA,NA,NA,NA,NA,NA,20260812020023,2026-08-12 06:09:22
57072,NA,NA,NA,NA,NA,NA,NA,20260812020023,2026-08-12 06:09:22
NA,NA,NA,NA,NA,NA,NA,NA,20260812020023,2026-08-12 06:09:22
NA,NA,NA,NA,NA,NA,NA,NA,20260812020023,2026-08-12 06:09:22
NA,NA,NA,NA,NA,NA,NA,NA,20260812020023,2026-08-12 06:09:22
NA,NA,NA,NA,NA,NA,NA,NA,20260812020023,2026-08-12 06:09:22
NA,NA,NA,NA,NA,NA,NA,NA,20260812020023,2026-08-12 06:09:22
NA,NA,NA,NA,NA,NA,NA,NA,20260812020023,2026-08-12 06:09:22
NA,NA,NA,NA,NA,NA,NA,NA,20260812020023,2026-08-12 06:09:22
NA,NA,NA,NA,NA,NA,NA,NA,20260812020023,2026-08-12 06:09:22
61,NA,NA,NA,NA,NA,NA,NA,20260812020023,2026-08-12 06:09:22
32,NA,NA,NA,NA,NA,NA,NA,20260812020023,2026-08-12 06:09:22
44,NA,NA,NA,NA,NA,NA,NA,20260812020023,2026-08-12 06:09:22
97022,NA,NA,NA,NA,NA,NA,NA,20260812020023,2026-08-12 06:09:22
NA,NA,NA,NA,NA,NA,NA,NA,20260812020023,2026-08-12 06:09:22
NA,NA,NA,NA,NA,NA,-67.13946074144809,49.81068437686324,20260812020023,2026-08-12 06:09:22
14,NA,NA,NA,NA,NA,NA,NA,20260812034004,2026-08-12 07:49:23
57072,NA,NA,NA,NA,NA,NA,NA,20260812034004,2026-08-12 07:49:23
NA,NA,NA,NA,NA,NA,NA,NA,20260812034004,2026-08-12 07:49:23
NA,NA,NA,NA,NA,NA,NA,NA,20260812034004,2026-08-12 07:49:23
NA,NA,NA,NA,NA,NA,NA,NA,20260812034004,2026-08-12 07:49:23
NA,NA,NA,NA,NA,NA,NA,NA,20260812034004,2026-08-12 07:49:23
NA,NA,NA,NA,NA,NA,NA,NA,20260812034004,2026-08-12 07:49:23
NA,NA,NA,NA,NA,NA,NA,NA,20260812034004,2026-08-12 07:49:23
NA,NA,NA,NA,NA,NA,NA,NA,20260812034004,2026-08-12 07:49:23
NA,NA,NA,NA,NA,NA,NA,NA,20260812034004,2026-08-12 07:49:23
61,NA,NA,NA,NA,NA,NA,NA,20260812034004,2026-08-12 07:49:23
32,NA,NA,NA,NA,NA,NA,NA,20260812034004,2026-08-12 07:49:23
44,NA,NA,NA,NA,NA,NA,NA,20260812034004,2026-08-12 07:49:23
97022,NA,NA,NA,NA,NA,NA,NA,20260812034004,2026-08-12 07:49:23
NA,NA,NA,NA,NA,NA,NA,NA,20260812034004,2026-08-12 07:49:23
NA,NA,NA,NA,NA,NA,-67.13946074144809,49.81068437686324,20260812034004,2026-08-12 07:49:23
14,NA,NA,NA,NA,NA,NA,NA,20260812045020,2026-08-12 08:58:43
57072,NA,NA,NA,NA,NA,NA,NA,20260812045020,2026-08-12 08:58:43
NA,NA,NA,NA,NA,NA,NA,NA,20260812045020,2026-08-12 08:58:43
NA,NA,NA,NA,NA,NA,NA,NA,20260812045020,2026-08-12 08:58:43
NA,NA,NA,NA,NA,NA,NA,NA,20260812045020,2026-08-12 08:58:43
NA,NA,NA,NA,NA,NA,NA,NA,20260812045020,2026-08-12 08:58:43
NA,NA,NA,NA,NA,NA,NA,NA,20260812045020,2026-08-12 08:58:43
NA,NA,NA,NA,NA,NA,NA,NA,20260812045020,2026-08-12 08:58:43
NA,NA,NA,NA,NA,NA,NA,NA,20260812045020,2026-08-12 08:58:43
NA,NA,NA,NA,NA,NA,NA,NA,20260812045020,2026-08-12 08:58:43
61,NA,NA,NA,NA,NA,NA,NA,20260812045020,2026-08-12 08:58:43
32,NA,NA,NA,NA,NA,NA,NA,20260812045020,2026-08-12 08:58:43
44,NA,NA,NA,NA,NA,NA,NA,20260812045020,2026-08-12 08:58:43
97022,NA,NA,NA,NA,NA,NA,NA,20260812045020,2026-08-12 08:58:43
NA,NA,NA,NA,NA,NA,NA,NA,20260812045020,2026-08-12 08:58:43
NA,NA,NA,NA,NA,NA,-67.13946074144809,49.81068437686324,20260812045020,2026-08-12 08:58:43
14,NA,NA,NA,NA,NA,NA,NA,20260812055013,2026-08-12 09:57:21
57072,NA,NA,NA,NA,NA,NA,NA,20260812055013,2026-08-12 09:57:21
NA,NA,NA,NA,NA,NA,NA,NA,20260812055013,2026-08-12 09:57:21
NA,NA,NA,NA,NA,NA,NA,NA,20260812055013,2026-08-12 09:57:21
NA,NA,NA,NA,NA,NA,NA,NA,20260812055013,2026-08-12 09:57:21
NA,NA,NA,NA,NA,NA,NA,NA,20260812055013,2026-08-12 09:57:21
NA,NA,NA,NA,NA,NA,NA,NA,20260812055013,2026-08-12 09:57:21
NA,NA,NA,NA,NA,NA,NA,NA,20260812055013,2026-08-12 09:57:21
NA,NA,NA,NA,NA,NA,NA,NA,20260812055013,2026-08-12 09:57:21
NA,NA,NA,NA,NA,NA,NA,NA,20260812055013,2026-08-12 09:57:21
61,NA,NA,NA,NA,NA,NA,NA,20260812055013,2026-08-12 09:57:21
32,NA,NA,NA,NA,NA,NA,NA,20260812055013,2026-08-12 09:57:21
44,NA,NA,NA,NA,NA,NA,NA,20260812055013,2026-08-12 09:57:21
97022,NA,NA,NA,NA,NA,NA,NA,20260812055013,2026-08-12 09:57:21
NA,NA,NA,NA,NA,NA,NA,NA,20260812055013,2026-08-12 09:57:21
NA,NA,NA,NA,NA,NA,-67.13946074144809,49.81068437686324,20260812055013,2026-08-12 09:57:21
14,NA,NA,NA,NA,NA,NA,NA,20260812064005,2026-08-12 10:50:09
57072,NA,NA,NA,NA,NA,NA,NA,20260812064005,2026-08-12 10:50:09
NA,NA,NA,NA,NA,NA,NA,NA,20260812064005,2026-08-12 10:50:09
NA,NA,NA,NA,NA,NA,NA,NA,20260812064005,2026-08-12 10:50:09
NA,NA,NA,NA,NA,NA,NA,NA,20260812064005,2026-08-12 10:50:09
NA,NA,NA,NA,NA,NA,NA,NA,20260812064005,2026-08-12 10:50:09
NA,NA,NA,NA,NA,NA,NA,NA,20260812064005,2026-08-12 10:50:09
NA,NA,NA,NA,NA,NA,NA,NA,20260812064005,2026-08-12 10:50:09
NA,NA,NA,NA,NA,NA,NA,NA,20260812064005,2026-08-12 10:50:09
NA,NA,NA,NA,NA,NA,NA,NA,20260812064005,2026-08-12 10:50:09
61,NA,NA,NA,NA,NA,NA,NA,20260812064005,2026-08-12 10:50:09
32,NA,NA,NA,NA,NA,NA,NA,20260812064005,2026-08-12 10:50:09
44,NA,NA,NA,NA,NA,NA,NA,20260812064005,2026-08-12 10:50:09
97022,NA,NA,NA,NA,NA,NA,NA,20260812064005,2026-08-12 10:50:09
NA,NA,NA,NA,NA,NA,NA,NA,20260812064005,2026-08-12 10:50:09
