customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
2,NA,NA,NA,NA,NA,NA,NA,20260622215019,2026-06-23 01:59:30
183177,NA,NA,NA,NA,NA,NA,NA,20260622215019,2026-06-23 01:59:30
NA,NA,NA,NA,NA,NA,NA,NA,20260622215019,2026-06-23 01:59:30
NA,NA,NA,NA,NA,NA,NA,NA,20260622215019,2026-06-23 01:59:30
NA,NA,NA,NA,NA,NA,NA,NA,20260622215019,2026-06-23 01:59:30
NA,NA,NA,NA,NA,NA,NA,NA,20260622215019,2026-06-23 01:59:30
NA,NA,NA,NA,NA,NA,NA,NA,20260622215019,2026-06-23 01:59:30
NA,NA,NA,NA,NA,NA,NA,NA,20260622215019,2026-06-23 01:59:30
NA,NA,NA,NA,NA,NA,NA,NA,20260622215019,2026-06-23 01:59:30
NA,NA,NA,NA,NA,NA,NA,NA,20260622215019,2026-06-23 01:59:30
71,NA,NA,NA,NA,NA,NA,NA,20260622215019,2026-06-23 01:59:30
99,NA,NA,NA,NA,NA,NA,NA,20260622215019,2026-06-23 01:59:30
NA,NA,NA,NA,NA,NA,NA,NA,20260622215019,2026-06-23 01:59:30
99060,NA,NA,NA,NA,NA,NA,NA,20260622215019,2026-06-23 01:59:30
NA,NA,NA,NA,NA,NA,NA,NA,20260622215019,2026-06-23 01:59:30
NA,NA,NA,NA,NA,NA,-77.50711665479473,53.59927961569264,20260622215019,2026-06-23 01:59:30
2,NA,NA,NA,NA,NA,NA,NA,20260623020013,2026-06-23 06:05:00
183177,NA,NA,NA,NA,NA,NA,NA,20260623020013,2026-06-23 06:05:00
NA,NA,NA,NA,NA,NA,NA,NA,20260623020013,2026-06-23 06:05:00
NA,NA,NA,NA,NA,NA,NA,NA,20260623020013,2026-06-23 06:05:00
NA,NA,NA,NA,NA,NA,NA,NA,20260623020013,2026-06-23 06:05:00
NA,NA,NA,NA,NA,NA,NA,NA,20260623020013,2026-06-23 06:05:00
NA,NA,NA,NA,NA,NA,NA,NA,20260623020013,2026-06-23 06:05:00
NA,NA,NA,NA,NA,NA,NA,NA,20260623020013,2026-06-23 06:05:00
NA,NA,NA,NA,NA,NA,NA,NA,20260623020013,2026-06-23 06:05:00
NA,NA,NA,NA,NA,NA,NA,NA,20260623020013,2026-06-23 06:05:00
71,NA,NA,NA,NA,NA,NA,NA,20260623020013,2026-06-23 06:05:00
99,NA,NA,NA,NA,NA,NA,NA,20260623020013,2026-06-23 06:05:00
NA,NA,NA,NA,NA,NA,NA,NA,20260623020013,2026-06-23 06:05:00
99060,NA,NA,NA,NA,NA,NA,NA,20260623020013,2026-06-23 06:05:00
NA,NA,NA,NA,NA,NA,NA,NA,20260623020013,2026-06-23 06:05:00
NA,NA,NA,NA,NA,NA,-77.50711665479473,53.59927961569264,20260623020013,2026-06-23 06:05:00
