customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
40,NA,NA,NA,NA,NA,NA,NA,20260619214006,2026-06-20 01:52:55
131214,NA,NA,NA,NA,NA,NA,NA,20260619214006,2026-06-20 01:52:55
NA,NA,NA,NA,NA,NA,NA,NA,20260619214006,2026-06-20 01:52:55
NA,NA,NA,NA,NA,NA,NA,NA,20260619214006,2026-06-20 01:52:55
NA,NA,NA,NA,NA,NA,NA,NA,20260619214006,2026-06-20 01:52:55
NA,NA,NA,NA,NA,NA,NA,NA,20260619214006,2026-06-20 01:52:55
NA,NA,NA,NA,NA,NA,NA,NA,20260619214006,2026-06-20 01:52:55
NA,NA,NA,NA,NA,NA,NA,NA,20260619214006,2026-06-20 01:52:55
NA,NA,NA,NA,NA,NA,NA,NA,20260619214006,2026-06-20 01:52:55
NA,NA,NA,NA,NA,NA,NA,NA,20260619214006,2026-06-20 01:52:55
62,NA,NA,NA,NA,NA,NA,NA,20260619214006,2026-06-20 01:52:55
32,NA,NA,NA,NA,NA,NA,NA,20260619214006,2026-06-20 01:52:55
50,NA,NA,NA,NA,NA,NA,NA,20260619214006,2026-06-20 01:52:55
59010,NA,NA,NA,NA,NA,NA,NA,20260619214006,2026-06-20 01:52:55
NA,NA,NA,NA,NA,NA,NA,NA,20260619214006,2026-06-20 01:52:55
NA,NA,NA,NA,NA,NA,-73.3300031587311,45.591769291556325,20260619214006,2026-06-20 01:52:55
