customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
16,NA,NA,NA,NA,NA,NA,NA,20260717201001,2026-07-18 00:14:53
184500,NA,NA,NA,NA,NA,NA,NA,20260717201001,2026-07-18 00:14:53
NA,NA,NA,NA,NA,NA,NA,NA,20260717201001,2026-07-18 00:14:53
NA,NA,NA,NA,NA,NA,NA,NA,20260717201001,2026-07-18 00:14:53
NA,NA,NA,NA,NA,NA,NA,NA,20260717201001,2026-07-18 00:14:53
NA,NA,NA,NA,NA,NA,NA,NA,20260717201001,2026-07-18 00:14:53
NA,NA,NA,NA,NA,NA,NA,NA,20260717201001,2026-07-18 00:14:53
NA,NA,NA,NA,NA,NA,NA,NA,20260717201001,2026-07-18 00:14:53
NA,NA,NA,NA,NA,NA,NA,NA,20260717201001,2026-07-18 00:14:53
NA,NA,NA,NA,NA,NA,NA,NA,20260717201001,2026-07-18 00:14:53
61,NA,NA,NA,NA,NA,NA,NA,20260717201001,2026-07-18 00:14:53
40,NA,NA,NA,NA,NA,NA,NA,20260717201001,2026-07-18 00:14:53
NA,NA,NA,NA,NA,NA,NA,NA,20260717201001,2026-07-18 00:14:53
83050,NA,NA,NA,NA,NA,NA,NA,20260717201001,2026-07-18 00:14:53
NA,NA,NA,NA,NA,NA,NA,NA,20260717201001,2026-07-18 00:14:53
NA,NA,NA,NA,NA,NA,-75.83005090816116,46.20819000207435,20260717201001,2026-07-18 00:14:53
16,NA,NA,NA,NA,NA,NA,NA,20260717232016,2026-07-18 03:30:51
184500,NA,NA,NA,NA,NA,NA,NA,20260717232016,2026-07-18 03:30:51
NA,NA,NA,NA,NA,NA,NA,NA,20260717232016,2026-07-18 03:30:51
NA,NA,NA,NA,NA,NA,NA,NA,20260717232016,2026-07-18 03:30:51
NA,NA,NA,NA,NA,NA,NA,NA,20260717232016,2026-07-18 03:30:51
NA,NA,NA,NA,NA,NA,NA,NA,20260717232016,2026-07-18 03:30:51
NA,NA,NA,NA,NA,NA,NA,NA,20260717232016,2026-07-18 03:30:51
NA,NA,NA,NA,NA,NA,NA,NA,20260717232016,2026-07-18 03:30:51
NA,NA,NA,NA,NA,NA,NA,NA,20260717232016,2026-07-18 03:30:51
NA,NA,NA,NA,NA,NA,NA,NA,20260717232016,2026-07-18 03:30:51
61,NA,NA,NA,NA,NA,NA,NA,20260717232016,2026-07-18 03:30:51
40,NA,NA,NA,NA,NA,NA,NA,20260717232016,2026-07-18 03:30:51
NA,NA,NA,NA,NA,NA,NA,NA,20260717232016,2026-07-18 03:30:51
83050,NA,NA,NA,NA,NA,NA,NA,20260717232016,2026-07-18 03:30:51
NA,NA,NA,NA,NA,NA,NA,NA,20260717232016,2026-07-18 03:30:51
NA,NA,NA,NA,NA,NA,-75.83005090816116,46.20819000207435,20260717232016,2026-07-18 03:30:51
16,NA,NA,NA,NA,NA,NA,NA,20260718014004,2026-07-18 05:43:52
184500,NA,NA,NA,NA,NA,NA,NA,20260718014004,2026-07-18 05:43:52
NA,NA,NA,NA,NA,NA,NA,NA,20260718014004,2026-07-18 05:43:52
NA,NA,NA,NA,NA,NA,NA,NA,20260718014004,2026-07-18 05:43:52
