customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
947,NA,NA,NA,NA,NA,NA,NA,20260827210014,2026-08-28 01:08:53
145143,NA,NA,NA,NA,NA,NA,NA,20260827210014,2026-08-28 01:08:53
NA,NA,NA,NA,NA,NA,NA,NA,20260827210014,2026-08-28 01:08:53
NA,NA,NA,NA,NA,NA,NA,NA,20260827210014,2026-08-28 01:08:53
NA,NA,NA,NA,NA,NA,NA,NA,20260827210014,2026-08-28 01:08:53
NA,NA,NA,NA,NA,NA,NA,NA,20260827210014,2026-08-28 01:08:53
NA,NA,NA,NA,NA,NA,NA,NA,20260827210014,2026-08-28 01:08:53
NA,NA,NA,NA,NA,NA,NA,NA,20260827210014,2026-08-28 01:08:53
NA,NA,NA,NA,NA,NA,NA,NA,20260827210014,2026-08-28 01:08:53
NA,NA,NA,NA,NA,NA,NA,NA,20260827210014,2026-08-28 01:08:53
61,NA,NA,NA,NA,NA,NA,NA,20260827210014,2026-08-28 01:08:53
86,NA,NA,NA,NA,NA,NA,NA,20260827210014,2026-08-28 01:08:53
NA,NA,NA,NA,NA,NA,NA,NA,20260827210014,2026-08-28 01:08:53
66023,NA,NA,NA,NA,NA,NA,NA,20260827210014,2026-08-28 01:08:53
NA,NA,NA,NA,NA,NA,NA,NA,20260827210014,2026-08-28 01:08:53
NA,NA,NA,NA,NA,NA,-73.5842923847092,45.49266060977571,20260827210014,2026-08-28 01:08:53
4,NA,NA,NA,NA,NA,NA,NA,20260828083012,2026-08-28 12:44:55
186681,NA,NA,NA,NA,NA,NA,NA,20260828083012,2026-08-28 12:44:55
NA,NA,NA,NA,NA,NA,NA,NA,20260828083012,2026-08-28 12:44:55
NA,NA,NA,NA,NA,NA,NA,NA,20260828083012,2026-08-28 12:44:55
NA,NA,NA,NA,NA,NA,NA,NA,20260828083012,2026-08-28 12:44:55
NA,NA,NA,NA,NA,NA,NA,NA,20260828083012,2026-08-28 12:44:55
NA,NA,NA,NA,NA,NA,NA,NA,20260828083012,2026-08-28 12:44:55
NA,NA,NA,NA,NA,NA,NA,NA,20260828083012,2026-08-28 12:44:55
NA,NA,NA,NA,NA,NA,NA,NA,20260828083012,2026-08-28 12:44:55
NA,NA,NA,NA,NA,NA,NA,NA,20260828083012,2026-08-28 12:44:55
61,NA,NA,NA,NA,NA,NA,NA,20260828083012,2026-08-28 12:44:55
40,NA,NA,NA,NA,NA,NA,NA,20260828083012,2026-08-28 12:44:55
NA,NA,NA,NA,NA,NA,NA,NA,20260828083012,2026-08-28 12:44:55
99060,NA,NA,NA,NA,NA,NA,NA,20260828083012,2026-08-28 12:44:55
NA,NA,NA,NA,NA,NA,NA,NA,20260828083012,2026-08-28 12:44:55
NA,NA,NA,NA,NA,NA,-76.71220744925614,52.55394729433048,20260828083012,2026-08-28 12:44:55
