customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
2,NA,NA,NA,NA,NA,NA,NA,20260925200008,2026-09-26 00:15:14
134961,NA,NA,NA,NA,NA,NA,NA,20260925200008,2026-09-26 00:15:14
NA,NA,NA,NA,NA,NA,NA,NA,20260925200008,2026-09-26 00:15:14
NA,NA,NA,NA,NA,NA,NA,NA,20260925200008,2026-09-26 00:15:14
NA,NA,NA,NA,NA,NA,NA,NA,20260925200008,2026-09-26 00:15:14
NA,NA,NA,NA,NA,NA,NA,NA,20260925200008,2026-09-26 00:15:14
NA,NA,NA,NA,NA,NA,NA,NA,20260925200008,2026-09-26 00:15:14
NA,NA,NA,NA,NA,NA,NA,NA,20260925200008,2026-09-26 00:15:14
NA,NA,NA,NA,NA,NA,NA,NA,20260925200008,2026-09-26 00:15:14
NA,NA,NA,NA,NA,NA,NA,NA,20260925200008,2026-09-26 00:15:14
67,NA,NA,NA,NA,NA,NA,NA,20260925200008,2026-09-26 00:15:14
85,NA,NA,NA,NA,NA,NA,NA,20260925200008,2026-09-26 00:15:14
NA,NA,NA,NA,NA,NA,NA,NA,20260925200008,2026-09-26 00:15:14
58227,NA,NA,NA,NA,NA,NA,NA,20260925200008,2026-09-26 00:15:14
NA,NA,NA,NA,NA,NA,NA,NA,20260925200008,2026-09-26 00:15:14
NA,NA,NA,NA,NA,NA,-73.47630993192968,45.565077867669615,20260925200008,2026-09-26 00:15:14
2,NA,NA,NA,NA,NA,NA,NA,20260926004014,2026-09-26 04:57:25
134961,NA,NA,NA,NA,NA,NA,NA,20260926004014,2026-09-26 04:57:25
NA,NA,NA,NA,NA,NA,NA,NA,20260926004014,2026-09-26 04:57:25
NA,NA,NA,NA,NA,NA,NA,NA,20260926004014,2026-09-26 04:57:25
NA,NA,NA,NA,NA,NA,NA,NA,20260926004014,2026-09-26 04:57:25
NA,NA,NA,NA,NA,NA,NA,NA,20260926004014,2026-09-26 04:57:25
NA,NA,NA,NA,NA,NA,NA,NA,20260926004014,2026-09-26 04:57:25
