customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
1370,NA,NA,NA,NA,NA,NA,NA,20260818204009,2026-08-19 00:48:43
185148,NA,NA,NA,NA,NA,NA,NA,20260818204009,2026-08-19 00:48:43
NA,NA,NA,NA,NA,NA,NA,NA,20260818204009,2026-08-19 00:48:43
NA,NA,NA,NA,NA,NA,NA,NA,20260818204009,2026-08-19 00:48:43
NA,NA,NA,NA,NA,NA,NA,NA,20260818204009,2026-08-19 00:48:43
NA,NA,NA,NA,NA,NA,NA,NA,20260818204009,2026-08-19 00:48:43
NA,NA,NA,NA,NA,NA,NA,NA,20260818204009,2026-08-19 00:48:43
NA,NA,NA,NA,NA,NA,NA,NA,20260818204009,2026-08-19 00:48:43
NA,NA,NA,NA,NA,NA,NA,NA,20260818204009,2026-08-19 00:48:43
NA,NA,NA,NA,NA,NA,NA,NA,20260818204009,2026-08-19 00:48:43
61,NA,NA,NA,NA,NA,NA,NA,20260818204009,2026-08-19 00:48:43
16,NA,NA,NA,NA,NA,NA,NA,20260818204009,2026-08-19 00:48:43
93,NA,NA,NA,NA,NA,NA,NA,20260818204009,2026-08-19 00:48:43
83020,NA,NA,NA,NA,NA,NA,NA,20260818204009,2026-08-19 00:48:43
NA,NA,NA,NA,NA,NA,NA,NA,20260818204009,2026-08-19 00:48:43
NA,NA,NA,NA,NA,NA,-75.89456934189454,45.964067006206875,20260818204009,2026-08-19 00:48:43
1370,NA,NA,NA,NA,NA,NA,NA,20260818221011,2026-08-19 02:18:18
185148,NA,NA,NA,NA,NA,NA,NA,20260818221011,2026-08-19 02:18:18
NA,NA,NA,NA,NA,NA,NA,NA,20260818221011,2026-08-19 02:18:18
NA,NA,NA,NA,NA,NA,NA,NA,20260818221011,2026-08-19 02:18:18
NA,NA,NA,NA,NA,NA,NA,NA,20260818221011,2026-08-19 02:18:18
NA,NA,NA,NA,NA,NA,NA,NA,20260818221011,2026-08-19 02:18:18
NA,NA,NA,NA,NA,NA,NA,NA,20260818221011,2026-08-19 02:18:18
NA,NA,NA,NA,NA,NA,NA,NA,20260818221011,2026-08-19 02:18:18
NA,NA,NA,NA,NA,NA,NA,NA,20260818221011,2026-08-19 02:18:18
NA,NA,NA,NA,NA,NA,NA,NA,20260818221011,2026-08-19 02:18:18
61,NA,NA,NA,NA,NA,NA,NA,20260818221011,2026-08-19 02:18:18
16,NA,NA,NA,NA,NA,NA,NA,20260818221011,2026-08-19 02:18:18
93,NA,NA,NA,NA,NA,NA,NA,20260818221011,2026-08-19 02:18:18
83020,NA,NA,NA,NA,NA,NA,NA,20260818221011,2026-08-19 02:18:18
NA,NA,NA,NA,NA,NA,NA,NA,20260818221011,2026-08-19 02:18:18
NA,NA,NA,NA,NA,NA,-75.89456934189454,45.964067006206875,20260818221011,2026-08-19 02:18:18
1370,NA,NA,NA,NA,NA,NA,NA,20260818231007,2026-08-19 03:23:28
185148,NA,NA,NA,NA,NA,NA,NA,20260818231007,2026-08-19 03:23:28
NA,NA,NA,NA,NA,NA,NA,NA,20260818231007,2026-08-19 03:23:28
NA,NA,NA,NA,NA,NA,NA,NA,20260818231007,2026-08-19 03:23:28
NA,NA,NA,NA,NA,NA,NA,NA,20260818231007,2026-08-19 03:23:28
NA,NA,NA,NA,NA,NA,NA,NA,20260818231007,2026-08-19 03:23:28
NA,NA,NA,NA,NA,NA,NA,NA,20260818231007,2026-08-19 03:23:28
NA,NA,NA,NA,NA,NA,NA,NA,20260818231007,2026-08-19 03:23:28
NA,NA,NA,NA,NA,NA,NA,NA,20260818231007,2026-08-19 03:23:28
NA,NA,NA,NA,NA,NA,NA,NA,20260818231007,2026-08-19 03:23:28
61,NA,NA,NA,NA,NA,NA,NA,20260818231007,2026-08-19 03:23:28
16,NA,NA,NA,NA,NA,NA,NA,20260818231007,2026-08-19 03:23:28
93,NA,NA,NA,NA,NA,NA,NA,20260818231007,2026-08-19 03:23:28
83020,NA,NA,NA,NA,NA,NA,NA,20260818231007,2026-08-19 03:23:28
NA,NA,NA,NA,NA,NA,NA,NA,20260818231007,2026-08-19 03:23:28
NA,NA,NA,NA,NA,NA,-75.89456934189454,45.964067006206875,20260818231007,2026-08-19 03:23:28
1370,NA,NA,NA,NA,NA,NA,NA,20260818235017,2026-08-19 04:05:45
185148,NA,NA,NA,NA,NA,NA,NA,20260818235017,2026-08-19 04:05:45
NA,NA,NA,NA,NA,NA,NA,NA,20260818235017,2026-08-19 04:05:45
NA,NA,NA,NA,NA,NA,NA,NA,20260818235017,2026-08-19 04:05:45
NA,NA,NA,NA,NA,NA,NA,NA,20260818235017,2026-08-19 04:05:45
NA,NA,NA,NA,NA,NA,NA,NA,20260818235017,2026-08-19 04:05:45
NA,NA,NA,NA,NA,NA,NA,NA,20260818235017,2026-08-19 04:05:45
NA,NA,NA,NA,NA,NA,NA,NA,20260818235017,2026-08-19 04:05:45
NA,NA,NA,NA,NA,NA,NA,NA,20260818235017,2026-08-19 04:05:45
NA,NA,NA,NA,NA,NA,NA,NA,20260818235017,2026-08-19 04:05:45
61,NA,NA,NA,NA,NA,NA,NA,20260818235017,2026-08-19 04:05:45
16,NA,NA,NA,NA,NA,NA,NA,20260818235017,2026-08-19 04:05:45
93,NA,NA,NA,NA,NA,NA,NA,20260818235017,2026-08-19 04:05:45
83020,NA,NA,NA,NA,NA,NA,NA,20260818235017,2026-08-19 04:05:45
NA,NA,NA,NA,NA,NA,NA,NA,20260818235017,2026-08-19 04:05:45
NA,NA,NA,NA,NA,NA,-75.89456934189454,45.964067006206875,20260818235017,2026-08-19 04:05:45
1370,NA,NA,NA,NA,NA,NA,NA,20260819003007,2026-08-19 04:43:24
185148,NA,NA,NA,NA,NA,NA,NA,20260819003007,2026-08-19 04:43:24
NA,NA,NA,NA,NA,NA,NA,NA,20260819003007,2026-08-19 04:43:24
NA,NA,NA,NA,NA,NA,NA,NA,20260819003007,2026-08-19 04:43:24
NA,NA,NA,NA,NA,NA,NA,NA,20260819003007,2026-08-19 04:43:24
NA,NA,NA,NA,NA,NA,NA,NA,20260819003007,2026-08-19 04:43:24
NA,NA,NA,NA,NA,NA,NA,NA,20260819003007,2026-08-19 04:43:24
NA,NA,NA,NA,NA,NA,NA,NA,20260819003007,2026-08-19 04:43:24
NA,NA,NA,NA,NA,NA,NA,NA,20260819003007,2026-08-19 04:43:24
NA,NA,NA,NA,NA,NA,NA,NA,20260819003007,2026-08-19 04:43:24
61,NA,NA,NA,NA,NA,NA,NA,20260819003007,2026-08-19 04:43:24
16,NA,NA,NA,NA,NA,NA,NA,20260819003007,2026-08-19 04:43:24
93,NA,NA,NA,NA,NA,NA,NA,20260819003007,2026-08-19 04:43:24
83020,NA,NA,NA,NA,NA,NA,NA,20260819003007,2026-08-19 04:43:24
NA,NA,NA,NA,NA,NA,NA,NA,20260819003007,2026-08-19 04:43:24
NA,NA,NA,NA,NA,NA,-75.89456934189454,45.964067006206875,20260819003007,2026-08-19 04:43:24
99,NA,NA,NA,NA,NA,NA,NA,20260819010015,2026-08-19 05:07:42
57200,NA,NA,NA,NA,NA,NA,NA,20260819010015,2026-08-19 05:07:42
NA,NA,NA,NA,NA,NA,NA,NA,20260819010015,2026-08-19 05:07:42
NA,NA,NA,NA,NA,NA,NA,NA,20260819010015,2026-08-19 05:07:42
NA,NA,NA,NA,NA,NA,NA,NA,20260819010015,2026-08-19 05:07:42
NA,NA,NA,NA,NA,NA,NA,NA,20260819010015,2026-08-19 05:07:42
NA,NA,NA,NA,NA,NA,NA,NA,20260819010015,2026-08-19 05:07:42
NA,NA,NA,NA,NA,NA,NA,NA,20260819010015,2026-08-19 05:07:42
NA,NA,NA,NA,NA,NA,NA,NA,20260819010015,2026-08-19 05:07:42
NA,NA,NA,NA,NA,NA,NA,NA,20260819010015,2026-08-19 05:07:42
61,NA,NA,NA,NA,NA,NA,NA,20260819010015,2026-08-19 05:07:42
40,NA,NA,NA,NA,NA,NA,NA,20260819010015,2026-08-19 05:07:42
91,NA,NA,NA,NA,NA,NA,NA,20260819010015,2026-08-19 05:07:42
99818,NA,NA,NA,NA,NA,NA,NA,20260819010015,2026-08-19 05:07:42
NA,NA,NA,NA,NA,NA,NA,NA,20260819010015,2026-08-19 05:07:42
NA,NA,NA,NA,NA,NA,-74.81830341188598,49.926046444347676,20260819010015,2026-08-19 05:07:42
99,NA,NA,NA,NA,NA,NA,NA,20260819012019,2026-08-19 05:32:31
57200,NA,NA,NA,NA,NA,NA,NA,20260819012019,2026-08-19 05:32:31
