customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
115,NA,NA,NA,NA,NA,NA,NA,20260604201010,2026-06-05 00:19:49
181151,NA,NA,NA,NA,NA,NA,NA,20260604201010,2026-06-05 00:19:49
NA,NA,NA,NA,NA,NA,NA,NA,20260604201010,2026-06-05 00:19:49
NA,NA,NA,NA,NA,NA,NA,NA,20260604201010,2026-06-05 00:19:49
NA,NA,NA,NA,NA,NA,NA,NA,20260604201010,2026-06-05 00:19:49
NA,NA,NA,NA,NA,NA,NA,NA,20260604201010,2026-06-05 00:19:49
NA,NA,NA,NA,NA,NA,NA,NA,20260604201010,2026-06-05 00:19:49
NA,NA,NA,NA,NA,NA,NA,NA,20260604201010,2026-06-05 00:19:49
NA,NA,NA,NA,NA,NA,NA,NA,20260604201010,2026-06-05 00:19:49
NA,NA,NA,NA,NA,NA,NA,NA,20260604201010,2026-06-05 00:19:49
71,NA,NA,NA,NA,NA,NA,NA,20260604201010,2026-06-05 00:19:49
99,NA,NA,NA,NA,NA,NA,NA,20260604201010,2026-06-05 00:19:49
NA,NA,NA,NA,NA,NA,NA,NA,20260604201010,2026-06-05 00:19:49
99045,NA,NA,NA,NA,NA,NA,NA,20260604201010,2026-06-05 00:19:49
NA,NA,NA,NA,NA,NA,NA,NA,20260604201010,2026-06-05 00:19:49
NA,NA,NA,NA,NA,NA,-78.50839639099829,52.22977304722532,20260604201010,2026-06-05 00:19:49
5,NA,NA,NA,NA,NA,NA,NA,20260605004007,2026-06-05 04:53:43
181149,NA,NA,NA,NA,NA,NA,NA,20260605004007,2026-06-05 04:53:43
NA,NA,NA,NA,NA,NA,NA,NA,20260605004007,2026-06-05 04:53:43
NA,NA,NA,NA,NA,NA,NA,NA,20260605004007,2026-06-05 04:53:43
NA,NA,NA,NA,NA,NA,NA,NA,20260605004007,2026-06-05 04:53:43
NA,NA,NA,NA,NA,NA,NA,NA,20260605004007,2026-06-05 04:53:43
NA,NA,NA,NA,NA,NA,NA,NA,20260605004007,2026-06-05 04:53:43
NA,NA,NA,NA,NA,NA,NA,NA,20260605004007,2026-06-05 04:53:43
NA,NA,NA,NA,NA,NA,NA,NA,20260605004007,2026-06-05 04:53:43
NA,NA,NA,NA,NA,NA,NA,NA,20260605004007,2026-06-05 04:53:43
71,NA,NA,NA,NA,NA,NA,NA,20260605004007,2026-06-05 04:53:43
99,NA,NA,NA,NA,NA,NA,NA,20260605004007,2026-06-05 04:53:43
NA,NA,NA,NA,NA,NA,NA,NA,20260605004007,2026-06-05 04:53:43
99060,NA,NA,NA,NA,NA,NA,NA,20260605004007,2026-06-05 04:53:43
NA,NA,NA,NA,NA,NA,NA,NA,20260605004007,2026-06-05 04:53:43
NA,NA,NA,NA,NA,NA,-76.71535826080712,52.45186306575313,20260605004007,2026-06-05 04:53:43
