customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
5,NA,NA,NA,NA,NA,NA,NA,20260601214006,2026-06-02 01:43:21
181149,NA,NA,NA,NA,NA,NA,NA,20260601214006,2026-06-02 01:43:21
NA,NA,NA,NA,NA,NA,NA,NA,20260601214006,2026-06-02 01:43:21
NA,NA,NA,NA,NA,NA,NA,NA,20260601214006,2026-06-02 01:43:21
NA,NA,NA,NA,NA,NA,NA,NA,20260601214006,2026-06-02 01:43:21
NA,NA,NA,NA,NA,NA,NA,NA,20260601214006,2026-06-02 01:43:21
NA,NA,NA,NA,NA,NA,NA,NA,20260601214006,2026-06-02 01:43:21
NA,NA,NA,NA,NA,NA,NA,NA,20260601214006,2026-06-02 01:43:21
NA,NA,NA,NA,NA,NA,NA,NA,20260601214006,2026-06-02 01:43:21
NA,NA,NA,NA,NA,NA,NA,NA,20260601214006,2026-06-02 01:43:21
71,NA,NA,NA,NA,NA,NA,NA,20260601214006,2026-06-02 01:43:21
99,NA,NA,NA,NA,NA,NA,NA,20260601214006,2026-06-02 01:43:21
NA,NA,NA,NA,NA,NA,NA,NA,20260601214006,2026-06-02 01:43:21
99060,NA,NA,NA,NA,NA,NA,NA,20260601214006,2026-06-02 01:43:21
NA,NA,NA,NA,NA,NA,NA,NA,20260601214006,2026-06-02 01:43:21
NA,NA,NA,NA,NA,NA,-76.71535826080712,52.45186306575313,20260601214006,2026-06-02 01:43:21
1,NA,NA,NA,NA,NA,NA,NA,20260602021006,2026-06-02 06:22:35
55843,NA,NA,NA,NA,NA,NA,NA,20260602021006,2026-06-02 06:22:35
NA,NA,NA,NA,NA,NA,NA,NA,20260602021006,2026-06-02 06:22:35
NA,NA,NA,NA,NA,NA,NA,NA,20260602021006,2026-06-02 06:22:35
NA,NA,NA,NA,NA,NA,NA,NA,20260602021006,2026-06-02 06:22:35
NA,NA,NA,NA,NA,NA,NA,NA,20260602021006,2026-06-02 06:22:35
NA,NA,NA,NA,NA,NA,NA,NA,20260602021006,2026-06-02 06:22:35
NA,NA,NA,NA,NA,NA,NA,NA,20260602021006,2026-06-02 06:22:35
NA,NA,NA,NA,NA,NA,NA,NA,20260602021006,2026-06-02 06:22:35
NA,NA,NA,NA,NA,NA,NA,NA,20260602021006,2026-06-02 06:22:35
61,NA,NA,NA,NA,NA,NA,NA,20260602021006,2026-06-02 06:22:35
16,NA,NA,NA,NA,NA,NA,NA,20260602021006,2026-06-02 06:22:35
NA,NA,NA,NA,NA,NA,NA,NA,20260602021006,2026-06-02 06:22:35
6030,NA,NA,NA,NA,NA,NA,NA,20260602021006,2026-06-02 06:22:35
NA,NA,NA,NA,NA,NA,NA,NA,20260602021006,2026-06-02 06:22:35
NA,NA,NA,NA,NA,NA,-66.69978210546503,48.066870405470304,20260602021006,2026-06-02 06:22:35
1,NA,NA,NA,NA,NA,NA,NA,20260602065006,2026-06-02 11:01:22
55843,NA,NA,NA,NA,NA,NA,NA,20260602065006,2026-06-02 11:01:22
NA,NA,NA,NA,NA,NA,NA,NA,20260602065006,2026-06-02 11:01:22
NA,NA,NA,NA,NA,NA,NA,NA,20260602065006,2026-06-02 11:01:22
NA,NA,NA,NA,NA,NA,NA,NA,20260602065006,2026-06-02 11:01:22
NA,NA,NA,NA,NA,NA,NA,NA,20260602065006,2026-06-02 11:01:22
NA,NA,NA,NA,NA,NA,NA,NA,20260602065006,2026-06-02 11:01:22
NA,NA,NA,NA,NA,NA,NA,NA,20260602065006,2026-06-02 11:01:22
NA,NA,NA,NA,NA,NA,NA,NA,20260602065006,2026-06-02 11:01:22
NA,NA,NA,NA,NA,NA,NA,NA,20260602065006,2026-06-02 11:01:22
61,NA,NA,NA,NA,NA,NA,NA,20260602065006,2026-06-02 11:01:22
16,NA,NA,NA,NA,NA,NA,NA,20260602065006,2026-06-02 11:01:22
NA,NA,NA,NA,NA,NA,NA,NA,20260602065006,2026-06-02 11:01:22
6030,NA,NA,NA,NA,NA,NA,NA,20260602065006,2026-06-02 11:01:22
NA,NA,NA,NA,NA,NA,NA,NA,20260602065006,2026-06-02 11:01:22
NA,NA,NA,NA,NA,NA,-66.69978210546503,48.066870405470304,20260602065006,2026-06-02 11:01:22
