customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
8,NA,NA,NA,NA,NA,NA,NA,20260528201020,2026-05-29 00:19:57
179676,NA,NA,NA,NA,NA,NA,NA,20260528201020,2026-05-29 00:19:57
NA,NA,NA,NA,NA,NA,NA,NA,20260528201020,2026-05-29 00:19:57
NA,NA,NA,NA,NA,NA,NA,NA,20260528201020,2026-05-29 00:19:57
NA,NA,NA,NA,NA,NA,NA,NA,20260528201020,2026-05-29 00:19:57
NA,NA,NA,NA,NA,NA,NA,NA,20260528201020,2026-05-29 00:19:57
NA,NA,NA,NA,NA,NA,NA,NA,20260528201020,2026-05-29 00:19:57
NA,NA,NA,NA,NA,NA,NA,NA,20260528201020,2026-05-29 00:19:57
NA,NA,NA,NA,NA,NA,NA,NA,20260528201020,2026-05-29 00:19:57
NA,NA,NA,NA,NA,NA,NA,NA,20260528201020,2026-05-29 00:19:57
71,NA,NA,NA,NA,NA,NA,NA,20260528201020,2026-05-29 00:19:57
99,NA,NA,NA,NA,NA,NA,NA,20260528201020,2026-05-29 00:19:57
NA,NA,NA,NA,NA,NA,NA,NA,20260528201020,2026-05-29 00:19:57
99060,NA,NA,NA,NA,NA,NA,NA,20260528201020,2026-05-29 00:19:57
NA,NA,NA,NA,NA,NA,NA,NA,20260528201020,2026-05-29 00:19:57
NA,NA,NA,NA,NA,NA,-78.57818005584228,53.70826396024243,20260528201020,2026-05-29 00:19:57
8,NA,NA,NA,NA,NA,NA,NA,20260529004020,2026-05-29 04:51:03
179676,NA,NA,NA,NA,NA,NA,NA,20260529004020,2026-05-29 04:51:03
NA,NA,NA,NA,NA,NA,NA,NA,20260529004020,2026-05-29 04:51:03
NA,NA,NA,NA,NA,NA,NA,NA,20260529004020,2026-05-29 04:51:03
NA,NA,NA,NA,NA,NA,NA,NA,20260529004020,2026-05-29 04:51:03
NA,NA,NA,NA,NA,NA,NA,NA,20260529004020,2026-05-29 04:51:03
NA,NA,NA,NA,NA,NA,NA,NA,20260529004020,2026-05-29 04:51:03
NA,NA,NA,NA,NA,NA,NA,NA,20260529004020,2026-05-29 04:51:03
NA,NA,NA,NA,NA,NA,NA,NA,20260529004020,2026-05-29 04:51:03
NA,NA,NA,NA,NA,NA,NA,NA,20260529004020,2026-05-29 04:51:03
71,NA,NA,NA,NA,NA,NA,NA,20260529004020,2026-05-29 04:51:03
99,NA,NA,NA,NA,NA,NA,NA,20260529004020,2026-05-29 04:51:03
NA,NA,NA,NA,NA,NA,NA,NA,20260529004020,2026-05-29 04:51:03
99060,NA,NA,NA,NA,NA,NA,NA,20260529004020,2026-05-29 04:51:03
NA,NA,NA,NA,NA,NA,NA,NA,20260529004020,2026-05-29 04:51:03
NA,NA,NA,NA,NA,NA,-78.57818005584228,53.70826396024243,20260529004020,2026-05-29 04:51:03
8,NA,NA,NA,NA,NA,NA,NA,20260529043010,2026-05-29 08:38:01
179676,NA,NA,NA,NA,NA,NA,NA,20260529043010,2026-05-29 08:38:01
NA,NA,NA,NA,NA,NA,NA,NA,20260529043010,2026-05-29 08:38:01
NA,NA,NA,NA,NA,NA,NA,NA,20260529043010,2026-05-29 08:38:01
NA,NA,NA,NA,NA,NA,NA,NA,20260529043010,2026-05-29 08:38:01
NA,NA,NA,NA,NA,NA,NA,NA,20260529043010,2026-05-29 08:38:01
NA,NA,NA,NA,NA,NA,NA,NA,20260529043010,2026-05-29 08:38:01
NA,NA,NA,NA,NA,NA,NA,NA,20260529043010,2026-05-29 08:38:01
NA,NA,NA,NA,NA,NA,NA,NA,20260529043010,2026-05-29 08:38:01
NA,NA,NA,NA,NA,NA,NA,NA,20260529043010,2026-05-29 08:38:01
71,NA,NA,NA,NA,NA,NA,NA,20260529043010,2026-05-29 08:38:01
99,NA,NA,NA,NA,NA,NA,NA,20260529043010,2026-05-29 08:38:01
NA,NA,NA,NA,NA,NA,NA,NA,20260529043010,2026-05-29 08:38:01
99060,NA,NA,NA,NA,NA,NA,NA,20260529043010,2026-05-29 08:38:01
NA,NA,NA,NA,NA,NA,NA,NA,20260529043010,2026-05-29 08:38:01
NA,NA,NA,NA,NA,NA,-78.57818005584228,53.70826396024243,20260529043010,2026-05-29 08:38:01
8,NA,NA,NA,NA,NA,NA,NA,20260529074011,2026-05-29 11:55:47
179676,NA,NA,NA,NA,NA,NA,NA,20260529074011,2026-05-29 11:55:47
NA,NA,NA,NA,NA,NA,NA,NA,20260529074011,2026-05-29 11:55:47
NA,NA,NA,NA,NA,NA,NA,NA,20260529074011,2026-05-29 11:55:47
NA,NA,NA,NA,NA,NA,NA,NA,20260529074011,2026-05-29 11:55:47
NA,NA,NA,NA,NA,NA,NA,NA,20260529074011,2026-05-29 11:55:47
NA,NA,NA,NA,NA,NA,NA,NA,20260529074011,2026-05-29 11:55:47
NA,NA,NA,NA,NA,NA,NA,NA,20260529074011,2026-05-29 11:55:47
NA,NA,NA,NA,NA,NA,NA,NA,20260529074011,2026-05-29 11:55:47
NA,NA,NA,NA,NA,NA,NA,NA,20260529074011,2026-05-29 11:55:47
71,NA,NA,NA,NA,NA,NA,NA,20260529074011,2026-05-29 11:55:47
99,NA,NA,NA,NA,NA,NA,NA,20260529074011,2026-05-29 11:55:47
NA,NA,NA,NA,NA,NA,NA,NA,20260529074011,2026-05-29 11:55:47
99060,NA,NA,NA,NA,NA,NA,NA,20260529074011,2026-05-29 11:55:47
NA,NA,NA,NA,NA,NA,NA,NA,20260529074011,2026-05-29 11:55:47
NA,NA,NA,NA,NA,NA,-78.57818005584228,53.70826396024243,20260529074011,2026-05-29 11:55:47
