customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
2,NA,NA,NA,NA,NA,NA,NA,20260923195007,2026-09-24 00:05:17
134961,NA,NA,NA,NA,NA,NA,NA,20260923195007,2026-09-24 00:05:17
NA,NA,NA,NA,NA,NA,NA,NA,20260923195007,2026-09-24 00:05:17
NA,NA,NA,NA,NA,NA,NA,NA,20260923195007,2026-09-24 00:05:17
NA,NA,NA,NA,NA,NA,NA,NA,20260923195007,2026-09-24 00:05:17
NA,NA,NA,NA,NA,NA,NA,NA,20260923195007,2026-09-24 00:05:17
NA,NA,NA,NA,NA,NA,NA,NA,20260923195007,2026-09-24 00:05:17
NA,NA,NA,NA,NA,NA,NA,NA,20260923195007,2026-09-24 00:05:17
NA,NA,NA,NA,NA,NA,NA,NA,20260923195007,2026-09-24 00:05:17
NA,NA,NA,NA,NA,NA,NA,NA,20260923195007,2026-09-24 00:05:17
67,NA,NA,NA,NA,NA,NA,NA,20260923195007,2026-09-24 00:05:17
85,NA,NA,NA,NA,NA,NA,NA,20260923195007,2026-09-24 00:05:17
NA,NA,NA,NA,NA,NA,NA,NA,20260923195007,2026-09-24 00:05:17
58227,NA,NA,NA,NA,NA,NA,NA,20260923195007,2026-09-24 00:05:17
NA,NA,NA,NA,NA,NA,NA,NA,20260923195007,2026-09-24 00:05:17
NA,NA,NA,NA,NA,NA,-73.47630993192968,45.565077867669615,20260923195007,2026-09-24 00:05:17
2,NA,NA,NA,NA,NA,NA,NA,20260924003017,2026-09-24 04:43:00
134961,NA,NA,NA,NA,NA,NA,NA,20260924003017,2026-09-24 04:43:00
NA,NA,NA,NA,NA,NA,NA,NA,20260924003017,2026-09-24 04:43:00
NA,NA,NA,NA,NA,NA,NA,NA,20260924003017,2026-09-24 04:43:00
NA,NA,NA,NA,NA,NA,NA,NA,20260924003017,2026-09-24 04:43:00
NA,NA,NA,NA,NA,NA,NA,NA,20260924003017,2026-09-24 04:43:00
NA,NA,NA,NA,NA,NA,NA,NA,20260924003017,2026-09-24 04:43:00
NA,NA,NA,NA,NA,NA,NA,NA,20260924003017,2026-09-24 04:43:00
NA,NA,NA,NA,NA,NA,NA,NA,20260924003017,2026-09-24 04:43:00
NA,NA,NA,NA,NA,NA,NA,NA,20260924003017,2026-09-24 04:43:00
67,NA,NA,NA,NA,NA,NA,NA,20260924003017,2026-09-24 04:43:00
85,NA,NA,NA,NA,NA,NA,NA,20260924003017,2026-09-24 04:43:00
NA,NA,NA,NA,NA,NA,NA,NA,20260924003017,2026-09-24 04:43:00
58227,NA,NA,NA,NA,NA,NA,NA,20260924003017,2026-09-24 04:43:00
NA,NA,NA,NA,NA,NA,NA,NA,20260924003017,2026-09-24 04:43:00
NA,NA,NA,NA,NA,NA,-73.47630993192968,45.565077867669615,20260924003017,2026-09-24 04:43:00
