customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
3,NA,NA,NA,NA,NA,NA,NA,20260524213007,2026-05-25 01:38:15
55989,NA,NA,NA,NA,NA,NA,NA,20260524213007,2026-05-25 01:38:15
NA,NA,NA,NA,NA,NA,NA,NA,20260524213007,2026-05-25 01:38:15
NA,NA,NA,NA,NA,NA,NA,NA,20260524213007,2026-05-25 01:38:15
NA,NA,NA,NA,NA,NA,NA,NA,20260524213007,2026-05-25 01:38:15
NA,NA,NA,NA,NA,NA,NA,NA,20260524213007,2026-05-25 01:38:15
NA,NA,NA,NA,NA,NA,NA,NA,20260524213007,2026-05-25 01:38:15
NA,NA,NA,NA,NA,NA,NA,NA,20260524213007,2026-05-25 01:38:15
NA,NA,NA,NA,NA,NA,NA,NA,20260524213007,2026-05-25 01:38:15
NA,NA,NA,NA,NA,NA,NA,NA,20260524213007,2026-05-25 01:38:15
64,NA,NA,NA,NA,NA,NA,NA,20260524213007,2026-05-25 01:38:15
22,NA,NA,NA,NA,NA,NA,NA,20260524213007,2026-05-25 01:38:15
NA,NA,NA,NA,NA,NA,NA,NA,20260524213007,2026-05-25 01:38:15
99060,NA,NA,NA,NA,NA,NA,NA,20260524213007,2026-05-25 01:38:15
NA,NA,NA,NA,NA,NA,NA,NA,20260524213007,2026-05-25 01:38:15
NA,NA,NA,NA,NA,NA,-73.78715194956902,50.2402164578128,20260524213007,2026-05-25 01:38:15
