customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
349,NA,NA,NA,NA,NA,NA,NA,20260728205020,2026-07-29 00:58:33
56962,NA,NA,NA,NA,NA,NA,NA,20260728205020,2026-07-29 00:58:33
NA,NA,NA,NA,NA,NA,NA,NA,20260728205020,2026-07-29 00:58:33
NA,NA,NA,NA,NA,NA,NA,NA,20260728205020,2026-07-29 00:58:33
NA,NA,NA,NA,NA,NA,NA,NA,20260728205020,2026-07-29 00:58:33
NA,NA,NA,NA,NA,NA,NA,NA,20260728205020,2026-07-29 00:58:33
NA,NA,NA,NA,NA,NA,NA,NA,20260728205020,2026-07-29 00:58:33
NA,NA,NA,NA,NA,NA,NA,NA,20260728205020,2026-07-29 00:58:33
NA,NA,NA,NA,NA,NA,NA,NA,20260728205020,2026-07-29 00:58:33
NA,NA,NA,NA,NA,NA,NA,NA,20260728205020,2026-07-29 00:58:33
61,NA,NA,NA,NA,NA,NA,NA,20260728205020,2026-07-29 00:58:33
30,NA,NA,NA,NA,NA,NA,NA,20260728205020,2026-07-29 00:58:33
NA,NA,NA,NA,NA,NA,NA,NA,20260728205020,2026-07-29 00:58:33
4030,NA,NA,NA,NA,NA,NA,NA,20260728205020,2026-07-29 00:58:33
NA,NA,NA,NA,NA,NA,NA,NA,20260728205020,2026-07-29 00:58:33
NA,NA,NA,NA,NA,NA,-66.10660671389377,49.193892328578755,20260728205020,2026-07-29 00:58:33
3,NA,NA,NA,NA,NA,NA,NA,20260728235020,2026-07-29 03:59:47
185022,NA,NA,NA,NA,NA,NA,NA,20260728235020,2026-07-29 03:59:47
NA,NA,NA,NA,NA,NA,NA,NA,20260728235020,2026-07-29 03:59:47
NA,NA,NA,NA,NA,NA,NA,NA,20260728235020,2026-07-29 03:59:47
NA,NA,NA,NA,NA,NA,NA,NA,20260728235020,2026-07-29 03:59:47
NA,NA,NA,NA,NA,NA,NA,NA,20260728235020,2026-07-29 03:59:47
NA,NA,NA,NA,NA,NA,NA,NA,20260728235020,2026-07-29 03:59:47
NA,NA,NA,NA,NA,NA,NA,NA,20260728235020,2026-07-29 03:59:47
