customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
1,NA,NA,NA,NA,NA,NA,NA,20260715210002,2026-07-16 01:07:00
182104,NA,NA,NA,NA,NA,NA,NA,20260715210002,2026-07-16 01:07:00
NA,NA,NA,NA,NA,NA,NA,NA,20260715210002,2026-07-16 01:07:00
NA,NA,NA,NA,NA,NA,NA,NA,20260715210002,2026-07-16 01:07:00
NA,NA,NA,NA,NA,NA,NA,NA,20260715210002,2026-07-16 01:07:00
NA,NA,NA,NA,NA,NA,NA,NA,20260715210002,2026-07-16 01:07:00
NA,NA,NA,NA,NA,NA,NA,NA,20260715210002,2026-07-16 01:07:00
NA,NA,NA,NA,NA,NA,NA,NA,20260715210002,2026-07-16 01:07:00
NA,NA,NA,NA,NA,NA,NA,NA,20260715210002,2026-07-16 01:07:00
NA,NA,NA,NA,NA,NA,NA,NA,20260715210002,2026-07-16 01:07:00
71,NA,NA,NA,NA,NA,NA,NA,20260715210002,2026-07-16 01:07:00
99,NA,NA,NA,NA,NA,NA,NA,20260715210002,2026-07-16 01:07:00
NA,NA,NA,NA,NA,NA,NA,NA,20260715210002,2026-07-16 01:07:00
89008,NA,NA,NA,NA,NA,NA,NA,20260715210002,2026-07-16 01:07:00
NA,NA,NA,NA,NA,NA,NA,NA,20260715210002,2026-07-16 01:07:00
NA,NA,NA,NA,NA,NA,-77.76367026714125,48.11234961983573,20260715210002,2026-07-16 01:07:00
1,NA,NA,NA,NA,NA,NA,NA,20260716001018,2026-07-16 04:24:08
184399,NA,NA,NA,NA,NA,NA,NA,20260716001018,2026-07-16 04:24:08
NA,NA,NA,NA,NA,NA,NA,NA,20260716001018,2026-07-16 04:24:08
NA,NA,NA,NA,NA,NA,NA,NA,20260716001018,2026-07-16 04:24:08
NA,NA,NA,NA,NA,NA,NA,NA,20260716001018,2026-07-16 04:24:08
NA,NA,NA,NA,NA,NA,NA,NA,20260716001018,2026-07-16 04:24:08
NA,NA,NA,NA,NA,NA,NA,NA,20260716001018,2026-07-16 04:24:08
NA,NA,NA,NA,NA,NA,NA,NA,20260716001018,2026-07-16 04:24:08
NA,NA,NA,NA,NA,NA,NA,NA,20260716001018,2026-07-16 04:24:08
NA,NA,NA,NA,NA,NA,NA,NA,20260716001018,2026-07-16 04:24:08
62,NA,NA,NA,NA,NA,NA,NA,20260716001018,2026-07-16 04:24:08
40,NA,NA,NA,NA,NA,NA,NA,20260716001018,2026-07-16 04:24:08
NA,NA,NA,NA,NA,NA,NA,NA,20260716001018,2026-07-16 04:24:08
78065,NA,NA,NA,NA,NA,NA,NA,20260716001018,2026-07-16 04:24:08
NA,NA,NA,NA,NA,NA,NA,NA,20260716001018,2026-07-16 04:24:08
NA,NA,NA,NA,NA,NA,-74.64260572860651,45.96785709185462,20260716001018,2026-07-16 04:24:08
1,NA,NA,NA,NA,NA,NA,NA,20260716023005,2026-07-16 06:40:05
184399,NA,NA,NA,NA,NA,NA,NA,20260716023005,2026-07-16 06:40:05
NA,NA,NA,NA,NA,NA,NA,NA,20260716023005,2026-07-16 06:40:05
NA,NA,NA,NA,NA,NA,NA,NA,20260716023005,2026-07-16 06:40:05
NA,NA,NA,NA,NA,NA,NA,NA,20260716023005,2026-07-16 06:40:05
NA,NA,NA,NA,NA,NA,NA,NA,20260716023005,2026-07-16 06:40:05
NA,NA,NA,NA,NA,NA,NA,NA,20260716023005,2026-07-16 06:40:05
NA,NA,NA,NA,NA,NA,NA,NA,20260716023005,2026-07-16 06:40:05
NA,NA,NA,NA,NA,NA,NA,NA,20260716023005,2026-07-16 06:40:05
NA,NA,NA,NA,NA,NA,NA,NA,20260716023005,2026-07-16 06:40:05
62,NA,NA,NA,NA,NA,NA,NA,20260716023005,2026-07-16 06:40:05
40,NA,NA,NA,NA,NA,NA,NA,20260716023005,2026-07-16 06:40:05
NA,NA,NA,NA,NA,NA,NA,NA,20260716023005,2026-07-16 06:40:05
78065,NA,NA,NA,NA,NA,NA,NA,20260716023005,2026-07-16 06:40:05
NA,NA,NA,NA,NA,NA,NA,NA,20260716023005,2026-07-16 06:40:05
NA,NA,NA,NA,NA,NA,-74.64260572860651,45.96785709185462,20260716023005,2026-07-16 06:40:05
1,NA,NA,NA,NA,NA,NA,NA,20260716081009,2026-07-16 12:19:55
182104,NA,NA,NA,NA,NA,NA,NA,20260716081009,2026-07-16 12:19:55
NA,NA,NA,NA,NA,NA,NA,NA,20260716081009,2026-07-16 12:19:55
NA,NA,NA,NA,NA,NA,NA,NA,20260716081009,2026-07-16 12:19:55
NA,NA,NA,NA,NA,NA,NA,NA,20260716081009,2026-07-16 12:19:55
NA,NA,NA,NA,NA,NA,NA,NA,20260716081009,2026-07-16 12:19:55
NA,NA,NA,NA,NA,NA,NA,NA,20260716081009,2026-07-16 12:19:55
NA,NA,NA,NA,NA,NA,NA,NA,20260716081009,2026-07-16 12:19:55
NA,NA,NA,NA,NA,NA,NA,NA,20260716081009,2026-07-16 12:19:55
NA,NA,NA,NA,NA,NA,NA,NA,20260716081009,2026-07-16 12:19:55
71,NA,NA,NA,NA,NA,NA,NA,20260716081009,2026-07-16 12:19:55
99,NA,NA,NA,NA,NA,NA,NA,20260716081009,2026-07-16 12:19:55
NA,NA,NA,NA,NA,NA,NA,NA,20260716081009,2026-07-16 12:19:55
89008,NA,NA,NA,NA,NA,NA,NA,20260716081009,2026-07-16 12:19:55
NA,NA,NA,NA,NA,NA,NA,NA,20260716081009,2026-07-16 12:19:55
NA,NA,NA,NA,NA,NA,-77.76367026714125,48.11234961983573,20260716081009,2026-07-16 12:19:55
1,NA,NA,NA,NA,NA,NA,NA,20260716102015,2026-07-16 14:30:15
182104,NA,NA,NA,NA,NA,NA,NA,20260716102015,2026-07-16 14:30:15
NA,NA,NA,NA,NA,NA,NA,NA,20260716102015,2026-07-16 14:30:15
NA,NA,NA,NA,NA,NA,NA,NA,20260716102015,2026-07-16 14:30:15
NA,NA,NA,NA,NA,NA,NA,NA,20260716102015,2026-07-16 14:30:15
