customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
1,NA,NA,NA,NA,NA,NA,NA,20260707210008,2026-07-08 01:11:42
182104,NA,NA,NA,NA,NA,NA,NA,20260707210008,2026-07-08 01:11:42
NA,NA,NA,NA,NA,NA,NA,NA,20260707210008,2026-07-08 01:11:42
NA,NA,NA,NA,NA,NA,NA,NA,20260707210008,2026-07-08 01:11:42
NA,NA,NA,NA,NA,NA,NA,NA,20260707210008,2026-07-08 01:11:42
NA,NA,NA,NA,NA,NA,NA,NA,20260707210008,2026-07-08 01:11:42
NA,NA,NA,NA,NA,NA,NA,NA,20260707210008,2026-07-08 01:11:42
NA,NA,NA,NA,NA,NA,NA,NA,20260707210008,2026-07-08 01:11:42
NA,NA,NA,NA,NA,NA,NA,NA,20260707210008,2026-07-08 01:11:42
NA,NA,NA,NA,NA,NA,NA,NA,20260707210008,2026-07-08 01:11:42
71,NA,NA,NA,NA,NA,NA,NA,20260707210008,2026-07-08 01:11:42
99,NA,NA,NA,NA,NA,NA,NA,20260707210008,2026-07-08 01:11:42
NA,NA,NA,NA,NA,NA,NA,NA,20260707210008,2026-07-08 01:11:42
89008,NA,NA,NA,NA,NA,NA,NA,20260707210008,2026-07-08 01:11:42
NA,NA,NA,NA,NA,NA,NA,NA,20260707210008,2026-07-08 01:11:42
NA,NA,NA,NA,NA,NA,-77.76367026714125,48.11234961983573,20260707210008,2026-07-08 01:11:42
4,NA,NA,NA,NA,NA,NA,NA,20260708002007,2026-07-08 04:30:11
184130,NA,NA,NA,NA,NA,NA,NA,20260708002007,2026-07-08 04:30:11
NA,NA,NA,NA,NA,NA,NA,NA,20260708002007,2026-07-08 04:30:11
NA,NA,NA,NA,NA,NA,NA,NA,20260708002007,2026-07-08 04:30:11
NA,NA,NA,NA,NA,NA,NA,NA,20260708002007,2026-07-08 04:30:11
NA,NA,NA,NA,NA,NA,NA,NA,20260708002007,2026-07-08 04:30:11
NA,NA,NA,NA,NA,NA,NA,NA,20260708002007,2026-07-08 04:30:11
NA,NA,NA,NA,NA,NA,NA,NA,20260708002007,2026-07-08 04:30:11
NA,NA,NA,NA,NA,NA,NA,NA,20260708002007,2026-07-08 04:30:11
NA,NA,NA,NA,NA,NA,NA,NA,20260708002007,2026-07-08 04:30:11
62,NA,NA,NA,NA,NA,NA,NA,20260708002007,2026-07-08 04:30:11
18,NA,NA,NA,NA,NA,NA,NA,20260708002007,2026-07-08 04:30:11
NA,NA,NA,NA,NA,NA,NA,NA,20260708002007,2026-07-08 04:30:11
99060,NA,NA,NA,NA,NA,NA,NA,20260708002007,2026-07-08 04:30:11
NA,NA,NA,NA,NA,NA,NA,NA,20260708002007,2026-07-08 04:30:11
NA,NA,NA,NA,NA,NA,-77.00781825968585,49.098389603672814,20260708002007,2026-07-08 04:30:11
4,NA,NA,NA,NA,NA,NA,NA,20260708025015,2026-07-08 07:04:06
184130,NA,NA,NA,NA,NA,NA,NA,20260708025015,2026-07-08 07:04:06
NA,NA,NA,NA,NA,NA,NA,NA,20260708025015,2026-07-08 07:04:06
NA,NA,NA,NA,NA,NA,NA,NA,20260708025015,2026-07-08 07:04:06
NA,NA,NA,NA,NA,NA,NA,NA,20260708025015,2026-07-08 07:04:06
NA,NA,NA,NA,NA,NA,NA,NA,20260708025015,2026-07-08 07:04:06
NA,NA,NA,NA,NA,NA,NA,NA,20260708025015,2026-07-08 07:04:06
NA,NA,NA,NA,NA,NA,NA,NA,20260708025015,2026-07-08 07:04:06
NA,NA,NA,NA,NA,NA,NA,NA,20260708025015,2026-07-08 07:04:06
NA,NA,NA,NA,NA,NA,NA,NA,20260708025015,2026-07-08 07:04:06
