customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
1,NA,NA,NA,NA,NA,NA,NA,20260912195007,2026-09-13 00:05:22
187350,NA,NA,NA,NA,NA,NA,NA,20260912195007,2026-09-13 00:05:22
NA,NA,NA,NA,NA,NA,NA,NA,20260912195007,2026-09-13 00:05:22
NA,NA,NA,NA,NA,NA,NA,NA,20260912195007,2026-09-13 00:05:22
NA,NA,NA,NA,NA,NA,NA,NA,20260912195007,2026-09-13 00:05:22
NA,NA,NA,NA,NA,NA,NA,NA,20260912195007,2026-09-13 00:05:22
NA,NA,NA,NA,NA,NA,NA,NA,20260912195007,2026-09-13 00:05:22
NA,NA,NA,NA,NA,NA,NA,NA,20260912195007,2026-09-13 00:05:22
NA,NA,NA,NA,NA,NA,NA,NA,20260912195007,2026-09-13 00:05:22
NA,NA,NA,NA,NA,NA,NA,NA,20260912195007,2026-09-13 00:05:22
67,NA,NA,NA,NA,NA,NA,NA,20260912195007,2026-09-13 00:05:22
85,NA,NA,NA,NA,NA,NA,NA,20260912195007,2026-09-13 00:05:22
NA,NA,NA,NA,NA,NA,NA,NA,20260912195007,2026-09-13 00:05:22
99060,NA,NA,NA,NA,NA,NA,NA,20260912195007,2026-09-13 00:05:22
NA,NA,NA,NA,NA,NA,NA,NA,20260912195007,2026-09-13 00:05:22
NA,NA,NA,NA,NA,NA,-77.61449256728702,53.79406580389477,20260912195007,2026-09-13 00:05:22
