customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
2,NA,NA,NA,NA,NA,NA,NA,20260917214007,2026-09-18 01:51:16
134961,NA,NA,NA,NA,NA,NA,NA,20260917214007,2026-09-18 01:51:16
NA,NA,NA,NA,NA,NA,NA,NA,20260917214007,2026-09-18 01:51:16
NA,NA,NA,NA,NA,NA,NA,NA,20260917214007,2026-09-18 01:51:16
NA,NA,NA,NA,NA,NA,NA,NA,20260917214007,2026-09-18 01:51:16
NA,NA,NA,NA,NA,NA,NA,NA,20260917214007,2026-09-18 01:51:16
NA,NA,NA,NA,NA,NA,NA,NA,20260917214007,2026-09-18 01:51:16
NA,NA,NA,NA,NA,NA,NA,NA,20260917214007,2026-09-18 01:51:16
NA,NA,NA,NA,NA,NA,NA,NA,20260917214007,2026-09-18 01:51:16
NA,NA,NA,NA,NA,NA,NA,NA,20260917214007,2026-09-18 01:51:16
67,NA,NA,NA,NA,NA,NA,NA,20260917214007,2026-09-18 01:51:16
85,NA,NA,NA,NA,NA,NA,NA,20260917214007,2026-09-18 01:51:16
NA,NA,NA,NA,NA,NA,NA,NA,20260917214007,2026-09-18 01:51:16
58227,NA,NA,NA,NA,NA,NA,NA,20260917214007,2026-09-18 01:51:16
NA,NA,NA,NA,NA,NA,NA,NA,20260917214007,2026-09-18 01:51:16
NA,NA,NA,NA,NA,NA,-73.47630993192968,45.565077867669615,20260917214007,2026-09-18 01:51:16
2,NA,NA,NA,NA,NA,NA,NA,20260918074003,2026-09-18 11:56:59
134961,NA,NA,NA,NA,NA,NA,NA,20260918074003,2026-09-18 11:56:59
NA,NA,NA,NA,NA,NA,NA,NA,20260918074003,2026-09-18 11:56:59
NA,NA,NA,NA,NA,NA,NA,NA,20260918074003,2026-09-18 11:56:59
NA,NA,NA,NA,NA,NA,NA,NA,20260918074003,2026-09-18 11:56:59
NA,NA,NA,NA,NA,NA,NA,NA,20260918074003,2026-09-18 11:56:59
NA,NA,NA,NA,NA,NA,NA,NA,20260918074003,2026-09-18 11:56:59
NA,NA,NA,NA,NA,NA,NA,NA,20260918074003,2026-09-18 11:56:59
NA,NA,NA,NA,NA,NA,NA,NA,20260918074003,2026-09-18 11:56:59
NA,NA,NA,NA,NA,NA,NA,NA,20260918074003,2026-09-18 11:56:59
67,NA,NA,NA,NA,NA,NA,NA,20260918074003,2026-09-18 11:56:59
85,NA,NA,NA,NA,NA,NA,NA,20260918074003,2026-09-18 11:56:59
NA,NA,NA,NA,NA,NA,NA,NA,20260918074003,2026-09-18 11:56:59
58227,NA,NA,NA,NA,NA,NA,NA,20260918074003,2026-09-18 11:56:59
NA,NA,NA,NA,NA,NA,NA,NA,20260918074003,2026-09-18 11:56:59
NA,NA,NA,NA,NA,NA,-73.47630993192968,45.565077867669615,20260918074003,2026-09-18 11:56:59
2,NA,NA,NA,NA,NA,NA,NA,20260918111012,2026-09-18 15:25:27
134961,NA,NA,NA,NA,NA,NA,NA,20260918111012,2026-09-18 15:25:27
NA,NA,NA,NA,NA,NA,NA,NA,20260918111012,2026-09-18 15:25:27
NA,NA,NA,NA,NA,NA,NA,NA,20260918111012,2026-09-18 15:25:27
NA,NA,NA,NA,NA,NA,NA,NA,20260918111012,2026-09-18 15:25:27
NA,NA,NA,NA,NA,NA,NA,NA,20260918111012,2026-09-18 15:25:27
NA,NA,NA,NA,NA,NA,NA,NA,20260918111012,2026-09-18 15:25:27
NA,NA,NA,NA,NA,NA,NA,NA,20260918111012,2026-09-18 15:25:27
NA,NA,NA,NA,NA,NA,NA,NA,20260918111012,2026-09-18 15:25:27
NA,NA,NA,NA,NA,NA,NA,NA,20260918111012,2026-09-18 15:25:27
67,NA,NA,NA,NA,NA,NA,NA,20260918111012,2026-09-18 15:25:27
85,NA,NA,NA,NA,NA,NA,NA,20260918111012,2026-09-18 15:25:27
NA,NA,NA,NA,NA,NA,NA,NA,20260918111012,2026-09-18 15:25:27
58227,NA,NA,NA,NA,NA,NA,NA,20260918111012,2026-09-18 15:25:27
NA,NA,NA,NA,NA,NA,NA,NA,20260918111012,2026-09-18 15:25:27
NA,NA,NA,NA,NA,NA,-73.47630993192968,45.565077867669615,20260918111012,2026-09-18 15:25:27
2,NA,NA,NA,NA,NA,NA,NA,20260918142019,2026-09-18 18:36:13
134961,NA,NA,NA,NA,NA,NA,NA,20260918142019,2026-09-18 18:36:13
NA,NA,NA,NA,NA,NA,NA,NA,20260918142019,2026-09-18 18:36:13
NA,NA,NA,NA,NA,NA,NA,NA,20260918142019,2026-09-18 18:36:13
NA,NA,NA,NA,NA,NA,NA,NA,20260918142019,2026-09-18 18:36:13
NA,NA,NA,NA,NA,NA,NA,NA,20260918142019,2026-09-18 18:36:13
NA,NA,NA,NA,NA,NA,NA,NA,20260918142019,2026-09-18 18:36:13
NA,NA,NA,NA,NA,NA,NA,NA,20260918142019,2026-09-18 18:36:13
NA,NA,NA,NA,NA,NA,NA,NA,20260918142019,2026-09-18 18:36:13
NA,NA,NA,NA,NA,NA,NA,NA,20260918142019,2026-09-18 18:36:13
67,NA,NA,NA,NA,NA,NA,NA,20260918142019,2026-09-18 18:36:13
85,NA,NA,NA,NA,NA,NA,NA,20260918142019,2026-09-18 18:36:13
NA,NA,NA,NA,NA,NA,NA,NA,20260918142019,2026-09-18 18:36:13
58227,NA,NA,NA,NA,NA,NA,NA,20260918142019,2026-09-18 18:36:13
NA,NA,NA,NA,NA,NA,NA,NA,20260918142019,2026-09-18 18:36:13
NA,NA,NA,NA,NA,NA,-73.47630993192968,45.565077867669615,20260918142019,2026-09-18 18:36:13
